,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
719,negative,negative,TRUE,"Alvorligt uheld ved dronning Louises beo i København fredag aften. 
#fuh #uheld #ulykke #hberedskab #HBR #politidk #nyheder [LINK]",[ 3.7145078 -1.8384584 -1.9652016],[0.99276227 0.00384789 0.00338984]
720,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra @USER på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗 [LINK] [LINK]",[-3.3987436  4.3552475 -1.1219355],[4.2705802e-04 9.9541098e-01 4.1619046e-03]
721,neutral,neutral,TRUE,"Dom i sagen fra januar: 22-årig mand idømt 1 år og 6 måneders fængsel for bla. ulovlig indtrængning, ulovlig tvang og grov vold i Høje Taastrup. Medgerningsmand idømt 6 måneders fængsel #anklager [LINK]",[ 1.4521518  1.5740298 -3.09719  ],[0.46724817 0.5278111  0.00494076]
722,positive,positive,TRUE,Eriksen har en glimrende statistik mod City [LINK] #pldk #coys #cldk,[-3.0721366 -1.03095    4.6089716],[4.5961794e-04 3.5389392e-03 9.9600142e-01]
723,neutral,negative,MISS,"@USER @USER Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.0730555  4.3376274 -1.4165142],[6.0248369e-04 9.9623978e-01 3.1577074e-03]
724,neutral,neutral,TRUE,"Så er der fundet en kur mod homosexualitet i Kuwait
Vidste ikke en gang det var en sygdom [LINK]",[-1.2201002   1.2922455   0.30409145],[0.0557872  0.68806976 0.2561431 ]
725,neutral,neutral,TRUE,Jeg kunne rigtig godt tænke mig at høre @USER @USER @USER @USER @USER holdninger til denne artikel! Kom med jeres bud. #dkpol [LINK],[-3.2468736   3.2918372   0.25105354],[0.00137847 0.95306736 0.04555416]
726,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad? [LINK]",[ 4.5614805 -2.269854  -2.376729 ],[9.9795473e-01 1.0772088e-03 9.6802093e-04]
727,positive,positive,TRUE,Mit første landsmøde i EjendomDanmark. Spændende at skulle drøfte politiske og økonomiske udfordringer og muligheder for branchen #dkbiz #dkbyg [LINK],[-2.3736274 -1.3552021  4.474503 ],[0.00105721 0.00292723 0.9960155 ]
728,positive,positive,TRUE,"En gruppe svenske forskere arbejder på at omdanne rester fra land- og skovbrug – såsom halm, grenaffald og savsmuld – til værdifulde fødevarer: [LINK] #træ #dkskov #dknatur #landbrug #dkgreen #dkfood #fødevarer",[-4.2417417   0.69144624  4.0827694 ],[2.3454688e-04 3.2560103e-02 9.6720535e-01]
729,positive,positive,TRUE,"Det her bliver en god kamp! #sldk

(Kan man kalde en “famous last words på sine egne udsagn?) [LINK]",[-2.3288872 -1.0597515  4.0775514],[0.00163856 0.00582965 0.99253184]
730,neutral,neutral,TRUE,35-årig mand erkender drab [LINK],[-1.2038114  2.9822764 -1.8015444],[0.01485552 0.9769732  0.00817138]
731,negative,negative,TRUE,"Ved dårligt hva man efterhånden ska sige!?

Igen, igen... igen... slås det fast at vores regering er ude i BEVIDST manipulation for at ramme udlændinge!... &amp; surprise... S støtter dem sgu!?

Ideologi ind.
Fakta ud.

Nu må det faneme være nok!

#dkpol
[LINK]",[ 4.906786  -2.474433  -2.5264354],[9.9878734e-01 6.2208594e-04 5.9056270e-04]
732,negative,negative,TRUE,"Hvad skal vi med feminisme? Det er Rockefellers plan at destabilisere familier, beskatte flere indkomster, statslig hjernevask af børn, mange aborter. Manden bliver overflødig som forsørger. Resultatet bliver afbefolkning, flere indtægter, enlige forældre er lettere at manipulere [LINK]",[ 4.87572   -2.4795527 -2.4559689],[9.9870801e-01 6.3838717e-04 6.5362174e-04]
733,neutral,neutral,TRUE,"@USER @USER @USER @USER Jep,- parasitær tænkning, hov her er der lige en sprække ind til fødekæden, faktisk handler hele koranen om den samme form for tænkning og det er i øvrigt også i harmoni med Darwinismen.",[-1.0132083   1.8460441  -0.49849644],[0.04969775 0.8671502  0.08315211]
734,positive,positive,TRUE,"🗣 | Bruus: 5-0 er overbevisende og giver selvtillid

❝ Nykøbing er et svært sted at spille. Det gør en 5-0-sejr endnu mere overbevisende og giver selvtillid før to vigtige kampe ❞

Så kort og præcist kan søndagens flotte sejr beskrives! 💪 [LINK]",[-2.0479887 -1.996033   4.6495137],[0.00123087 0.00129651 0.9974726 ]
735,neutral,neutral,TRUE,@USER @USER @USER @USER Hvorfor investerer vi i samtlige firmaer nævnt i Facing Finances Dirty Profits Report? [LINK],[-1.8165166  3.479375  -1.6014855],[0.0049565  0.98889786 0.00614557]
736,negative,negative,TRUE,"@USER @USER Hvorfor er det så vigtigt at få facilliteret at muzlimske mænd kan få adgang til sex med unge/mindreårige piger? 🤔
Der skal man da vist være muzlim, radigal eller #IQ70 (eller en valgfri kombination heraf) for at være tilhænger af.",[ 3.7825732 -1.5558671 -2.258496 ],[0.99286884 0.0047691  0.00236205]
737,negative,negative,TRUE,"Et ægtepar i Kruså er i tvivl om, hvorvidt grænsekontrol er fornuftig brug af politiets ressourcer. Det er Inger Støjberg ikke. Hvorfor er der ingen, som spørger @USER efter en saglig og faglig vurdering af effektiviteten? [LINK] #dkpol #eudk",[ 1.2058573   0.63555866 -1.8150909 ],[0.6195359  0.35025868 0.03020545]
738,negative,negative,TRUE,"@USER @USER @USER Bare ikke hele tiden, med de der flygtninge. Du virker meget meget sikker i din sag på at samfundet bare skal reagere fast nok over for barnet og det i sig selv vil hjælpe. Hvad bygger du det på?",[ 4.0325956 -1.8450582 -2.190519 ],[0.9952384  0.00278801 0.00197362]
739,neutral,neutral,TRUE,1-2 FC Nordsjælland-Brøndby IF! '55: Mål til Brøndby IF,[-0.5989933   0.30913857 -0.13885388],[0.19747311 0.48967123 0.31285563]
740,neutral,positive,MISS,Klasse af OB. [LINK],[-2.8718708  3.7513406 -1.134242 ],[0.00131745 0.99119425 0.00748819]
741,negative,negative,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[ 1.6696221   0.15486953 -1.7002332 ],[0.79728466 0.17529307 0.02742229]
742,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER Det hænger bl.a. sammen med kultur - i Sverige og Norge tygger og snuser man tobak, imens man i DK ryger det. Jeg kender ikke prisen på nikotintyggegummi i Norge, men prisen på norsk snus er ca. 70-80 kr.",[ 0.46500397  1.6336577  -1.9788287 ],[0.23231581 0.7475128  0.02017139]
743,negative,negative,TRUE,"@USER @USER Ser man det, jeg troede kun EU havde eksisteret siden 1993, men sådan kan man jo pynte på fakta i en hypernationalistisk virkelighedsopfattelse, der er ligeså rummelig over for debat og kritik af EU, som jeres mægtige leder. EU virker som en patologisk kult, hvor kritik ties. Øv. [LINK]",[ 4.5256443 -2.1588922 -2.4278297],[9.9779934e-01 1.2473430e-03 9.5320831e-04]
744,neutral,negative,MISS,Altså hvorfor var det lige Costa fik rødt kort? Produceren mener åbenbart ikke det er vigtigt at vise #BarcaAtleti,[-0.4470776  1.4966735 -0.8784713],[0.11581439 0.8089522  0.07523339]
745,negative,neutral,MISS,@USER @USER Jeg har besøgt Schweiz og de er dårligere til at indkøbe medicin og de fattigste kantoner har svært ved at levere god behandling og forsikringsselskaber sætter prisen op. Der er andre ting vi kan lære af Schweiz.,[ 2.0132477  -0.49011412 -1.4161055 ],[0.8974909  0.07342328 0.02908579]
746,neutral,neutral,TRUE,"@USER @USER Enig. Topskatten er i virkeligheden et kapital for sig selv og handler om at mindske ulighed og produktivitet. Men da skat er procent + bundfradrag så betaler det rigeste allerede mere i skat end alle andre uanset (og fred være med det), og bidrager derfor deres del til velfærden",[ 0.13453144  0.9382829  -0.76090306],[0.27454907 0.6133168  0.11213411]
747,positive,positive,TRUE,"@USER @USER @USER Mette F. har sendt et klart signal og kørt @USER ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. @USER ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[-2.3309796 -1.1301683  4.125549 ],[0.00155965 0.00518242 0.9932579 ]
748,negative,negative,TRUE,"@USER @USER Først var det noget, der vil hjælpe “børnefamilierne”. Nu er det lige pludselig ikke noget, der vil hjælpe børnefamilier alligevel, og det er i virkeligheden underordnet, hvem der vil benytte sig af det. Kan du bestemme dig?",[ 2.9663107 -0.9785786 -1.9075382],[0.9737124  0.01884461 0.00744295]
749,negative,negative,TRUE,"@USER @USER Tak! Og her er 'medløb' endda vist lidt en underdrivelse. Det er mig en gåde at Pelle for 3. gang på få uger deler en opdatering fra LLR og på FB blot taler om 'lys i vinduerne d. 4 maj', fremfor at problematisere den mainstreaming af ekstrem racisme, der har ført til Paludan.",[ 3.3153336 -1.3826674 -1.912707 ],[0.9857291  0.00898342 0.00528747]
750,positive,positive,TRUE,"Der findes ikke ret meget der er lige så smukt og magifyldt, som solen der skinner gennem træerne på en lun forårsdag ❤️ Det sku da lige være Hjalmer 😄 @… [LINK]",[-2.3087664 -1.7570107  4.79857  ],[8.1724202e-04 1.4189761e-03 9.9776375e-01]
751,neutral,positive,MISS,"1. april er den eneste dag på året, hvor folk forholder sig en anelse kritisk til det, de læser online, inden de farer i flint, det måtte man gerne udvide til resten af året.",[ 0.8777013  1.2213305 -1.9528464],[0.4050163  0.5710956  0.02388809]
752,neutral,neutral,TRUE,"@USER @USER @USER @USER En undtagelse kunne være hvis vi mødte dem i en evt. finale, men sikkert er det jeg så var væk fra “festen” så snart der var fløjtet af.",[-1.782777    1.7972478   0.24170116],[0.02249891 0.8071357  0.17036533]
753,positive,positive,TRUE,"Go'mor'n. Ønsker alle (ikke @USER og @USER) en vidunderlig dag ☺️ 
I øvrigt mener jeg et X ved @USER giver os 4 lange år med Løkke og DF 😟 
Gør venligst en ene-stående undtagelse og vælg @USER, @USER eller @USER 🙏🏾😍 
#dkpol #dkmedier #fv19 [LINK]",[-1.672312  -0.7666163  3.0220606],[0.00886495 0.02192879 0.9692063 ]
754,negative,negative,TRUE,"Men man kunne og det håber jeg virkelig man gør, sende ham regningen for politiets ekstraarbejde.

Det samme burde forresten ske med fodboldklubber. [LINK]",[ 2.0825446   0.81402874 -3.0082502 ],[0.77675825 0.21846227 0.00477949]
755,positive,positive,TRUE,"Journalistisk uddannede lokalredaktører i provinsen ved mere om hvilke trafikinvesteringer, der er fornuftige, end trafikforskere, som bruger hele deres professionelle liv på at finde ud det. Det skriver Kristian Thulesen Dahl i sit ugebrev. Jeg er stolt på mit fags vegne. #dkpol",[-2.0265164 -1.2104126  4.0629587],[0.00224996 0.00508868 0.99266136]
756,negative,negative,TRUE,"@USER Affald flyder rundt, set her på Nørre Voldgade, er der ikke systematisk daglig fejning eller noget lignende? #copenhagen #københavn #nørreport #dkpol #miljø [LINK]",[ 3.9026902 -1.7195266 -2.2472024],[0.9942826  0.00359594 0.00212151]
757,negative,neutral,MISS,"Jeg har lige talt med gear4music de siger de har bedt postnord levere det til Pilestræde, men hvis de ikke gør det, kan gear4music ikke gøre noget. Siger. Gear4music.

Måske skulle de skifte leverandør? [LINK]",[ 1.9928529  0.6111961 -2.603558 ],[0.7928642 0.1991374 0.0079984]
758,negative,negative,TRUE,"@USER @USER @USER Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 2.9516847 -0.8467794 -2.0727677],[0.97183585 0.02177414 0.00639   ]
759,negative,negative,TRUE,"@USER @USER @USER Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 4.047676  -1.9200733 -2.1538281],[0.99543446 0.00254831 0.00201713]
760,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.4033816 -1.5159048  4.6591887],[8.540648e-04 2.074518e-03 9.970714e-01]
761,neutral,neutral,TRUE,Et kig i politiets døgnrapport: To mænd anholdt på fersk gerning og lastbil fra OUH fundet delvist udbrændt [LINK] #fyensdk,[-1.4943154  3.6260703 -2.445408 ],[0.00592465 0.99178654 0.0022888 ]
762,negative,negative,TRUE,"Det er lidt let blot at tale om ytringsfrihed, hvis man samtidig lukker øjnene for ordene han og ligesindede chikanerer befolkningsgrupper og enkeltpersoner med.

Og det sidste gør han i stor stil.

Så, nej, nu smed jeg det ud i lyset. Bare en enkelt gang.",[ 3.7239382 -1.5965651 -2.0854197],[0.9921721  0.00485201 0.00297588]
763,negative,negative,TRUE,"@USER Det er bare underligt når det staves sådan, men Leicester er jo osse mærkeligt, såh øøh...?",[ 2.0486596 -1.2841157 -0.7818485],[0.9135117  0.03260681 0.05388156]
764,negative,negative,TRUE,"@USER Hold nu op. Jeres forslag hjælper jo lige præcis ikke dem, der faktisk kunne have behovet for tidlig pension. Og I kan kun formulere det i overskrifter. Det er jo håbløst at lave forlig om.",[ 4.747324  -2.4556937 -2.4006777],[9.9847156e-01 7.4319856e-04 7.8523206e-04]
765,positive,positive,TRUE,"@USER @USER @USER @USER @USER Det er en meget ekskluderende indgang..Som nybegynder tager man den anden indgang, som er foran bygningen 😉",[-0.6189762  -0.11105765  1.1158978 ],[0.12004741 0.19949822 0.6804544 ]
766,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a @USER til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol [LINK]",[-2.6368902 -0.9586027  4.389603 ],[8.8305608e-04 4.7299778e-03 9.9438703e-01]
767,positive,positive,TRUE,Papirarbejdet på jobcentret udfordres. Besparelse i tid og besvær + øget kvalitet #whatsnottolike #påtide #dkpol #beskæftigelse #samskabelse [LINK],[-2.793914  -1.0681208  4.555935 ],[6.3996803e-04 3.5946828e-03 9.9576533e-01]
768,negative,positive,MISS,Dansk sejr på 28-17 over Østrig. DK var bagud 2-5 efter 16 min #hndbld [LINK],[ 0.8944162  -0.08491401 -0.93185097],[0.6507976  0.24441521 0.10478718]
769,negative,negative,TRUE,Giv dem en bøde de kan mærke. Det her er groft ud over alle grænser. [LINK],[ 2.884515   -0.95039874 -1.845485  ],[0.9704689  0.02096524 0.00856581]
770,negative,negative,TRUE,@USER @USER Det er noget vrøvl. Forligskredsen beslutter intet af egen drift. Alt forberedes og fremlægges af FØL. Det er bekvemt men forkert og noget der tangere en usandhed. Læs budgetanalyse - udarbejdet af FSV selv.,[ 4.6594334 -2.2429333 -2.4666595],[9.9819404e-01 1.0035874e-03 8.0240227e-04]
771,negative,negative,TRUE,"Uheld på Københavnsvej i Vordingborg gav lange køer mandag eftermiddag. 
#fuh #uheld #ulykke #vordingborg #politidk #nyheder [LINK]",[ 2.558606  -1.0225846 -1.5565115],[0.9577016  0.02666484 0.01563354]
772,positive,positive,TRUE,Intet mindre end GENIALT afsnit af #hergårdetgodt Panda Special! Sammenligningen mellem @USER og pandaens parringsritualer var noget af det bedste danske satire i nyere tid! @USER I skal nok ikke regne med at kunne lave en #ikinagårdetgodt sæson 2 #freetibet,[-1.7683382 -2.322454   4.764277 ],[1.4518687e-03 8.3421473e-04 9.9771392e-01]
773,positive,positive,TRUE,"Hvor @USER og @USER understreger betydningen af #patientrettigheder, taler @USER for differentieret #behandlingsgaranti. Alle enige om, at ulighed i sundhed skal bekæmpes, spørgsmålet er hvordan? #valgmøde @USER #FV19 #sundpol",[-2.8110402  -0.54120153  4.0074077 ],[0.0010808  0.01045979 0.9884594 ]
774,positive,neutral,MISS,"@USER Ja, man kan næste sige, at det er hendes business og brød på bordet. God pointe.",[-1.8618721 -1.0398017  3.681636 ],[0.00386327 0.00878973 0.987347  ]
775,neutral,negative,MISS,"@USER Og @USER fører til brud på ministeransvarsloven?
Hvornår holder @USER det han udtalte til @USER i 2014 da han blev spurgt ind til problemerne omkring Bødskov?
#dkpol #dkmedier 
[LINK]",[ 1.0126557  1.3145515 -2.2296433],[0.4181486  0.56551266 0.01633872]
776,negative,negative,TRUE,"@USER @USER @USER Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 3.8741646 -1.6387928 -2.244111 ],[0.9938022  0.00400916 0.0021886 ]
777,positive,positive,TRUE,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle. @USER [LINK]",[-2.676818   1.4810218  1.6427978],[0.00713811 0.45636296 0.5364989 ]
778,positive,positive,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[-2.4237185 -1.232673   4.401853 ],[0.00108062 0.00355581 0.9953636 ]
779,negative,neutral,MISS,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[ 0.9788753  -0.0065928  -0.82801944],[0.6504371  0.24278508 0.10677778]
780,negative,negative,TRUE,"@USER @USER Enig i at pressemødet var pinligt.
Men det er da mere pinligt, at man laver en beregning over hvad det betyder at sænke pensionsalderen GENERELT for alle for at kunne bruge oplysninger MOD en nedsættelse for nogle særlige grupper. #dkmedier slugte det råt. #dkpol",[ 3.6220417 -1.5418488 -2.0824738],[0.9910308  0.00566811 0.00330102]
781,negative,negative,TRUE,"Really? [LINK] - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om @USER @USER vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.0135875 -1.0434908 -2.0021174],[0.97662693 0.01689515 0.00647792]
782,negative,negative,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[ 1.3396432  0.5464047 -1.7935386],[0.6684688  0.30240014 0.02913114]
783,negative,negative,TRUE,@USER @USER CO2 udledning kan i hvert fald ikke uden USAs og Kinas støtte. Og det er noget end klimaforandringer. Og det kommer ikke til at ske i noget særligt omfang inden vi får #Gen4Nuclear,[ 1.5506797  -0.24706283 -1.2660162 ],[0.8160096  0.13519034 0.04879999]
784,neutral,negative,MISS,Et enigt byråd har vedtaget at lægge sag an mod staten i sagen om fejlagtig udligning i årene 2015-2018. [LINK],[-1.9766345  3.347815  -2.045772 ],[0.00482559 0.99067116 0.00450323]
785,neutral,negative,MISS,@USER @USER @USER Men prøv måske at høre mere alligevel. Det er jo er helt satirisk univers med en indre logik for fiktive personer. Kirsten Birgit er jo psykopat og uden filter men hun er fiktiv.,[-1.30473     1.587419    0.03873439],[0.04373627 0.7886533  0.16761039]
786,negative,negative,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 2.1284797  -0.21790832 -1.8033408 ],[0.896602   0.08581758 0.01758052]
787,neutral,negative,MISS,Lundbeck jagter ny stor investering i dansk selskab [LINK],[-3.2251327  4.240496  -1.2118407],[5.6965725e-04 9.9516475e-01 4.2655515e-03]
788,negative,negative,TRUE,"@USER @USER @USER @USER Problemet er jo lidt at kommunikation er på modtagers præmisser. Hvis det opfattes homofobisk er det jo lige meget hvordan det menes. Og vi VED at Brøndby fans kommer i medierne, især for det dårlige, så vi VED at andre end fodboldfans ser og hører det. Det ser bare homofobisk ud",[ 3.2420402 -1.0088882 -2.1698256],[0.9816295  0.0139892  0.00438131]
789,positive,positive,TRUE,RT @USER: HVOR ER DET CRAZY DET HER 💚💚💚💚 Tak - bare tak #dkpol #dkgreen #klimatstrejk #fridaysforfuture [LINK],[-0.25082016 -0.4901643   1.071274  ],[0.18055715 0.14212446 0.6773184 ]
790,negative,neutral,MISS,@USER @USER @USER @USER @USER Tror vist bare vi uenige. Kan se at du er socialist og EU-modstander. Så det forklarer jo nok at du ikke finder genklang hos en social-liberal internationalist.,[ 1.37104     0.27322426 -1.5002458 ],[0.719308   0.23996039 0.04073158]
791,neutral,positive,MISS,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-1.4109488  2.7950199 -1.4385927],[0.01448052 0.9714338  0.01408571]
792,negative,positive,MISS,"@USER @USER Hvis det lykkes, og ordningen ikke ender i kommunalt bureaukrati, så tager jeg hatten af, for ude i de 98 kommuner synes det som om bogholdermentaliteten styrer... Det er uværdigt, så vil være en super nyhed 😇",[ 2.633706  -2.1007743 -0.4466918],[0.9481117  0.00833107 0.04355718]
793,negative,neutral,MISS,Neeej... Det da ikke passe...#trppol #dkpol [LINK],[ 3.2343388 -1.2226353 -2.040097 ],[0.9835566  0.0114067  0.00503664]
794,negative,neutral,MISS,@USER @USER @USER Fløjten. Lort i fløjten. 😉,[ 0.36314347  0.32698685 -0.5196835 ],[0.42050353 0.4055711  0.17392531]
795,neutral,neutral,TRUE,@USER @USER @USER Jeg tror du skal tage Mortens udlægning (:,[-0.8952925   1.3947558  -0.23581858],[0.07806895 0.7709633  0.15096775]
796,neutral,neutral,TRUE,"Gravearbejdet fortsætter resten af dagen i rundkørslen Skovalleen/Stubbekøbingvej ved Nykøbing Falster, og der er spærret mod byen. Kør i stedet ad Gaabensevej eller Nykøbing Falster Omfartsvej #p4trafik #tlf70100110. [LINK]",[-1.7265117  3.966655  -2.6343305],[0.00335305 0.9952944  0.00135263]
797,neutral,neutral,TRUE,HB Køge taler forlængelse med anfører [LINK] #1div #HBKøge,[-3.1236227  4.304277  -1.3959082],[5.9210212e-04 9.9607569e-01 3.3322172e-03]
798,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 4.023464  -1.7354068 -2.2355711],[0.99495786 0.00313876 0.00190344]
799,negative,neutral,MISS,Farlig og glemt konflikt uden for Indien og Pakistan får stormagterne til at skærpe deres politik i området.[LINK],[ 1.7780844   0.22002932 -1.934933  ],[0.80975    0.17048895 0.01976096]
800,positive,positive,TRUE,"En skov må gerne smage godt. Foruden etablering af stier og skovenge plantes også frugttræer i denne skov - fremover kan man på en gå tur her bl.a. plukke kirsebær, æbler, pære og morbær - der plantes ialt 150 frugttræer #dkgreen [LINK]",[-3.013944  -1.0178285  4.7814345],[4.1022111e-04 3.0193960e-03 9.9657035e-01]
801,negative,positive,MISS,"Kalder alle Broncos-fans. 

Drew Lock har bestemt sine svagheder, men selvtillid og gå-på-mod er ikke iblandt dem! 

Han glæder sig til at lære fra og konkurrere mod Joe Flacco og virker ekstremt opsat på at vise, han skulle have været et førsterundevalg #nfldk #gulklud #NFLDraft [LINK]",[ 3.0806408 -1.5087355 -1.6559576],[0.98142403 0.00997047 0.00860554]
802,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-0.8322531  1.9757866 -0.9485869],[0.05414899 0.8976488  0.04820224]
803,neutral,positive,MISS,@USER Vent hvad er det her lol,[-0.29040983  1.3795973  -0.8991448 ],[0.14585245 0.77479815 0.07934937]
804,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 2.9267206 -1.0961405 -1.7857497],[0.9738196 0.017433  0.0087474]
805,negative,positive,MISS,"@USER Ja hvis nogen skulle være i tvivl om at Rasmus Bech er langt over sidste salgsdato, så skal man da læse den tåbelige anmeldelse. Hold da op, hvor er det langt forbi tidsånden, og om jeg fatter at @USER vil lægge spalter til det 🤷🏼‍♂️",[ 4.397381  -2.0292523 -2.4685457],[0.9973464  0.0016136  0.00103995]
806,negative,negative,TRUE,"@USER Jeg har pr definition aldrig lyst til at gå i stiletter.

Men det er tåbeligt, at der stadig bliver kommenteret så meget på kvinders tøj og accessories i medierne.
Vi skriver 2019,for crying out loud!",[ 1.8020377 -1.762328   0.162568 ],[0.8180642  0.02316344 0.1587723 ]
807,neutral,positive,MISS,"@USER @USER Man må jo forstå, at det er det politiske flertal (inklusiv DF, forstås), der skal bestemme, hvem der må demonstrere... [LINK]",[-0.21543194  0.6817103  -0.1789834 ],[0.22273178 0.54626846 0.2309998 ]
808,positive,positive,TRUE,@USER Det er VIDUNDERLIGT😍,[-2.232375  -1.4285647  4.3983727],[0.00131357 0.00293457 0.99575186]
809,positive,positive,TRUE,"@USER har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. [LINK] #dkpol #kompoldk #AlleTidersRoskilde",[-2.851537  -1.4670342  5.002208 ],[3.8754355e-04 1.5473998e-03 9.9806505e-01]
810,positive,positive,TRUE,Techtopia 91: Danske Bluetown laver billig og robust internetmast drevet af solpaneler og batterier. Samlesæt kan opstilles i afsides områder og forsyne med wifi. #cphftw [LINK],[-2.7502236   0.65169686  2.7321372 ],[0.00368412 0.11060353 0.8857123 ]
811,neutral,neutral,TRUE,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden. [LINK]",[-2.0730128  4.0132575 -2.088504 ],[0.00226366 0.9955075  0.00222886]
812,negative,neutral,MISS,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[ 1.7076987   0.17977469 -1.8138024 ],[0.80222005 0.17407024 0.02370965]
813,positive,negative,MISS,"@USER @USER Du har sikkert ret. Fint lige at snakke væk fra sagens kerne, Rasmus...",[-1.6673186 -1.0325446  3.2548008],[0.00713369 0.01345839 0.9794079 ]
814,positive,neutral,MISS,"@USER @USER @USER Jeg er ret sikker på, de har det langt bedre her, end hvor de kommer fra, for ellers var de nok rejst igen.",[-3.0783584   0.38645342  3.1883411 ],[0.00178665 0.05712002 0.9410934 ]
815,negative,negative,TRUE,"@USER @USER @USER Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 3.8741646 -1.6387928 -2.244111 ],[0.9938022  0.00400916 0.0021886 ]
816,neutral,neutral,TRUE,"[LINK] liveopdaterer, mens vores samarbejdspartner Eurosport streamer. [LINK]",[-3.206033   4.439525  -1.3536932],[4.7648302e-04 9.9648607e-01 3.0374443e-03]
817,positive,positive,TRUE,"Jep. Søg det job og få uvurderlig erfaring og verdens bedste kolleger, fx @USER og @USER! 

Og ikke mindst @USER, som er chefen, men din kollega.

#dkmedier #panikdag

😎 [LINK]",[-1.9899397 -1.6468079  4.4422235],[0.00160275 0.00225885 0.9961384 ]
818,positive,positive,TRUE,"@USER @USER @USER @USER Lyver du nu igen, Simon? Hvor har jeg fået “skideballe”? 🇩🇰😊",[-0.68020904  0.1746383   0.81266403],[0.12819071 0.3013783  0.57043093]
