,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-1.4229306 -3.5040524  4.5811067],[2.4619282e-03 3.0722434e-04 9.9723083e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-3.2794833  5.069901  -1.658015 ],[2.3620350e-04 9.9856853e-01 1.1953118e-03]
591,positive,positive,TRUE,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[-1.6722258 -2.988818   4.3553014],[2.4040979e-03 6.4441207e-04 9.9695146e-01]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 0.3024508  3.473903  -3.337943 ],[0.0402118  0.958733   0.00105524]
593,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-3.7661028   4.817744   -0.83748996],[1.8641661e-04 9.9632722e-01 3.4863034e-03]
594,negative,negative,TRUE,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 3.6367583  0.5101608 -4.0879574],[9.5757139e-01 4.2005599e-02 4.2302866e-04]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-1.2762551 -3.4424472  4.226489 ],[4.0571415e-03 4.6500209e-04 9.9547786e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-2.96461    5.537708  -2.4517956],[2.0288743e-04 9.9945825e-01 3.3881876e-04]
597,negative,negative,TRUE,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 4.124781   -0.36166823 -3.82816   ],[9.8852110e-01 1.1131299e-02 3.4759025e-04]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[ 0.21782435  4.378472   -4.321223  ],[1.5355394e-02 9.8448056e-01 1.6405058e-04]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-1.8546726  5.0991626 -3.0714114],[9.5378514e-04 9.9876368e-01 2.8250585e-04]
600,positive,positive,TRUE,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-2.6461444 -1.544242   3.9184315],[0.0014015  0.00421836 0.9943802 ]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-0.75812036 -3.8200479   4.1324306 ],[7.4585862e-03 3.4904256e-04 9.9219233e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 4.6372914 -1.9487822 -2.9670446],[9.9812573e-01 1.3768598e-03 4.9735233e-04]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 2.553584   1.9725432 -4.4212623],[6.4092255e-01 3.5847813e-01 5.9933309e-04]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-0.87174016  4.7686296  -3.6612377 ],[3.5382158e-03 9.9624431e-01 2.1743089e-04]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[-2.4834802  5.330655  -2.80047  ],[4.0370203e-04 9.9930227e-01 2.9403158e-04]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-1.3927822  5.0797925 -3.3913147],[1.5425356e-03 9.9824846e-01 2.0906600e-04]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 5.0558667 -2.893905  -2.4396265],[9.9909246e-01 3.5242247e-04 5.5507856e-04]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-1.550062  -3.3155646  4.3813553],[2.6464884e-03 4.5281625e-04 9.9690068e-01]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 4.8230815 -3.101457  -2.1279871],[9.9868232e-01 3.6128005e-04 9.5634919e-04]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 4.2890143 -3.1379466 -1.5872833],[9.9661142e-01 5.9297675e-04 2.7956469e-03]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 4.8074613 -2.8748262 -2.3185222],[9.9873680e-01 4.6033724e-04 8.0292660e-04]
612,neutral,negative,MISS,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 1.7459795  2.8108802 -4.1744123],[2.5619775e-01 7.4311459e-01 6.8767276e-04]
613,neutral,negative,MISS,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 1.7246704  3.313866  -4.663753 ],[1.6944882e-01 8.3026630e-01 2.8482720e-04]
614,neutral,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[-3.122679   4.4275346 -1.0875473],[5.236144e-04 9.954691e-01 4.007358e-03]
615,negative,neutral,MISS,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[ 4.1076736  -0.24592012 -3.9062288 ],[9.8698038e-01 1.2693073e-02 3.2652379e-04]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.3788133  5.63402   -2.9631207],[3.3101451e-04 9.9948442e-01 1.8453784e-04]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 4.854013  -2.4019845 -2.7501376],[9.9879706e-01 7.0507859e-04 4.9777894e-04]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 4.814372  -2.8982563 -2.247546 ],[9.9869746e-01 4.4656228e-04 8.5601583e-04]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 4.7657094 -2.8237839 -2.325154 ],[9.9866343e-01 5.0506130e-04 8.3156535e-04]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-2.8209522 -1.211118   3.7936842],[0.0013299  0.00665214 0.992018  ]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-1.2373295 -3.0315967  3.764327 ],[0.00667443 0.00110962 0.99221593]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-1.0573168 -3.7904875  4.3705277],[4.3721003e-03 2.8424253e-04 9.9534363e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-2.0536547 -2.6648889  4.26308  ],[1.8008136e-03 9.7726670e-04 9.9722195e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 3.5388613 -0.6755942 -3.0537202],[0.98410577 0.01454544 0.00134871]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 4.2112484  -4.1672115  -0.04711904],[9.8582864e-01 2.2650746e-04 1.3944916e-02]
626,neutral,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-3.4721541  2.5007348  1.2279872],[0.0019857  0.7796614  0.21835281]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[-0.46347472 -3.7740903   4.0781207 ],[1.0539974e-02 3.8464266e-04 9.8907530e-01]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-2.045652  5.3197   -3.141741],[6.3226908e-04 9.9915648e-01 2.1128875e-04]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-1.1056571 -3.895299   4.5486827],[3.4893134e-03 2.1439473e-04 9.9629635e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-1.0191605 -3.911259   4.467064 ],[4.1254181e-03 2.2879448e-04 9.9564570e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-2.710215   5.6370206 -2.7232683],[2.3693928e-04 9.9952912e-01 2.3386662e-04]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-2.979723   5.5275397 -2.2148933],[2.0186751e-04 9.9936444e-01 4.3373846e-04]
633,negative,negative,TRUE,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[ 4.614594  -1.0879092 -3.6862485],[9.9642688e-01 3.3256745e-03 2.4742036e-04]
634,negative,negative,TRUE,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[ 3.7646751 -2.9538417 -1.3075192],[0.99257857 0.00119936 0.00622213]
635,positive,positive,TRUE,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-2.0203452 -2.6791081  4.473924 ],[1.5086179e-03 7.8069646e-04 9.9771070e-01]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-1.9405353  5.3260813 -3.0991545],[6.9783069e-04 9.9908316e-01 2.1906260e-04]
637,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-3.4585905   3.9065073  -0.07384019],[6.2097108e-04 9.8105377e-01 1.8325249e-02]
638,negative,negative,TRUE,Fortællingen om Trump og de tolv trodsige republikanere,[ 4.9342318 -1.7325628 -3.3477826],[9.9847680e-01 1.2705326e-03 2.5264145e-04]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-1.6059997  5.221641  -3.4248893],[1.082049e-03 9.987425e-01 1.755146e-04]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-2.5902877 -1.0883021  3.5980306],[0.00203039 0.00911765 0.98885196]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 4.5953903 -2.6932783 -2.2810063],[9.9828786e-01 6.8206730e-04 1.0300888e-03]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 3.2343428 -2.6970642 -1.0331466],[0.9836016  0.00261121 0.01378707]
643,negative,negative,TRUE,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 3.2413538  1.3566995 -4.4870915],[8.6781323e-01 1.3180482e-01 3.8194886e-04]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 4.7038126 -2.4612389 -2.578903 ],[9.9854159e-01 7.7201164e-04 6.8631402e-04]
645,neutral,positive,MISS,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-2.3390949  4.556787  -1.8932853],[0.00100933 0.99741435 0.00157632]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-1.2646778 -3.6570854  4.4306207],[3.3494453e-03 3.0617064e-04 9.9634439e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-3.9202516   4.308576   -0.11780689],[2.6362634e-04 9.8792320e-01 1.1813252e-02]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-1.4220917 -3.594838   4.671452 ],[2.2517326e-03 2.5639249e-04 9.9749184e-01]
649,positive,positive,TRUE,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-3.657157    0.06065004  3.4741762 ],[7.7356439e-04 3.1850748e-02 9.6737570e-01]
650,positive,positive,TRUE,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-1.5364058 -3.2955995  4.3425593],[2.7885335e-03 4.8013995e-04 9.9673128e-01]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-3.2040262  -0.40812272  3.7088416 ],[9.7799255e-04 1.6016990e-02 9.8300505e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.3023498  5.7507367 -3.1601026],[3.1797451e-04 9.9954706e-01 1.3485747e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-1.0365579 -3.9163585  4.5372157],[3.7809701e-03 2.1228615e-04 9.9600679e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-1.2022145 -3.488469   4.3072734],[4.0302058e-03 4.0965644e-04 9.9556017e-01]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 4.4154687 -3.684009  -1.1039271],[9.9570650e-01 3.0239375e-04 3.9910595e-03]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 2.328143  2.360022 -4.564018],[4.9178508e-01 5.0771540e-01 4.9951446e-04]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-3.615574   4.7147646 -0.979208 ],[2.4022388e-04 9.9640572e-01 3.3540949e-03]
658,neutral,neutral,TRUE,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-3.6475952  2.531213   1.4658983],[0.00153925 0.7425601  0.2559006 ]
659,positive,negative,MISS,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[-0.7216311 -3.7033434  4.3067102],[6.5049008e-03 3.2983706e-04 9.9316531e-01]
660,neutral,neutral,TRUE,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[-0.18449464  4.2270236  -3.7890937 ],[1.1987298e-02 9.8768669e-01 3.2603467e-04]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-1.4328    -3.362813   4.4394345],[2.8075178e-03 4.0750077e-04 9.9678493e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 4.772654  -2.3779702 -2.711212 ],[9.9865532e-01 7.8331959e-04 5.6132453e-04]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 3.996224   -4.2903695   0.22449028],[9.772649e-01 2.461447e-04 2.248895e-02]
664,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[ 0.2768533  2.4834633 -2.6417806],[0.09863029 0.89604294 0.00532677]
665,negative,negative,TRUE,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[ 5.1781106 -2.0491064 -3.364876 ],[9.9907935e-01 7.2587136e-04 1.9472779e-04]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-2.8171177  5.3794217 -2.435078 ],[2.7541866e-04 9.9932098e-01 4.0356253e-04]
667,negative,neutral,MISS,Jeg forstår ikke dit spørgsmål,[ 3.5914118  -0.07218886 -3.1794562 ],[0.9739121  0.02497113 0.00111678]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 4.7384353 -2.963245  -2.0246124],[9.9839479e-01 4.5134136e-04 1.1538465e-03]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-1.3421066 -3.7725165  4.7531934],[2.2479233e-03 1.9781885e-04 9.9755424e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 2.4368105  1.4785417 -3.4821184],[0.7213735  0.2766874  0.00193911]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 4.5141625 -2.3097596 -2.517492 ],[9.9803299e-01 1.0853084e-03 8.8173122e-04]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 4.7678514 -1.6846405 -3.2900763],[9.9811041e-01 1.5736098e-03 3.1598387e-04]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-3.4767613  5.2340965 -1.6102144],[1.6458445e-04 9.9877125e-01 1.0641912e-03]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-3.4075632 -0.4950812  3.7997105],[7.3066785e-04 1.3446051e-02 9.8582327e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-3.2878861  5.070088  -1.7139759],[2.3419903e-04 9.9863571e-01 1.1301228e-03]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-2.699655   5.5303626 -2.6472933],[2.6638582e-04 9.9945289e-01 2.8070580e-04]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 5.0089936 -2.5700047 -2.7545574],[9.9906486e-01 5.1059481e-04 4.2454764e-04]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 4.0945516 -2.9217353 -1.6277454],[9.9584794e-01 8.9342560e-04 3.2586008e-03]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-0.48231038  4.730927   -3.9861965 ],[5.4136622e-03 9.9442345e-01 1.6284444e-04]
680,negative,negative,TRUE,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 3.7619638   0.34765372 -4.0799136 ],[9.6778059e-01 3.1839103e-02 3.8027062e-04]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-3.288733   5.0237145 -1.7507167],[2.4510236e-04 9.9861383e-01 1.1410363e-03]
682,neutral,negative,MISS,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[-0.924316   4.862709  -3.6726873],[3.0571166e-03 9.9674714e-01 1.9575343e-04]
683,neutral,negative,MISS,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 1.8127191  3.0119405 -4.5508704],[2.3152137e-01 7.6807970e-01 3.9895074e-04]
684,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-1.69737    5.336835  -3.3800373],[8.8029855e-04 9.9895608e-01 1.6362773e-04]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 5.1089373 -2.634415  -2.6274142],[9.9913055e-01 4.3323866e-04 4.3628222e-04]
686,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[-3.0032406  4.500191  -1.2315301],[5.4910698e-04 9.9622154e-01 3.2292448e-03]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 4.714886  -1.4049404 -3.429697 ],[9.9751711e-01 2.1933785e-03 2.8958297e-04]
688,neutral,negative,MISS,Kim har åbenbart ikke fået memo om tonen...,[ 1.5004177  3.3890944 -4.580028 ],[1.3135597e-01 8.6834365e-01 3.0043168e-04]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 3.7567115 -2.853024  -1.3901691],[0.99288625 0.0013376  0.00577614]
690,negative,positive,MISS,RT @USER: Det her er altså ret vildt,[ 1.0345632   0.28269023 -0.87011707],[0.6171495  0.2909753  0.09187519]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-3.233472   5.3379593 -1.9741447],[1.8927913e-04 9.9914384e-01 6.6683977e-04]
