,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
758,negative,negative,TRUE,"@USER @USER @USER Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 2.576999   -0.11885745 -2.7941976 ],[0.93271995 0.0629442  0.00433581]
759,negative,negative,TRUE,"@USER @USER @USER Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 3.1840034 -1.1902323 -2.445291 ],[0.98406905 0.01239707 0.0035339 ]
760,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.3434465  -0.32999265  3.2520146 ],[0.00360113 0.02696933 0.9694296 ]
761,neutral,neutral,TRUE,Et kig i politiets døgnrapport: To mænd anholdt på fersk gerning og lastbil fra OUH fundet delvist udbrændt [LINK] #fyensdk,[-0.56976765  1.6589049  -0.97981113],[0.09131461 0.8480871  0.06059833]
762,negative,negative,TRUE,"Det er lidt let blot at tale om ytringsfrihed, hvis man samtidig lukker øjnene for ordene han og ligesindede chikanerer befolkningsgrupper og enkeltpersoner med.

Og det sidste gør han i stor stil.

Så, nej, nu smed jeg det ud i lyset. Bare en enkelt gang.",[ 3.2187908 -1.0157068 -2.4008245],[0.9822092  0.01422935 0.00356153]
763,negative,negative,TRUE,"@USER Det er bare underligt når det staves sådan, men Leicester er jo osse mærkeligt, såh øøh...?",[ 3.0835235 -1.1633234 -2.4678347],[0.98213357 0.01405362 0.00381282]
764,negative,negative,TRUE,"@USER Hold nu op. Jeres forslag hjælper jo lige præcis ikke dem, der faktisk kunne have behovet for tidlig pension. Og I kan kun formulere det i overskrifter. Det er jo håbløst at lave forlig om.",[ 3.4205985 -1.294841  -2.426978 ],[0.9882958 0.0088511 0.0028531]
765,neutral,positive,MISS,"@USER @USER @USER @USER @USER Det er en meget ekskluderende indgang..Som nybegynder tager man den anden indgang, som er foran bygningen 😉",[-1.8720444   1.1132865   0.92966694],[0.0268342  0.53113085 0.44203493]
766,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a @USER til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol [LINK]",[-2.68805     0.05663472  2.8866775 ],[0.0035684  0.05552331 0.9409083 ]
767,positive,positive,TRUE,Papirarbejdet på jobcentret udfordres. Besparelse i tid og besvær + øget kvalitet #whatsnottolike #påtide #dkpol #beskæftigelse #samskabelse [LINK],[-3.2751715   0.88143563  2.6698225 ],[0.00223868 0.14294988 0.85481143]
768,neutral,positive,MISS,Dansk sejr på 28-17 over Østrig. DK var bagud 2-5 efter 16 min #hndbld [LINK],[-2.0379827  2.2259917 -0.5596697],[0.01307574 0.92958    0.05734418]
769,negative,negative,TRUE,Giv dem en bøde de kan mærke. Det her er groft ud over alle grænser. [LINK],[ 2.5790436  -0.75413895 -1.8987087 ],[0.9550749  0.03407647 0.01084862]
770,negative,negative,TRUE,@USER @USER Det er noget vrøvl. Forligskredsen beslutter intet af egen drift. Alt forberedes og fremlægges af FØL. Det er bekvemt men forkert og noget der tangere en usandhed. Læs budgetanalyse - udarbejdet af FSV selv.,[ 3.2146585 -0.9579478 -2.4390583],[0.9814346  0.01512591 0.0034394 ]
771,neutral,negative,MISS,"Uheld på Københavnsvej i Vordingborg gav lange køer mandag eftermiddag. 
#fuh #uheld #ulykke #vordingborg #politidk #nyheder [LINK]",[-0.24193612  1.4480102  -1.2335436 ],[0.14727172 0.79809344 0.05463484]
772,positive,positive,TRUE,Intet mindre end GENIALT afsnit af #hergårdetgodt Panda Special! Sammenligningen mellem @USER og pandaens parringsritualer var noget af det bedste danske satire i nyere tid! @USER I skal nok ikke regne med at kunne lave en #ikinagårdetgodt sæson 2 #freetibet,[-2.130174   -0.42805904  3.0383534 ],[0.00549024 0.03011689 0.96439284]
773,neutral,positive,MISS,"Hvor @USER og @USER understreger betydningen af #patientrettigheder, taler @USER for differentieret #behandlingsgaranti. Alle enige om, at ulighed i sundhed skal bekæmpes, spørgsmålet er hvordan? #valgmøde @USER #FV19 #sundpol",[-3.1494057  1.7442389  1.407287 ],[0.00435338 0.5809099  0.4147367 ]
774,positive,neutral,MISS,"@USER Ja, man kan næste sige, at det er hendes business og brød på bordet. God pointe.",[-1.4726077  -0.15966855  1.4973513 ],[0.04130831 0.15354642 0.80514526]
775,neutral,negative,MISS,"@USER Og @USER fører til brud på ministeransvarsloven?
Hvornår holder @USER det han udtalte til @USER i 2014 da han blev spurgt ind til problemerne omkring Bødskov?
#dkpol #dkmedier 
[LINK]",[ 1.0708255  1.3442258 -2.5883937],[0.42731777 0.5616777  0.01100455]
776,negative,negative,TRUE,"@USER @USER @USER Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 2.7048018  -0.41420323 -2.478962  ],[0.9525551  0.04210401 0.00534085]
777,neutral,positive,MISS,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle. @USER [LINK]",[-2.8207066   2.3639767   0.31438988],[0.00493808 0.8815311  0.11353073]
778,positive,positive,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[-2.540147    0.36012667  2.7193835 ],[0.00472656 0.08592474 0.90934867]
779,negative,neutral,MISS,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[ 2.0652518   0.04823701 -2.52608   ],[0.8747441  0.11638651 0.00886934]
780,negative,negative,TRUE,"@USER @USER Enig i at pressemødet var pinligt.
Men det er da mere pinligt, at man laver en beregning over hvad det betyder at sænke pensionsalderen GENERELT for alle for at kunne bruge oplysninger MOD en nedsættelse for nogle særlige grupper. #dkmedier slugte det råt. #dkpol",[ 2.8909051  -0.72039056 -2.3393707 ],[0.968646   0.02616973 0.00518424]
781,negative,negative,TRUE,"Really? [LINK] - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om @USER @USER vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 2.946949   -0.83728695 -2.7128334 ],[0.97445995 0.02214579 0.00339431]
782,negative,negative,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[ 2.4859152  -0.10269846 -2.9061425 ],[0.92620313 0.06958018 0.00421663]
783,negative,negative,TRUE,@USER @USER CO2 udledning kan i hvert fald ikke uden USAs og Kinas støtte. Og det er noget end klimaforandringer. Og det kommer ikke til at ske i noget særligt omfang inden vi får #Gen4Nuclear,[ 1.2850157  0.2753832 -1.9229089],[0.71184844 0.25936404 0.02878748]
784,neutral,negative,MISS,Et enigt byråd har vedtaget at lægge sag an mod staten i sagen om fejlagtig udligning i årene 2015-2018. [LINK],[-0.85915285  2.4758463  -2.0973752 ],[0.03405037 0.9560785  0.00987117]
785,negative,negative,TRUE,@USER @USER @USER Men prøv måske at høre mere alligevel. Det er jo er helt satirisk univers med en indre logik for fiktive personer. Kirsten Birgit er jo psykopat og uden filter men hun er fiktiv.,[ 1.3120292  0.766577  -2.4482732],[0.6238862  0.3615918  0.01452201]
786,negative,negative,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 2.3918176  -0.12157803 -2.7672248 ],[0.92018336 0.07452819 0.00528848]
787,neutral,negative,MISS,Lundbeck jagter ny stor investering i dansk selskab [LINK],[-2.420967    2.5892134   0.03056674],[0.00615241 0.92244196 0.07140571]
788,negative,negative,TRUE,"@USER @USER @USER @USER Problemet er jo lidt at kommunikation er på modtagers præmisser. Hvis det opfattes homofobisk er det jo lige meget hvordan det menes. Og vi VED at Brøndby fans kommer i medierne, især for det dårlige, så vi VED at andre end fodboldfans ser og hører det. Det ser bare homofobisk ud",[ 2.515127   -0.05920775 -2.8757842 ],[0.92527276 0.07050996 0.00421723]
789,positive,positive,TRUE,RT @USER: HVOR ER DET CRAZY DET HER 💚💚💚💚 Tak - bare tak #dkpol #dkgreen #klimatstrejk #fridaysforfuture [LINK],[-2.4900713  -0.34246755  3.1902776 ],[0.00330452 0.02830092 0.9683945 ]
790,negative,neutral,MISS,@USER @USER @USER @USER @USER Tror vist bare vi uenige. Kan se at du er socialist og EU-modstander. Så det forklarer jo nok at du ikke finder genklang hos en social-liberal internationalist.,[ 2.6309483  -0.25206754 -2.570656  ],[0.94208664 0.05272456 0.00518875]
791,neutral,positive,MISS,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-1.2893354   1.747098   -0.32559797],[0.04089597 0.8518963  0.10720779]
792,positive,positive,TRUE,"@USER @USER Hvis det lykkes, og ordningen ikke ender i kommunalt bureaukrati, så tager jeg hatten af, for ude i de 98 kommuner synes det som om bogholdermentaliteten styrer... Det er uværdigt, så vil være en super nyhed 😇",[-1.3327603 -0.679549   1.966009 ],[0.03333222 0.06405462 0.90261316]
793,negative,neutral,MISS,Neeej... Det da ikke passe...#trppol #dkpol [LINK],[ 2.443917   -0.31935632 -2.3332167 ],[0.9332667  0.05887507 0.0078582 ]
794,neutral,neutral,TRUE,@USER @USER @USER Fløjten. Lort i fløjten. 😉,[-0.13990717  1.6252385  -1.8683013 ],[0.14245027 0.8322549  0.0252948 ]
795,neutral,neutral,TRUE,@USER @USER @USER Jeg tror du skal tage Mortens udlægning (:,[-1.8054708  2.757136  -1.1371228],[0.0101231  0.97012657 0.01975028]
796,neutral,neutral,TRUE,"Gravearbejdet fortsætter resten af dagen i rundkørslen Skovalleen/Stubbekøbingvej ved Nykøbing Falster, og der er spærret mod byen. Kør i stedet ad Gaabensevej eller Nykøbing Falster Omfartsvej #p4trafik #tlf70100110. [LINK]",[-0.9184179  2.3841078 -1.3813158],[0.03470937 0.9434425  0.02184805]
797,neutral,neutral,TRUE,HB Køge taler forlængelse med anfører [LINK] #1div #HBKøge,[-2.0179675  2.7815735 -0.5407298],[0.00788423 0.95757633 0.03453945]
798,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 2.774534  -0.580608  -2.2550092],[0.96020323 0.03351533 0.00628146]
799,negative,neutral,MISS,Farlig og glemt konflikt uden for Indien og Pakistan får stormagterne til at skærpe deres politik i området.[LINK],[ 1.3708141  0.5760723 -1.996694 ],[0.672869   0.3039335  0.02319746]
800,positive,positive,TRUE,"En skov må gerne smage godt. Foruden etablering af stier og skovenge plantes også frugttræer i denne skov - fremover kan man på en gå tur her bl.a. plukke kirsebær, æbler, pære og morbær - der plantes ialt 150 frugttræer #dkgreen [LINK]",[-2.9794068   0.84657896  2.6720653 ],[0.00301579 0.13835835 0.8586258 ]
801,positive,positive,TRUE,"Kalder alle Broncos-fans. 

Drew Lock har bestemt sine svagheder, men selvtillid og gå-på-mod er ikke iblandt dem! 

Han glæder sig til at lære fra og konkurrere mod Joe Flacco og virker ekstremt opsat på at vise, han skulle have været et førsterundevalg #nfldk #gulklud #NFLDraft [LINK]",[-2.440317 -0.212733  2.76529 ],[0.00519295 0.04817716 0.9466299 ]
802,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-1.7652711  1.8595489 -0.5109605],[0.02379627 0.89278775 0.08341594]
803,neutral,positive,MISS,@USER Vent hvad er det her lol,[ 0.12536176  1.8332758  -2.365505  ],[0.15150878 0.8359406  0.0125507 ]
804,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 2.7562537  -0.56305754 -2.3749413 ],[0.9596126  0.03471662 0.00567082]
805,negative,positive,MISS,"@USER Ja hvis nogen skulle være i tvivl om at Rasmus Bech er langt over sidste salgsdato, så skal man da læse den tåbelige anmeldelse. Hold da op, hvor er det langt forbi tidsånden, og om jeg fatter at @USER vil lægge spalter til det 🤷🏼‍♂️",[ 3.009934  -0.8630768 -2.6791644],[0.9763924  0.02030473 0.00330279]
806,negative,negative,TRUE,"@USER Jeg har pr definition aldrig lyst til at gå i stiletter.

Men det er tåbeligt, at der stadig bliver kommenteret så meget på kvinders tøj og accessories i medierne.
Vi skriver 2019,for crying out loud!",[ 2.8725593 -1.0873599 -2.3065715],[0.9758977  0.01860515 0.00549714]
807,neutral,positive,MISS,"@USER @USER Man må jo forstå, at det er det politiske flertal (inklusiv DF, forstås), der skal bestemme, hvem der må demonstrere... [LINK]",[ 0.10467212  1.7605989  -2.4310343 ],[0.15829954 0.82916224 0.01253823]
808,positive,positive,TRUE,@USER Det er VIDUNDERLIGT😍,[-2.3040168  -0.23799111  3.0889282 ],[0.00437171 0.03450764 0.9611206 ]
809,positive,positive,TRUE,"@USER har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. [LINK] #dkpol #kompoldk #AlleTidersRoskilde",[-3.4076755  1.1493134  2.673035 ],[0.00187394 0.1785789  0.8195472 ]
810,neutral,positive,MISS,Techtopia 91: Danske Bluetown laver billig og robust internetmast drevet af solpaneler og batterier. Samlesæt kan opstilles i afsides områder og forsyne med wifi. #cphftw [LINK],[-1.2955587   1.3478563   0.35269585],[0.04936069 0.6940675  0.25657186]
811,neutral,neutral,TRUE,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden. [LINK]",[-1.1185577  2.3727133 -1.8392591],[0.02914258 0.95668215 0.01417527]
812,neutral,neutral,TRUE,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[-0.65872246  2.3996086  -1.9824058 ],[0.04432989 0.9438716  0.01179854]
813,neutral,negative,MISS,"@USER @USER Du har sikkert ret. Fint lige at snakke væk fra sagens kerne, Rasmus...",[ 0.00275063  0.39959642 -1.1503127 ],[0.35678673 0.530587   0.11262626]
814,neutral,neutral,TRUE,"@USER @USER @USER Jeg er ret sikker på, de har det langt bedre her, end hvor de kommer fra, for ellers var de nok rejst igen.",[-1.0577828  1.9295621 -1.4700052],[0.04652217 0.922672   0.03080591]
815,negative,negative,TRUE,"@USER @USER @USER Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 2.7048018  -0.41420323 -2.478962  ],[0.9525551  0.04210401 0.00534085]
816,neutral,neutral,TRUE,"[LINK] liveopdaterer, mens vores samarbejdspartner Eurosport streamer. [LINK]",[-1.6369365   2.5280674  -0.82113296],[0.01478111 0.951799   0.03341997]
817,positive,positive,TRUE,"Jep. Søg det job og få uvurderlig erfaring og verdens bedste kolleger, fx @USER og @USER! 

Og ikke mindst @USER, som er chefen, men din kollega.

#dkmedier #panikdag

😎 [LINK]",[-2.5270736  -0.40544114  3.4046988 ],[0.00258956 0.0216092  0.9758012 ]
818,neutral,positive,MISS,"@USER @USER @USER @USER Lyver du nu igen, Simon? Hvor har jeg fået “skideballe”? 🇩🇰😊",[ 0.04494666  0.6231022  -0.9985994 ],[0.3189843  0.5686683  0.11234739]
819,negative,neutral,MISS,Hvad med at der først og fremmest blev udarbejdet 1 it-system til tilskud og støtte til politiske partier og enkeltpersoner i politik ? 1 system med fuld åbenhed om hvem der giver hvad til hvem. Det er jo muligt kan vi se med @USER s skæve plan her [LINK],[ 1.4482843  0.8414934 -2.8477814],[0.64155227 0.34970847 0.00873926]
820,positive,positive,TRUE,"🗣️ 'Vi skal ud af starthullerne i morgen, og give den fuld gas. Vi er bedst når vi angriber fra start til slut og ønsker at score det næste mål i kampen,' er meldingen fra Søren Krogh inden kampen mod @USER 

Læs mere fra Krogh 👇🏽 #fcndk
[LINK] [LINK]",[-2.227567   0.5045767  1.653968 ],[0.01541678 0.23689102 0.7476922 ]
821,neutral,neutral,TRUE,"Danske Arbejder ved Det er sandt, og det er Arbejderens og UnionsArbejderer-borgerens dagligdag er [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden [LINK]",[-2.8972118  2.1882067  0.8067469],[0.00491992 0.7952932  0.19978687]
822,neutral,positive,MISS,"@USER hov. glem det. det var den 2. april
Der er i aften en filmoptagelse i Kødbyen fra kl. 17.00-02.00, hvor der bl.a. vil blive brugt attrapvåben #politidk",[-0.85244024  1.8884226  -1.0010544 ],[0.05759621 0.8927615  0.04964226]
823,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-1.8785564  2.2018867 -0.7190841],[0.01578285 0.9338975  0.05031966]
824,neutral,negative,MISS,"""Det betyder selvfølgelig ikke, at man lukker banen over Fyn eller S-togene som det første. De er netop eksempler på, at jernbanen trods alt har visse fordele i form af høj hastighed og høj kapacitet i myldretiden.""

Letbanen og Billundbanen er bedre bud, ikke @USER? [LINK]",[-0.86717176  1.3171465  -0.9246307 ],[0.09234676 0.82046306 0.08719018]
825,neutral,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael [LINK]",[-1.931906    1.029495    0.47272488],[0.03184777 0.6154591  0.35269314]
826,negative,negative,TRUE,"@USER Hvis ikke det mindede ufatteligt meget om korruption, er det til at grine af. Samtidig betegner @USER politikere eleverne på @USER s protest som en “skandale”. Skandalen er DFs svineri for borgernes penge på latterlige prestigeprojekter som øer, grænsebomme og veje",[ 3.2029934  -0.92091763 -2.5401611 ],[0.98098296 0.01587339 0.0031437 ]
827,neutral,neutral,TRUE,"@USER Hvis du har 5 DBs på banen, skal dine LBs stadig gøre rigtigt meget i kastespillet, da NFL-angrebene strækker på alle leder og kanter, og TEs og RBs er super atletiske. Nickel har været det nye base i flere år, og dårlige LBs i opdækningen har kostet dyrt de sidste par år",[-0.82596105  1.8332281  -1.2620332 ],[0.06276962 0.89664537 0.04058502]
828,neutral,neutral,TRUE,Novo-ejers britiske hovedpine i stort aktiedyk: Mangler fortsat en topchef [LINK],[-1.4702569  2.8111768 -1.6220449],[0.0134765  0.974945   0.01157861]
829,negative,negative,TRUE,@USER @USER Hvad med at du stopper dit vås og udenomssnak? Og hvem er det for rasten der går ind for at vi skal have atparthad i danmark. Det er en nationalist der også går ind for brud på grundloven.,[ 3.437919  -1.2349161 -2.4207747],[0.98794633 0.00923309 0.00282056]
830,neutral,neutral,TRUE,"Fransk kamp afbrudt i fem minutter pga racistiske tilråb. Hvis det er rigtigt at UEFA har udsendt retningslinjer for stop af kampe ifm homofobiske eller racistiske tilråb, sker det også i #sldk i weekenden",[-0.9517233  2.5986564 -1.7586204],[0.02756888 0.9601288  0.01230235]
831,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-1.8371035  -0.35630885  2.0751498 ],[0.01804795 0.07934669 0.9026053 ]
832,neutral,neutral,TRUE,Finanstilsynet lige nu om innovation gennem regulering på Finans &amp; Leasings minikonference om PSD2 i forbindelse med kreditvurderinger #dkfinans #psd2 #dkbiz [LINK],[-1.864872    2.6408305  -0.53894424],[0.01049345 0.9499917  0.03951492]
833,positive,positive,TRUE,@USER اهناك خد راحتك تعال ولا عليك 😂❤️,[-2.5834277 -0.0860462  3.0786898],[0.00332328 0.04037991 0.9562968 ]
834,positive,positive,TRUE,"En status uden Paludan: Jeg vidste ikke, før jeg blev forælder, hvor kedeligt det er at planlægge sund mad dagligt. Så når nu børnene er hos bedsteforældrene bliver mit sunde &amp; næringsrige &amp; befriende aftensmåltid denne lørdag aften ... øl #ah #livetmedbørn",[-2.741666   -0.03272753  3.1226926 ],[0.0027154  0.04076724 0.9565173 ]
835,neutral,neutral,TRUE,Stadionplaner - nu får politikerne og naboerne kniven for struben [LINK] #Aarhus #AarhusStadion #ultratwitteragf #JydskVæddeløbsbane,[ 0.36351177  1.1882465  -1.5330702 ],[0.29142997 0.66483206 0.04373801]
836,neutral,neutral,TRUE,Så er den her💥 #diagnostik #sundpol #svardergørenforskel [LINK],[-3.1166236   2.2751617   0.75317925],[0.00372401 0.81777346 0.17850256]
837,negative,negative,TRUE,"@USER @USER Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 2.9048774 -0.665218  -2.4607387],[0.96821564 0.02725833 0.004526  ]
838,negative,negative,TRUE,"@USER @USER @USER Men uagtet hvad, så er selvtægt ulovligt. Hvis Paludan overtræder loven, er det Politets opgave at sigte ham. Så kan det være ligemeget hvad han laver. Ord er ord, fysisk vold er noget andet.",[ 2.2543151  -0.09742396 -2.374074  ],[0.9049987  0.08615899 0.00884227]
839,negative,negative,TRUE,"Finland tager prisen for mest fucked up valgsystem i Nordeuropa. Ingen som helst sammenhæng mellem frem- og tilbagegang og mandattal. Det er helt fjollet. #vaalit19 

 [LINK]",[ 3.0444417 -0.9993649 -2.2746148],[0.97806406 0.01714606 0.00478994]
840,negative,neutral,MISS,"Så skal vi igen til at tænke på sidste sommer, hvor vi advarede mod brandfare i naturen. Naturen er nu så tør, at en naturbrand hurtigt kan brede sig. Man skal derfor tænke sig om inden brug af kulgrill, ukrudtbrænder eller andet. Tre naturbrande i dag. Go sommer #politidk",[ 0.5501646   0.47652727 -1.194148  ],[0.4753363 0.4415915 0.0830722]
841,neutral,neutral,TRUE,Dansk Standard: Nu skal der sættes fælles standarder for vegetaris... #standarder #fødevarer [LINK],[-1.8422451  2.5206442 -1.0517278],[0.01224168 0.960771   0.02698724]
842,positive,positive,TRUE,Det her er klasse! 😂 [LINK],[-2.6371179  -0.25673828  3.2769673 ],[0.00261763 0.02829401 0.9690883 ]
843,positive,positive,TRUE,"Iværksætteri og nytænkning er fremtiden. 🤝 Derfor har .@USER og .@USER produceret disse dybdegående videoer, der skildrer erhvervets gode som dårlige sider: Vi skal nemlig sikre fremgangen, også i det langsigtede perspektiv! #dkpol #dkmedier [LINK]",[-3.2826912  0.6405842  2.9387841],[0.00180176 0.09110771 0.90709054]
844,neutral,negative,MISS,Den forstår jeg ikke? Hvilken objektiv dækning? #dkpol [LINK],[ 0.9925774  1.5069728 -2.9504495],[0.37146875 0.62132865 0.00720257]
845,negative,negative,TRUE,"@USER @USER @USER Det er altså ikke 'klokkeklart' som du skriver, uanset hvor påstående du er. Vi ved der er en sammenhæng mellem CO2 og klimaet, men hvor meget CO2 medvirker, ift. mange andre faktorer, det er stadig til diskussion/ikke 'klokkeklart'. Og det er altså ikke ligegyldigt...",[ 2.9700668 -0.6785469 -2.5511725],[0.9708473  0.02526842 0.00388425]
846,neutral,neutral,TRUE,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det … [LINK]",[-1.3824395   1.0234858  -0.09353399],[0.06362335 0.7054994  0.23087722]
847,negative,negative,TRUE,"@USER Jeg er klart af den overbevisning at jeg forstår alvoren. Hvis det ikke er din opfattelse, kunne du så forsøge at få mig til at forstå. Du påstår selv at du er blevet klogere, men vil ikke hjælpe andre med at blive det? Jeg forsøger i det mindste at forstå, men får intet svar.",[ 1.9801301  0.3195246 -2.786281 ],[0.83435214 0.15854685 0.00710106]
848,negative,neutral,MISS,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[ 3.1677248 -1.1546884 -2.5104134],[0.98358613 0.01305005 0.00336379]
849,negative,negative,TRUE,"@USER Ja, det er sgu lidt useriøst af @USER. Langt under vanlig standard (dumme fødselsdag! og andre planer)

Siden 2017 har jeg kun haft én måned med færre end 37 film - 36 i februar sidste år (med tre dage færre end marts...)",[ 2.7846935 -0.5653359 -2.465679 ],[0.9612345  0.0337233  0.00504222]
850,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk [LINK]",[ 0.37186208  1.5671202  -2.457686  ],[0.22917645 0.75729305 0.01353047]
851,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol @USER [LINK],[-2.6857312 -0.2695214  3.3994284],[0.00221487 0.02481392 0.97297126]
852,positive,positive,TRUE,RT @USER: Simpelthen det bedste jeg har læst om Ghita historien! Tak @USER #dkpol [LINK],[-2.3984203 -0.3135173  3.1999016],[0.00358401 0.02882913 0.9675868 ]
853,neutral,positive,MISS,Italiensk supermarked i hovedstaden reddet fra konkurs [LINK] [LINK],[-1.3557372  2.6295514 -1.5933098],[0.01798905 0.96782583 0.01418508]
854,positive,positive,TRUE,"@USER Jeg er vild med baggrundshistorien! 😍👏🏼 

Og ja! Eftersom single = mangel på babyer i mit liv, så passer jeg gerne! 😂👌🏼",[-2.6274626  -0.28996813  3.43473   ],[0.00226927 0.02349884 0.9742319 ]
855,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: [LINK] #bifrfc #sldk #brøndby #randersfc,[-2.2865531  2.6391919 -0.7237651],[0.00696553 0.9597942  0.03324026]
856,negative,negative,TRUE,Rygning ..hvorfor skal staten have lov til at tjene mere på cigaretterne de snakker om at doble prisen argumentet for tiden er det koster hospitalsvæsenet altså vi skal alle betale men feks. Alle de sports skader som sportsudøver får det koster også samfundet og Hvad med bil osen,[ 3.4489496 -1.2736586 -2.4764338],[0.98856944 0.00879032 0.00264025]
857,neutral,positive,MISS,"Vidste du, at vi udover Dan Anton har haft en Bent Anton 🤔

Eller vi har haft en spiller med navnet Leo Skive Øjvind Husby?

Vi har i samarbejde med @USER lavet den @USER startellever med de fedeste navne 👊🏻 Er der nogen vi mangler? #sldk #brøndby #habekostgohome [LINK]",[-3.2196004  1.9049839  1.6627083],[0.00332183 0.55841327 0.43826497]
858,negative,negative,TRUE,@USER En hel del mennesker har nydt godt af nogle meget dyre clicks...,[ 1.0750973  0.8678926 -2.2053742],[0.5404051  0.43927    0.02032491]
