,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
570,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-4.559832   -0.18039301  4.942532  ],[7.4227246e-05 5.9228325e-03 9.9400288e-01]
571,neutral,negative,MISS,Drikkelag gav hul i hovedet...,[-2.2817569  4.0467925 -1.335015 ],[0.0017733  0.99365646 0.00457032]
572,negative,negative,TRUE,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 6.30205   -3.9303265 -2.4692237],[9.9980897e-01 3.5979287e-05 1.5509623e-04]
573,neutral,neutral,TRUE,TDC køber endnu et mobilselskab,[-1.1788689  4.4005923 -2.574149 ],[3.7569047e-03 9.9531221e-01 9.3082461e-04]
574,neutral,neutral,TRUE,"RT @USER: En tråd der forklarer, hvorfor det er nær umuligt at slukke branden i #NotreDame",[-3.938284   7.052137  -2.7375665],[1.6861222e-05 9.9992716e-01 5.6021432e-05]
575,neutral,neutral,TRUE,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 1.5779089  3.3234496 -4.3894033],[1.4855400e-01 8.5106558e-01 3.8046401e-04]
576,negative,negative,TRUE,"Glem hende Mette, det er spild af tid.",[ 4.9191737 -3.5482612 -1.2782798],[9.9776018e-01 2.0973259e-04 2.0300481e-03]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-3.2781067 -4.1901584  7.0934033],[3.1310614e-05 1.2577442e-05 9.9995613e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 7.199469  -4.0586414 -3.4196963],[9.99962687e-01 1.29017535e-05 2.44421208e-05]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-3.9603055 -3.591104   7.139012 ],[1.5122083e-05 2.1875294e-05 9.9996305e-01]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[ 1.0616466 -2.375816   1.6125793],[0.36140007 0.01161762 0.6269823 ]
581,positive,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[-0.38149333 -0.8662554   1.5828849 ],[0.11433377 0.07041174 0.81525445]
582,negative,neutral,MISS,RT @USER: vi har brug for flere kommunister på elefanter,[ 7.208004  -3.7436624 -3.7635248],[9.9996531e-01 1.7528182e-05 1.7183453e-05]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-4.1236644  7.1772366 -2.645316 ],[1.23609525e-05 9.99933362e-01 5.42114030e-05]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-3.0742223  4.591908  -1.0376165],[4.6653365e-04 9.9595779e-01 3.5757707e-03]
585,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 2.3440182   0.48885003 -2.415745  ],[0.8583733  0.13427243 0.00735423]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 7.112295  -4.1870856 -3.1832418],[9.9995387e-01 1.2380011e-05 3.3781977e-05]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-1.2006468 -5.74713    6.403505 ],[4.9812713e-04 5.2823561e-06 9.9949658e-01]
588,positive,negative,MISS,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[-3.4679165 -2.0126839  5.5093713],[1.2616067e-04 5.4065883e-04 9.9933320e-01]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-2.5581508 -3.847777   6.2725167],[1.4615337e-04 4.0246799e-05 9.9981362e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-4.949613   3.4537787  1.972639 ],[1.8255576e-04 8.1459594e-01 1.8522151e-01]
591,positive,positive,TRUE,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[-3.5446506 -3.3257484  6.639679 ],[3.7754166e-05 4.6992987e-05 9.9991524e-01]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 0.3940579   0.45828688 -0.44811872],[0.4004632  0.4270285  0.17250828]
593,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-3.4413981   3.5246232   0.35407427],[9.0457103e-04 9.5884269e-01 4.0252745e-02]
594,negative,negative,TRUE,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 1.9558734   0.16519602 -1.8247759 ],[0.84057987 0.14024833 0.01917185]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-3.98803   -3.271264   6.9820437],[1.7208173e-05 3.5238907e-05 9.9994755e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-3.5872915  5.7942467 -1.7717537],[8.4214771e-05 9.9939835e-01 5.1744760e-04]
597,negative,negative,TRUE,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 2.569308   -0.66815877 -1.617946  ],[0.9483606  0.0372357  0.01440364]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[ 0.26317048  3.0713646  -2.796456  ],[0.05673161 0.9406073  0.00266101]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-2.019765   5.0891433 -2.5287535],[8.1671803e-04 9.9869233e-01 4.9093168e-04]
600,positive,positive,TRUE,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-3.675243  -1.5305806  5.268411 ],[1.3040066e-04 1.1135119e-03 9.9875605e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.1730742 -3.7310994  6.713181 ],[5.0865012e-05 2.9111987e-05 9.9992001e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 6.3692126 -3.419642  -3.0712845],[9.9986458e-01 5.6065495e-05 7.9430130e-05]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 3.4170237 -0.4316729 -2.736433 ],[0.977103   0.02081962 0.00207744]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 1.8324842  1.6875914 -3.104272 ],[0.53410447 0.46206182 0.00383372]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[-2.5578234  5.60805   -2.6106386],[2.8403103e-04 9.9944657e-01 2.6941905e-04]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-1.4690753  4.2399793 -2.2720737],[0.00329996 0.9952217  0.00147833]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 6.8865685 -3.6092339 -3.4576802],[9.9994016e-01 2.7650638e-05 3.2175394e-05]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-3.3572383 -2.897253   6.1106095],[7.7282151e-05 1.2241889e-04 9.9980026e-01]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 5.851331  -3.8037114 -2.105803 ],[9.9958593e-01 6.4074964e-05 3.5001014e-04]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 6.1534505 -3.601149  -2.6272867],[9.9978834e-01 5.8014866e-05 1.5363228e-04]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 6.916967  -3.8184838 -3.31931  ],[9.999423e-01 2.175845e-05 3.584400e-05]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 3.7912295 -1.5512158 -2.0646756],[0.992411   0.00474785 0.00284122]
613,neutral,negative,MISS,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[-0.1011385  3.2783792 -2.6707878],[0.03285888 0.96462536 0.00251575]
614,positive,positive,TRUE,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[-2.3583212 -2.3942175  4.8514   ],[7.382909e-04 7.122589e-04 9.985494e-01]
615,negative,neutral,MISS,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[ 3.17176   -0.6364506 -2.3017776],[0.974294   0.02161749 0.00408849]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.9745183  5.7278004 -2.2135243],[1.6611339e-04 9.9947840e-01 3.5554936e-04]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 6.321307  -3.9463518 -2.4599435],[9.9981183e-01 3.4732060e-05 1.5355693e-04]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 5.1656837 -3.5248992 -1.5428139],[9.9861324e-01 1.6792872e-04 1.2188040e-03]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 7.247396  -4.305324  -3.2396264],[9.9996245e-01 9.6095064e-06 2.7895088e-05]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-4.353225    0.42143333  4.1573834 ],[1.9659282e-04 2.3290329e-02 9.7651309e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.6046395 -3.6747003  6.9382524],[2.6378972e-05 2.4594094e-05 9.9994898e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-3.4295444 -3.3880718  6.6396713],[4.2360156e-05 4.4153880e-05 9.9991345e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-4.21426   -3.1747904  7.0575404],[1.2726174e-05 3.5986053e-05 9.9995124e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 6.9141335 -3.6817067 -3.4253802],[9.9994266e-01 2.5018429e-05 3.2328182e-05]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 4.15667    -3.2029324  -0.82325137],[9.9254495e-01 6.3170673e-04 6.8233530e-03]
626,positive,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-2.251686   -0.88390225  3.3746593 ],[0.00353892 0.01389605 0.98256505]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[-2.82123   -2.4217525  5.298475 ],[2.973959e-04 4.434310e-04 9.992592e-01]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-1.8440751  4.7971396 -2.492088 ],[1.3028499e-03 9.9801564e-01 6.8150036e-04]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.4933212 -3.8688495  7.0061297],[2.7550301e-05 1.8925024e-05 9.9995351e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.4080684 -4.1311097  7.1098943],[2.7045156e-05 1.3124312e-05 9.9995983e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-3.7068074  6.2340274 -2.0526564],[4.8152622e-05 9.9970007e-01 2.5177264e-04]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-3.42729   6.390131 -2.419697],[5.4482847e-05 9.9979633e-01 1.4922857e-04]
633,negative,negative,TRUE,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[ 5.099707  -2.0523763 -2.9972122],[9.9891353e-01 7.8237965e-04 3.0414495e-04]
634,negative,negative,TRUE,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[ 7.169851  -4.597985  -2.8598425],[9.9994814e-01 7.7494587e-06 4.4069377e-05]
635,positive,positive,TRUE,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-3.3200834 -1.3141404  4.771745 ],[3.0524196e-04 2.2688939e-03 9.9742585e-01]
636,positive,neutral,MISS,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.9016957  1.617263   1.7333438],[0.00510798 0.4686064  0.5262856 ]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-3.3353803  1.5952454  2.1514447],[0.00262498 0.3634707  0.63390434]
638,negative,negative,TRUE,Fortællingen om Trump og de tolv trodsige republikanere,[ 5.2866445 -2.0424914 -3.169672 ],[9.991321e-01 6.555708e-04 2.123692e-04]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-2.2150393  5.942595  -3.1907895],[2.8642634e-04 9.9960560e-01 1.0795682e-04]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-3.8753164 -2.73581    6.446622 ],[3.28988026e-05 1.02816164e-04 9.99864221e-01]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 7.2744813 -4.415773  -3.1371253],[9.9996161e-01 8.3747227e-06 3.0080146e-05]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 7.2577844 -5.536469  -2.0138032],[9.9990320e-01 2.7764147e-06 9.4049989e-05]
643,negative,negative,TRUE,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 5.312429   -0.65694296 -4.5229435 ],[9.9739742e-01 2.5491947e-03 5.3385102e-05]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 7.261063  -4.1364627 -3.396741 ],[9.9996531e-01 1.1222830e-05 2.3515775e-05]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-2.4257584  0.9805657  1.8414338],[0.00975845 0.29425824 0.69598335]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.4655302 -4.0043554  7.079946 ],[2.6311151e-05 1.5350804e-05 9.9995828e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-2.985462   2.8585043  0.6208519],[0.00261113 0.9012207  0.09616811]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-3.6088948 -2.7946782  6.324895 ],[4.8499933e-05 1.0948406e-04 9.9984205e-01]
649,positive,positive,TRUE,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-4.290941  -0.9588803  5.359703 ],[6.4264095e-05 1.7991361e-03 9.9813652e-01]
650,positive,positive,TRUE,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-3.362839  -4.1312785  7.0636563],[2.9635461e-05 1.3743037e-05 9.9995661e-01]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-2.9841142  0.5835184  2.7046702],[0.00301235 0.1067354  0.89025223]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-3.0841005  6.723488  -3.1399186],[5.5026496e-05 9.9989283e-01 5.2039195e-05]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.5336347 -3.7215934  7.005733 ],[2.6472184e-05 2.1936148e-05 9.9995160e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.1324987 -2.4648027  4.698194 ],[1.0781098e-03 7.7329500e-04 9.9814856e-01]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 2.3072042 -3.593304   1.4731364],[0.6958859  0.00190537 0.30220872]
656,negative,negative,TRUE,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 5.253513  -1.371782  -3.8175917],[9.9856073e-01 1.3244804e-03 1.1477414e-04]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-4.7491326   5.198958    0.07799564],[4.7532798e-05 9.9401796e-01 5.9345611e-03]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-2.7373042  -0.00530735  3.08232   ],[0.00283119 0.04349701 0.9536718 ]
659,positive,negative,MISS,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[-1.601245  -1.8371974  3.6280968],[0.00530617 0.00419091 0.99050295]
660,neutral,neutral,TRUE,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[-0.2843964   1.397341   -0.60989094],[0.1409035  0.75734025 0.10175629]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.6077886 -3.0846076  6.6019697],[3.6805704e-05 6.2105515e-05 9.9990106e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 6.742049  -3.8833423 -3.0276954],[9.9991858e-01 2.4289353e-05 5.7150282e-05]
663,positive,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[-0.9835487 -3.9886503  4.961677 ],[2.6111358e-03 1.2933933e-04 9.9725950e-01]
664,negative,negative,TRUE,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[ 1.5072931  -0.48731226 -0.75533426],[0.806358   0.10971899 0.08392306]
665,negative,negative,TRUE,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[ 6.8788714 -3.6575835 -3.4791493],[9.9994171e-01 2.6549134e-05 3.1735359e-05]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-2.8958578  5.094443  -1.7086439],[3.3824213e-04 9.9855310e-01 1.1087359e-03]
667,negative,neutral,MISS,Jeg forstår ikke dit spørgsmål,[ 3.418787  -0.5497748 -2.5420396],[0.9789732  0.01850317 0.00252358]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 6.956953  -4.1999755 -2.9635746],[9.9993658e-01 1.4275120e-05 4.9152106e-05]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-3.6443946 -3.0902207  6.602134 ],[3.5476998e-05 6.1747778e-05 9.9990273e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 1.1811805 -1.9865555  1.1049378],[0.507952   0.02138417 0.47066388]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 7.425863 -4.045132 -3.688279],[9.99974728e-01 1.04279561e-05 1.48997415e-05]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 6.5320144 -3.2244263 -3.432824 ],[9.998951e-01 5.791431e-05 4.701975e-05]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.3621993  5.831696  -1.0704758],[3.7358954e-05 9.9895799e-01 1.0045510e-03]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-4.690052  -1.562226   6.2125707],[1.8401824e-05 4.2000879e-04 9.9956161e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-3.3256435  2.8912218  0.8993998],[0.00175283 0.8783934  0.11985379]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-4.131334   6.395395  -1.8160374],[2.6802189e-05 9.9970168e-01 2.7145050e-04]
