,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
571,negative,negative,TRUE,Drikkelag gav hul i hovedet...,[ 6.6907787 -1.2859824 -5.467327 ],[9.9965155e-01 3.4323015e-04 5.2438518e-06]
572,negative,negative,TRUE,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 7.663302  -4.1888385 -3.8461864],[9.9998283e-01 7.1231707e-06 1.0034260e-05]
573,neutral,neutral,TRUE,TDC køber endnu et mobilselskab,[-2.9321606  6.914481  -3.6074412],[5.2920412e-05 9.9992013e-01 2.6937209e-05]
574,neutral,neutral,TRUE,"RT @USER: En tråd der forklarer, hvorfor det er nær umuligt at slukke branden i #NotreDame",[-4.349029   6.8424373 -2.4186902],[1.3789885e-05 9.9989116e-01 9.5037758e-05]
575,negative,neutral,MISS,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 7.433321  -2.2227714 -5.3906674],[9.9993324e-01 6.4029970e-05 2.6951554e-06]
576,negative,negative,TRUE,"Glem hende Mette, det er spild af tid.",[ 7.807508  -4.48435   -3.6668546],[9.9998510e-01 4.5888851e-06 1.0393009e-05]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-1.9814488 -3.3900397  4.759418 ],[1.1798876e-03 2.8846771e-04 9.9853158e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 7.6243834 -4.029288  -3.972934 ],[9.999821e-01 8.686945e-06 9.190542e-06]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-2.5168347 -3.0155337  4.9245887],[5.8589759e-04 3.5582742e-04 9.9905831e-01]
580,negative,positive,MISS,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[ 2.8289692 -5.4600306  2.2213213],[6.4729881e-01 1.6264399e-04 3.5253859e-01]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 7.6397767 -3.1763608 -4.7738767],[9.9997592e-01 2.0072468e-05 4.0626405e-06]
582,negative,neutral,MISS,RT @USER: vi har brug for flere kommunister på elefanter,[ 7.733952  -3.7685282 -4.337627 ],[9.9998415e-01 1.0104837e-05 5.7196962e-06]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-4.0277176   4.8805757  -0.90011656],[1.3482817e-04 9.9678850e-01 3.0766658e-03]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-4.821249   6.0929384 -1.1974632],[1.8185474e-05 9.9930024e-01 6.8157690e-04]
585,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 4.5182204  2.1115997 -6.198153 ],[9.1731209e-01 8.2667537e-02 2.0344885e-05]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 7.727264  -4.1670976 -3.9301693],[9.9998450e-01 6.8286945e-06 8.6543459e-06]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[ 0.20653206 -3.272574    2.52112   ],[0.08967333 0.00276507 0.9075616 ]
588,positive,negative,MISS,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[-2.6311214 -2.565432   4.635495 ],[6.9746369e-04 7.4481807e-04 9.9855775e-01]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-1.9609367 -3.234577   4.621474 ],[1.3820593e-03 3.8671566e-04 9.9823123e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-4.3591447   4.269135    0.03889454],[1.7637465e-04 9.8548591e-01 1.4337731e-02]
591,positive,positive,TRUE,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[-2.9555807 -1.0859886  3.602903 ],[0.00140314 0.00910028 0.98949665]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 7.608293  -3.2404234 -4.634957 ],[9.9997580e-01 1.9429057e-05 4.8174102e-06]
593,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-4.866942   6.456696  -1.4242712],[1.2079173e-05 9.9961025e-01 3.7772013e-04]
594,negative,negative,TRUE,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 7.1260557 -2.205414  -5.080181 ],[9.999064e-01 8.858367e-05 4.998711e-06]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.64221   -2.782699   4.8328223],[5.6646712e-04 4.9222203e-04 9.9894136e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-4.2800355  7.403524  -2.9611096],[8.4309650e-06 9.9996006e-01 3.1526768e-05]
597,negative,negative,TRUE,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 7.6669908 -3.1393104 -4.8197713],[9.9997592e-01 2.0270880e-05 3.7762236e-06]
598,negative,neutral,MISS,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[ 5.5346475  1.2660967 -6.5627065],[9.8618579e-01 1.3808632e-02 5.4972397e-06]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[ 1.2026132  5.494227  -6.1591578],[1.3498021e-02 9.8649341e-01 8.5722204e-06]
600,positive,positive,TRUE,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-3.3364   -1.367198  4.239238],[5.1065517e-04 3.6588220e-03 9.9583048e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.0059154 -3.378288   4.795323 ],[1.1108482e-03 2.8160529e-04 9.9860758e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 7.738193  -4.0377774 -4.0747185],[9.9998498e-01 7.6869583e-06 7.4081704e-06]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 7.6789412 -3.1921175 -4.7437663],[9.9997699e-01 1.8999814e-05 4.0260270e-06]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 6.8495173 -1.149974  -5.8226624],[9.9966145e-01 3.3551973e-04 3.1361371e-06]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[-3.7080789  7.4337215 -3.531139 ],[1.4493188e-05 9.9996817e-01 1.7298466e-05]
606,negative,negative,TRUE,Voldsom kødannelse på motorvej efter bilbrand,[ 3.6478696  2.412217  -5.875948 ],[7.7476251e-01 2.2518086e-01 5.6627505e-05]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 7.8222528 -3.897287  -4.2615795],[9.9998629e-01 8.1332228e-06 5.6500535e-06]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-2.448669  -2.8612869  4.7053423],[7.807078e-04 5.167622e-04 9.987025e-01]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 7.786434  -4.135742  -4.0287614],[9.9998593e-01 6.6413827e-06 7.3912834e-06]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 7.8440022 -4.1931653 -3.996152 ],[9.9998689e-01 5.9199615e-06 7.2090907e-06]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 7.769903  -3.9206145 -4.2080483],[9.9998534e-01 8.3727173e-06 6.2810982e-06]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 7.7479367 -3.635695  -4.460442 ],[9.9998367e-01 1.1380058e-05 4.9884011e-06]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 7.267989  -2.1414769 -5.224588 ],[9.9991441e-01 8.1937702e-05 3.7540992e-06]
614,positive,positive,TRUE,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[-1.946478  -2.5825083  4.0449166],[0.00249065 0.00131852 0.9961908 ]
615,negative,neutral,MISS,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[ 7.241075  -2.3293412 -5.096849 ],[9.9992585e-01 6.9757152e-05 4.3820314e-06]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-4.070379  6.645329 -2.44058 ],[2.2190568e-05 9.9986458e-01 1.1323510e-04]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 7.772783  -3.9806914 -4.150253 ],[9.9998546e-01 7.8618477e-06 6.6356752e-06]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 7.7797074 -4.1181235 -4.001267 ],[9.9998558e-01 6.8050513e-06 7.6485940e-06]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 7.63619   -4.19661   -3.8220713],[9.9998212e-01 7.2622720e-06 1.0561667e-05]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-2.6065273 -2.3783224  4.4384265],[8.700856e-04 1.093126e-03 9.980368e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-2.2880218 -2.7691848  4.467215 ],[1.1625731e-03 7.1854476e-04 9.9811882e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-2.10167  -3.137149  4.652758],[1.1638680e-03 4.1323842e-04 9.9842286e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-2.7812483 -2.2796862  4.4744406],[7.0482638e-04 1.1638789e-03 9.9813133e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 7.530679  -3.9871655 -3.9226215],[9.9997950e-01 9.9507206e-06 1.0614166e-05]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 7.8394833 -4.2812247 -3.8979635],[9.999865e-01 5.445495e-06 7.988878e-06]
626,positive,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-3.6326983   0.35156307  2.9536223 ],[0.00128229 0.06891752 0.9298002 ]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 1.8834532 -5.543431   3.1636617],[2.1748659e-01 1.2941298e-04 7.8238404e-01]
628,negative,negative,TRUE,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 4.549367   2.046997  -6.4408145],[9.2429340e-01 7.5691029e-02 1.5589598e-05]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-2.2252238 -3.357649   4.933219 ],[7.7746576e-04 2.5053893e-04 9.9897206e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-2.0802524 -3.052025   4.504913 ],[1.3780768e-03 5.2148005e-04 9.9810046e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-4.3089385  6.714066  -2.282124 ],[1.6319582e-05 9.9985981e-01 1.2386353e-04]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-4.02291    2.558185   1.4821091],[0.00103279 0.7449805  0.25398672]
633,negative,negative,TRUE,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[ 7.6525407 -2.9645581 -4.978415 ],[9.9997234e-01 2.4492922e-05 3.2691407e-06]
634,negative,negative,TRUE,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[ 7.5843887 -4.3549933 -3.6296945],[9.9997997e-01 6.5280478e-06 1.3482705e-05]
635,positive,positive,TRUE,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-2.719844  -2.159941   4.3823133],[8.2146632e-04 1.4379792e-03 9.9774051e-01]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-3.5658717  4.279335  -0.555019 ],[3.8838416e-04 9.9172556e-01 7.8860270e-03]
637,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-4.8897476   5.980822   -0.83333135],[1.8988336e-05 9.9888414e-01 1.0968967e-03]
638,negative,negative,TRUE,Fortællingen om Trump og de tolv trodsige republikanere,[ 7.6765847 -3.145441  -4.812494 ],[9.9997628e-01 1.9954638e-05 3.7674874e-06]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-2.7488601  6.972909  -4.016858 ],[5.9959199e-05 9.9992311e-01 1.6872189e-05]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-2.9710147 -1.0719856  3.7227185],[0.00122698 0.00819549 0.9905776 ]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 7.509309  -4.1619205 -3.731133 ],[9.9997830e-01 8.5357178e-06 1.3131929e-05]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 6.7490807 -4.2857757 -2.8794475],[9.9991810e-01 1.6128242e-05 6.5818436e-05]
643,negative,negative,TRUE,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 7.6358085 -2.9499834 -4.96149  ],[9.9997139e-01 2.5271833e-05 3.3810402e-06]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 7.661692  -4.0320826 -4.000518 ],[9.999831e-01 8.345467e-06 8.613090e-06]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-0.46308765 -3.3371081   3.3453188 ],[0.02167551 0.00122405 0.9771005 ]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-2.2537162 -3.0771573  4.714821 ],[9.3975576e-04 4.1247660e-04 9.9864775e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-4.810674    4.251921    0.56318146],[1.1308120e-04 9.7549623e-01 2.4390813e-02]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.5018675 -2.8393471  4.7766166],[6.8941544e-04 4.9194385e-04 9.9881858e-01]
649,positive,positive,TRUE,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-3.920864   -0.09541428  3.6132925 ],[5.2145263e-04 2.3910392e-02 9.7556812e-01]
650,positive,positive,TRUE,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-2.1696916 -3.2396564  4.792925 ],[9.4541459e-04 3.2429665e-04 9.9873024e-01]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-4.621026   1.1458694  3.2230744],[3.48288100e-04 1.11293405e-01 8.88358355e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-3.6169646  7.2987504 -3.4489632],[1.8169707e-05 9.9996042e-01 2.1493657e-05]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-2.1889715 -3.0688832  4.6791854],[1.0388637e-03 4.3094085e-04 9.9853015e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-0.8496208 -4.6458054  4.958711 ],[2.9932451e-03 6.7217152e-05 9.9693954e-01]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 7.4771066 -4.7921863 -3.0865397],[9.9996948e-01 4.6935406e-06 2.5837677e-05]
656,negative,negative,TRUE,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 7.4610724 -2.408873  -5.2897763],[9.9994540e-01 5.1702722e-05 2.8996999e-06]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-4.063688    3.9587405   0.07994248],[3.2127451e-04 9.7942835e-01 2.0250330e-02]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-2.941857  -2.105042   4.5749183],[5.4290664e-04 1.2535719e-03 9.9820352e-01]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 7.3762465 -4.986011  -2.7294326],[9.9995482e-01 4.2768143e-06 4.0845101e-05]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 6.5684743 -0.8916818 -5.627725 ],[9.9941981e-01 5.7523244e-04 5.0466806e-06]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-2.068003  -2.9454265  4.4652314],[1.4513058e-03 6.0352997e-04 9.9794513e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 7.731649  -3.9838777 -4.1097236],[9.9998462e-01 8.1659136e-06 7.2003004e-06]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 7.5405955 -5.0458055 -2.856707 ],[9.9996603e-01 3.4180684e-06 3.0513645e-05]
664,negative,negative,TRUE,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[ 7.520828  -3.8191588 -4.061964 ],[9.999788e-01 1.188768e-05 9.324982e-06]
665,negative,negative,TRUE,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[ 7.8147683 -3.7596662 -4.4105635],[9.9998569e-01 9.4033121e-06 4.9045534e-06]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-4.621921   6.430078  -1.7067077],[1.5850534e-05 9.9969172e-01 2.9248596e-04]
667,negative,neutral,MISS,Jeg forstår ikke dit spørgsmål,[ 7.50689   -2.8743007 -4.7696414],[9.9996436e-01 3.1009218e-05 4.6596660e-06]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 7.6807194 -4.1283092 -3.9255447],[9.9998355e-01 7.4369846e-06 9.1086995e-06]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-2.4658957 -2.737762   4.6428843],[8.1671536e-04 6.2230119e-04 9.9856097e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 7.671523 -4.266008 -3.69234 ],[9.9998188e-01 6.5401618e-06 1.1607245e-05]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 7.644072  -3.9346035 -4.0763884],[9.999825e-01 9.363487e-06 8.125702e-06]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 7.765576  -3.7408216 -4.348192 ],[9.9998450e-01 1.0065340e-05 5.4834118e-06]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.5309377  5.7729206 -1.2543979],[3.3472774e-05 9.9908006e-01 8.8649173e-04]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-3.653703  -1.0220478  4.220619 ],[3.7824348e-04 5.2563539e-03 9.9436545e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-4.5094204   4.2198596   0.24535674],[1.5877005e-04 9.8140198e-01 1.8439209e-02]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-4.4842467  5.9214816 -1.3888259],[3.0237523e-05 9.9930155e-01 6.6814444e-04]
