,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
574,neutral,neutral,TRUE,"RT @USER: En tråd der forklarer, hvorfor det er nær umuligt at slukke branden i #NotreDame",[-1.5358365  5.6563673 -3.7604675],[7.5180246e-04 9.9916697e-01 8.1275313e-05]
575,negative,neutral,MISS,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 3.8998077  1.4284796 -4.4974794],[9.2191565e-01 7.7876590e-02 2.0787181e-04]
576,negative,negative,TRUE,"Glem hende Mette, det er spild af tid.",[ 6.311527  -2.4339452 -2.6455908],[9.9971205e-01 1.5913464e-04 1.2878000e-04]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-2.506031  -4.8919344  6.7325788],[9.720236e-05 8.943176e-06 9.998938e-01]
578,neutral,negative,MISS,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 2.5450926  3.0917497 -4.526093 ],[3.6652622e-01 6.3316250e-01 3.1126349e-04]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-3.4017763 -2.6262155  5.2586513],[1.7321506e-04 3.7619000e-04 9.9945062e-01]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-1.4403592   0.6857366   0.98251164],[0.04840208 0.40571    0.5458879 ]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 4.3413625 -2.3567085 -1.6510109],[0.9962829  0.0012287  0.00248844]
582,negative,neutral,MISS,RT @USER: vi har brug for flere kommunister på elefanter,[ 2.537791   1.3019327 -2.9761305],[0.7724301  0.22445677 0.0031131 ]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-3.598347  6.913997 -2.793541],[2.7196229e-05 9.9991202e-01 6.0817889e-05]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-5.0652113  6.2880654 -0.8949371],[1.1721943e-05 9.9922955e-01 7.5879938e-04]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-3.1109798  6.0244665 -2.844856 ],[1.0775020e-04 9.9975163e-01 1.4060288e-04]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 4.729117  -3.5669653 -0.3620663],[9.9364048e-01 2.4790567e-04 6.1116223e-03]
587,neutral,positive,MISS,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-3.7668447  2.1533892  1.8907509],[0.00151525 0.5644282  0.43405655]
588,negative,negative,TRUE,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 1.7969593 -2.9643943  1.5518976],[0.5582818  0.00477556 0.43694273]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-3.6187825 -2.8638191  6.0882797],[6.0840674e-05 1.2944054e-04 9.9980980e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-4.965583   6.6155453 -1.1410168],[9.3366289e-06 9.9956292e-01 4.2773815e-04]
591,neutral,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[-1.0136456  4.266597  -2.5314536],[0.00505979 0.99383116 0.00110906]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 1.264106  -1.9054046  1.2203555],[0.50019586 0.02102031 0.47878385]
593,positive,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-2.9602048 -0.5595913  3.3984728],[0.00169632 0.01871029 0.9795934 ]
594,neutral,negative,MISS,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[-0.9692999  5.0178204 -3.3487182],[2.5040149e-03 9.9726403e-01 2.3188275e-04]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-3.2122326 -4.4610434  7.223041 ],[2.9376606e-05 8.4265621e-06 9.9996221e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-4.008234   2.362361   1.8311304],[0.00107647 0.62909216 0.36983138]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-3.1161134  5.398505  -1.818002 ],[2.0032826e-04 9.9906605e-01 7.3367730e-04]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-2.8143814  4.449316  -1.2287823],[6.9763837e-04 9.9589634e-01 3.4060220e-03]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-2.5519116  6.771597  -3.767935 ],[8.9289744e-05 9.9988425e-01 2.6466059e-05]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-6.063184  5.01643   1.340268],[1.5042466e-05 9.7529072e-01 2.4694335e-02]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.0689101 -4.760828   7.1160293],[3.7732676e-05 6.9490720e-06 9.9995530e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 4.414603  -1.7155646 -1.8291069],[0.99589807 0.00216729 0.00193467]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-2.152427   6.8262806 -4.192088 ],[1.2604773e-04 9.9985743e-01 1.6395375e-05]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-2.6319559  5.205652  -1.7221619],[3.9406994e-04 9.9862719e-01 9.7879558e-04]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 0.21916136  2.6037412  -2.1199093 ],[0.08367558 0.9082567  0.00806777]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-0.07292169  4.4418244  -3.2455788 ],[1.0822947e-02 9.8872364e-01 4.5339647e-04]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 5.733293    0.37547994 -5.433673  ],[9.952969e-01 4.689042e-03 1.406699e-05]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-2.4187486  1.3317325  1.2256054],[0.012225   0.5200704  0.46770465]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 2.0274436 -0.4326384 -1.3544863],[0.8933279  0.07631516 0.0303569 ]
610,positive,negative,MISS,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 0.02231814 -3.9810512   4.2552    ],[1.4299241e-02 2.6101878e-04 9.8543972e-01]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 5.3682847 -3.9222326 -1.2570107],[9.9858332e-01 9.2164504e-05 1.3245092e-03]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 6.9891376 -2.6190588 -3.7622075],[9.9991131e-01 6.7169924e-05 2.1414691e-05]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 4.4460244   0.02529684 -3.8331738 ],[9.8786968e-01 1.1879605e-02 2.5066274e-04]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 6.3110633 -3.1841002 -2.2820501],[9.9973947e-01 7.5195174e-05 1.8532982e-04]
615,positive,neutral,MISS,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-1.4851502   0.21046272  1.0390884 ],[0.05282237 0.28788117 0.6592965 ]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.6988492  6.943127  -3.6190138],[6.4938678e-05 9.9990916e-01 2.5875030e-05]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 7.2183065 -4.4937067 -2.61478  ],[9.9993813e-01 8.1942735e-06 5.3643627e-05]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 3.3464494 -1.2455739 -1.4633836],[0.98204666 0.00995043 0.00800291]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 6.4400115 -2.678515  -3.6250303],[9.9984777e-01 1.0959940e-04 4.2534553e-05]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-3.3907945 -4.4875436  7.070109 ],[2.8633271e-05 9.5622199e-06 9.9996185e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.8195922 -3.3165352  6.354751 ],[3.8132472e-05 6.3062274e-05 9.9989879e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-0.7153038 -4.9977     5.3816614],[2.2445654e-03 3.0996380e-05 9.9772447e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-4.852274  -2.8152225  6.9493384],[7.4919772e-06 5.7448269e-05 9.9993503e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 4.6134973  1.4947215 -5.2566905],[9.5761317e-01 4.2337283e-02 4.9501919e-05]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 5.6852975 -3.3821745 -1.7727499],[9.9930835e-01 1.1527796e-04 5.7638233e-04]
626,neutral,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-1.3007444  2.756142  -1.2431293],[0.01670749 0.96559405 0.01769837]
627,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 1.6019045 -2.535799   1.0716094],[0.6232895  0.00994737 0.36676306]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-3.124188   6.9127693 -3.396348 ],[4.3749347e-05 9.9992287e-01 3.3325272e-05]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.459458  -3.6444325  6.847783 ],[3.3388384e-05 2.7749929e-05 9.9993885e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.5455978 -3.9157329  6.5388174],[4.1721833e-05 2.8814831e-05 9.9992943e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-4.2187     5.8722143 -1.5348655],[4.1427655e-05 9.9935204e-01 6.0654728e-04]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-4.004726   4.3384113 -0.6263878],[2.3631869e-04 9.9283433e-01 6.9293417e-03]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-3.4383953  6.9469376 -3.3400633],[3.0880117e-05 9.9993503e-01 3.4070945e-05]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-1.3513616 -1.7942756  2.912525 ],[0.01374989 0.00882966 0.9774204 ]
635,neutral,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-2.6732168  6.0410323 -3.2298293],[1.641866e-04 9.997416e-01 9.410305e-05]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-3.2088711  5.3696938 -2.1219163],[1.8795456e-04 9.9925464e-01 5.5732852e-04]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-6.1551366  1.9850882  3.5790205],[4.9223992e-05 1.6882306e-01 8.3112776e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-0.38943636  2.9123816  -2.1858134 ],[0.03530093 0.9588427  0.00585638]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-3.5909107  5.275529  -1.3615652],[1.4083936e-04 9.9855024e-01 1.3089306e-03]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-5.135775   0.9939241  3.4276495],[1.7553454e-04 8.0622703e-02 9.1920179e-01]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 6.6662583 -1.35971   -4.435098 ],[9.9965811e-01 3.2675153e-04 1.5086678e-05]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 7.139846  -4.8405304 -1.7057732],[9.998497e-01 6.265034e-06 1.439896e-04]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[-1.6126322  5.805044  -3.5551457],[6.0013088e-04 9.9931383e-01 8.6024724e-05]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 1.6897628  0.459997  -2.111973 ],[0.7606339  0.2223797  0.01698646]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[ 0.4941878 -4.119569   3.140695 ],[6.6161171e-02 6.5595523e-04 9.3318284e-01]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.7829292 -4.440588   7.3795915],[1.4196118e-05 7.3544825e-06 9.9997842e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-5.332048   4.371258   1.0942065],[5.8856422e-05 9.6357638e-01 3.6364764e-02]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-4.242548  -2.8157785  5.9505324],[3.7421160e-05 1.5586754e-04 9.9980670e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-1.6680385  5.157319  -3.015464 ],[1.0844041e-03 9.9863368e-01 2.8184586e-04]
650,neutral,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[ 0.3402529  1.4480747 -1.7608804],[0.24095957 0.7295668  0.02947363]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-5.1378694   0.92586726  3.998779  ],[1.0287478e-04 4.4234000e-02 9.5566308e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.7976336  5.6880355 -2.7883387],[2.0631967e-04 9.9958545e-01 2.0824643e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.9441833 -3.9308276  7.1474357],[1.52390385e-05 1.54439385e-05 9.99969363e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.9641578 -0.56413    3.6979923],[0.00125904 0.01387903 0.98486197]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 5.0639253 -5.9969106  0.5901566],[9.8870891e-01 1.5538479e-05 1.1275489e-02]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[-2.605477  7.01633  -4.198216],[6.6262473e-05 9.9992025e-01 1.3475653e-05]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-2.5623224  6.6504335 -4.01032  ],[9.9746416e-05 9.9987674e-01 2.3444456e-05]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-1.0707555 -0.8082127  1.2311156],[0.08134648 0.1057693  0.8128842 ]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 7.3176146 -4.6345267 -2.0586002],[9.999088e-01 6.444832e-06 8.470751e-05]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 3.3079276  1.8674963 -4.0492425],[8.0810457e-01 1.9137985e-01 5.1557185e-04]
661,neutral,neutral,TRUE,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-5.6900144  3.0506766  2.1830716],[1.1262691e-04 7.0416772e-01 2.9571956e-01]
662,positive,negative,MISS,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 0.5480577 -2.835988   1.6122261],[0.25430167 0.00862337 0.73707503]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 1.3104247  -0.75673676 -0.24266142],[0.7473068  0.09456754 0.15812562]
664,positive,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[0.15768293 0.23626934 0.3328316 ],[0.30551326 0.33049107 0.36399564]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-2.1400557  5.5065656 -2.7109895],[4.7729848e-04 9.9925297e-01 2.6967248e-04]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-4.006274   5.8325043 -1.2283589],[5.329386e-05 9.990895e-01 8.572560e-04]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[-1.2415463  5.2797127 -3.7043722],[1.4694683e-03 9.9840540e-01 1.2518963e-04]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 5.807658 -4.464969 -0.935447],[9.9878794e-01 3.4524553e-05 1.1775518e-03]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-5.4870653   0.04423242  4.914183  ],[3.0162124e-05 7.6150750e-03 9.9235475e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.429435   0.9875167 -4.9103494],[9.6890670e-01 3.1008152e-02 8.5126550e-05]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 7.0439143 -1.3330379 -4.841704 ],[9.9976307e-01 2.3005570e-04 6.8871364e-06]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 6.688435  -3.0954776 -2.9506474],[9.9987853e-01 5.6344041e-05 6.5124914e-05]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.6237645   4.027402    0.81561357],[1.6812055e-04 9.6111393e-01 3.8718000e-02]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-4.478642   -0.80577224  4.8860993 ],[8.5397449e-05 3.3616459e-03 9.9655294e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-1.3298131  5.8058863 -3.8581958],[7.954850e-04 9.991410e-01 6.347014e-05]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-2.0426862  5.949753  -3.15375  ],[3.37856851e-04 9.99550998e-01 1.11225454e-04]
677,neutral,negative,MISS,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 1.5281974  4.0695605 -4.263301 ],[7.2992586e-02 9.2678457e-01 2.2287598e-04]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 6.105383  -3.6604524 -2.0363321],[9.9965167e-01 5.7358862e-05 2.9103606e-04]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-1.2527555  3.7217047 -2.1137657],[0.00684493 0.9902615  0.00289359]
