,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
567,neutral,negative,MISS,"- Et bedre projekt ville være at tage en trillebør, fylde den med penge og sprede den ud i Billund, lyder det - igen - fra professor i trafikøkonomi Mogens Fosgerau.
- Ja, det ville nærmest være bedre at brænde pengene, siger han. 😳",[-1.7883203   0.43247357  0.29817283],[0.05473077 0.50432456 0.44094464]
568,positive,negative,MISS,"Den er ny for mig? 
Og selvom de har ret, er det superdårlig stil at skrive superdårlig stil til ens kunder når RIGTIG mange altid har blandet?",[ 1.3714123 -3.143733   1.7850899],[0.3963046  0.00433637 0.599359  ]
569,neutral,neutral,TRUE,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for...",[ 1.4397322  1.4524705 -2.9890177],[0.49388835 0.5002199  0.00589179]
570,negative,negative,TRUE,RT @USER: Sådan bruger en sand liberal trafikminister andre folks penge... #dkpol #ValgNu,[ 4.359198  -1.1987678 -3.8140037],[9.9587822e-01 3.8407177e-03 2.8095057e-04]
571,neutral,negative,MISS,Drikkelag gav hul i hovedet...,[ 0.05711867  1.7471809  -2.7491589 ],[0.15431507 0.8363597  0.00932519]
572,negative,negative,TRUE,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 5.3689933 -1.9664301 -3.493417 ],[9.9920696e-01 6.5151061e-04 1.4150098e-04]
573,positive,positive,TRUE,Ej den er også pinlig 😮,[ 1.0332518 -2.453336   1.2816019],[0.43242985 0.01323457 0.5543356 ]
574,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.9964871 -2.0689673  4.5375624],[0.00144905 0.00134773 0.99720323]
575,negative,neutral,MISS,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 2.360594    0.07038152 -2.284039  ],[0.9002051  0.09114121 0.00865372]
576,neutral,neutral,TRUE,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 1.9839015  2.1447022 -4.618437 ],[0.45959938 0.53977686 0.00062376]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-3.805483  -2.0304465  6.363075 ],[3.8347440e-05 2.2626901e-04 9.9973541e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 4.5245156  -0.77076745 -3.9757721 ],[9.9480861e-01 4.9891570e-03 2.0235378e-04]
579,neutral,neutral,TRUE,"Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.",[ 0.7145819  1.8198975 -3.5402098],[0.24786994 0.7486113  0.00351877]
580,negative,positive,MISS,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[ 0.6730598  -0.259436   -0.14648001],[0.54519546 0.2145727  0.24023186]
581,negative,negative,TRUE,"Hvert 3. barn med autisme går ikke i skole. 15% af børnene har ikke været i skole det seneste år. Det er jo en katastrofe. #inklusion #skolechat 
[LINK]",[ 4.5050974 -1.0471054 -3.4898558],[9.9580163e-01 3.8626187e-03 3.3574441e-04]
582,positive,positive,TRUE,"NATUREN ER TØR 🚒👨‍🚒
- og derfor er det vigtigt at tænke sig godt om, når vi hygger os udenfor i det gode påskevejr🐣 En af vores vagthavende indsatsledere🚒👨‍🚒 giver gode råd i indslaget fra TV2 Nord 
#NaturenErTør #ViPasserPåJer #NordjyllandsBeredskab",[-4.102774   1.0045158  3.24964  ],[5.7931390e-04 9.5715374e-02 9.0370524e-01]
583,neutral,positive,MISS,"📻 Her fra Nordjylland er jeg stor tilhænger af ""If it ain't broken – don't fix it!"". Og det betyder jo, at man bør lade Radio blive liggende, hvor det ligger! #dkpol",[-1.036394   2.2595985 -2.2671108],[0.03534033 0.95433736 0.01032231]
584,neutral,positive,MISS,Mere krævende prøver er en af ambitionerne i @USER’s 10-punktsplan for en bedre læreruddannelse #uddpol #phudd #lærerudd,[-3.7260115  2.670311   0.6541802],[0.00146953 0.88118345 0.11734696]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-0.86991376  2.40241    -2.1092184 ],[0.03615049 0.9533808  0.01046866]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 0.21889195 -0.01505264 -0.7901874 ],[0.46383047 0.36707807 0.16909148]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-3.854701  -0.7030762  4.3028803],[2.8456707e-04 6.6514732e-03 9.9306399e-01]
588,neutral,neutral,TRUE,"Det nye stadionprojekt - fem ting, der er værd at vide #Aarhus #AarhusStadion",[-4.133392   1.8382684  1.7050114],[0.00135798 0.53254086 0.46610114]
589,positive,positive,TRUE,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-0.02708384 -2.6272383   2.5752769 ],[0.06863502 0.00509698 0.926268  ]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-2.8608716   2.0847006   0.42274845],[0.00594448 0.8355035  0.15855196]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 2.5070322  0.8757932 -3.847838 ],[0.8351252  0.16342312 0.00145167]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 3.908133 -1.16979  -2.629945],[0.99237835 0.00618534 0.00143624]
593,neutral,neutral,TRUE,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",[-2.3111153  4.2946424 -3.2747302],[1.3500353e-03 9.9813485e-01 5.1505369e-04]
594,positive,neutral,MISS,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-4.3895555   0.98038006  2.591821  ],[7.738451e-04 1.662599e-01 8.329662e-01]
595,positive,positive,TRUE,"Jeg elsker, Ringberg, hvordan du simpelthen bare er pisse træt af det😂 Her og her:",[-2.6837153 -2.650995   5.738542 ],[2.1981934e-04 2.2713093e-04 9.9955302e-01]
596,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-0.13905407  3.2671876  -4.7375746 ],[3.2090597e-02 9.6758634e-01 3.2304684e-04]
597,negative,negative,TRUE,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 2.2335386  1.298331  -4.0509624],[0.71717006 0.28149238 0.00133751]
598,positive,positive,TRUE,Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,[-1.3817048 -3.189958   4.9752007],[1.7312310e-03 2.8381828e-04 9.9798489e-01]
599,neutral,positive,MISS,Grouleff Communications: Opplev morgendagens elektronikk i Herning i Danmark,[-3.450736   4.540178  -2.0632758],[3.3795202e-04 9.9830866e-01 1.3533849e-03]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-4.913901   3.1070025  1.3284707],[2.8097758e-04 8.5527509e-01 1.4444393e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.1036503 -2.632176   6.3471   ],[7.8614452e-05 1.2596829e-04 9.9979538e-01]
602,positive,negative,MISS,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[-2.481707   0.659237   1.2491641],[0.01518808 0.35123476 0.6335772 ]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-1.3254092  4.0336056 -3.7470927],[4.6815560e-03 9.9490285e-01 4.1559120e-04]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-0.24340087  2.7538671  -2.86197   ],[0.04738518 0.94916004 0.00345472]
605,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-3.9462037  -0.30839115  3.9061146 ],[3.8303933e-04 1.4558792e-02 9.8505819e-01]
606,neutral,neutral,TRUE,"Next #betdk
🤓Tipper: Mr. XX
🗓Søndag 16:00
⚽️Brøndby - FCK
🏆Superligaen
✅Viktor Fischer får kort
💰Units: 3
📉Odds: 5,00
📲Bookmaker: [LINK]

Flere spilforslag klar på",[-4.3630166   3.595939    0.06565069],[3.3945442e-04 9.7120756e-01 2.8452955e-02]
607,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[-0.03986735  2.9789479  -3.8059177 ],[0.04653289 0.9523901  0.00107692]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-1.6818111   0.95295614  0.07364935],[0.04824816 0.6725826  0.27916923]
609,negative,neutral,MISS,"»Virksomheder gør ikke altid det, der er samfundsmæssigt mest nødvendigt. De skal hjælpes på vej. Og hvis du spørger de største danske virksomheder på de grønne områder, vil de sige det samme,« siger i #dkgreen #dkpol
[LINK]",[ 2.0157204  1.0203074 -4.413318 ],[0.7292963  0.26952663 0.00117709]
610,negative,negative,TRUE,"Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",[ 5.3908467 -1.9012756 -3.1138306],[9.9911731e-01 6.8028038e-04 2.0234025e-04]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 4.789904  -2.4021196 -2.1917562],[9.9832147e-01 7.5130141e-04 9.2720095e-04]
612,negative,positive,MISS,"Japan har hvad angår drikkepenge (og 1000 andre ting) set lyset - ‘d koster hvad d koster’ - og endnu mere grotesk bliver det, når man tænker på, at intet land i verden er mere serviceminded end Japan på trods af, at drikkepenge er no go. Skal verden bestå, behøver vi mere Japan.",[ 5.8411584 -1.6634072 -3.9608111],[9.9939454e-01 5.5023155e-04 5.5308985e-05]
613,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 4.1827106  -0.10947899 -4.1846433 ],[9.8628342e-01 1.3487377e-02 2.2914284e-04]
614,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-1.3348784  2.9543633 -2.7739203],[0.01348648 0.9833152  0.00319838]
615,neutral,neutral,TRUE,"Og er det tilstrækkeligt denne 'markedsfejls-tilgang', der satser på at levere ekstra information til markedet? argumenterer her for, at myndigheder i højere grad skal *forme* markederne med regulering og kreditstyring #dkgreen #dkfinans",[-0.7372222  1.8271725 -1.1385447],[0.06820247 0.88614047 0.04565705]
616,positive,positive,TRUE,Hej Frederik. Det er jeg sgu ked af at høre :/. Har du prøvet med 2 step verifikation?,[-0.32451883 -0.77711153  0.5121463 ],[0.25350904 0.16122597 0.585265  ]
617,negative,negative,TRUE,"En ny klimalov, det er åbenbart ikke noget de vil indvie vælgerne i.",[ 1.3145955   0.02603412 -1.8788676 ],[0.75947636 0.20936263 0.03116096]
618,neutral,neutral,TRUE,"Mand stukket ned med skruetrækker ved Halmtorvet i København. 
#overfald #knivstik #politidk #nyheder",[-1.1795316  2.8199334 -2.3054235],[0.01789123 0.9763055  0.00580325]
619,positive,neutral,MISS,Lige nu er populær på #dkpol,[-2.4775934 -0.6167771  3.3914838],[0.00276739 0.01779151 0.97944105]
620,negative,negative,TRUE,"Det overrasker forhåbentlig ingen af og må ty til falske nyheder når de skal sælge deres tossede og politik. Alle der lever i virkeligheden er efterhånden klar over at EU er ubetinget godt for Danmark #dkpol

[LINK]",[ 5.0375896 -1.4514748 -3.7519035],[9.9833053e-01 1.5174332e-03 1.5207079e-04]
621,negative,negative,TRUE,"Så du synes, at hvis et medie der er kendt for at gå til stregen, kommer til at gå over, så skal vi blande domstolene ind i det? Også selvom de har undskyldt? Eller misforstår jeg? 
Hvilke rettigheder er det du mener der ændres?",[ 4.4065437   0.21219395 -4.7519107 ],[9.8504120e-01 1.4854959e-02 1.0374997e-04]
622,negative,negative,TRUE,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark",[ 4.3868947 -1.1831826 -3.0738668],[9.9563378e-01 3.7935493e-03 5.7270646e-04]
623,negative,negative,TRUE,".@USER ligner et parti der leger kejserens nye klæder … når det kommer til stykket er de nøgne, intet indhold #dkpol",[ 4.9404755 -1.2934077 -3.5794675],[9.9784338e-01 1.9575888e-03 1.9902061e-04]
624,neutral,neutral,TRUE,Det må jo være fraregnet #LordBendtner 😉,[-1.3069041  3.4870453 -3.1243396],[0.00820077 0.99046713 0.00133215]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 3.6737723 -2.1410851 -0.9453106],[0.9873182  0.00294508 0.00973677]
626,neutral,neutral,TRUE,35-årig mand erkender drab,[-3.5010867  4.0189714 -1.1397989],[5.3871213e-04 9.9374855e-01 5.7128249e-03]
627,negative,negative,TRUE,"Det er egentlig lidt forunderligt med al den selvretfærdige harme over dommeren. Men foranlediges til at tro, at Brøndby er den eneste klub nogensinde, der har været heldige med en dommerkendelse 😉 #dbupokalen #BIFAaB",[ 3.9361498 -1.5569384 -2.5461063],[0.9943862  0.00409201 0.00152176]
628,negative,negative,TRUE,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 2.255453   1.3268082 -4.173172 ],[0.7159716  0.28287232 0.00115606]
629,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-2.3687587  3.5098867 -2.1630292],[0.00278123 0.9938022  0.00341652]
630,positive,positive,TRUE,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",[-4.4117036  2.3390303  2.4767156],[0.0005445  0.46537942 0.5340761 ]
631,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 2.7416787  -0.96670145 -1.3521161 ],[0.9604367  0.02354722 0.01601608]
632,negative,neutral,MISS,"Nemlig! Med mindre den er baseret på biogas (LBG). Min bemærkning er henvendt til kronik i @USER:
[LINK]
Det giver god mening, at se på, om der skal flyttes afgifter fra energi til CO2, men at fokusere på kr./km giver ingen mening...",[ 2.172483   2.0274928 -5.018599 ],[5.3596771e-01 4.6362859e-01 4.0373034e-04]
633,negative,negative,TRUE,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[ 1.0570272  -0.72921216 -0.6107503 ],[0.7373244  0.12356763 0.13910799]
634,neutral,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-0.31521237  2.257518   -2.9257247 ],[0.07054651 0.9242686  0.00518495]
635,positive,positive,TRUE,Den reference fortjener mere opmærksomhed 😂😂😂😂😂,[-3.4101286 -1.9645779  5.714057 ],[1.0893524e-04 4.6234182e-04 9.9942869e-01]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.1368308  3.3670914 -2.4727776],[0.00404256 0.99306846 0.00288906]
637,neutral,neutral,TRUE,317 millioner kroner til økologisk arealtilskud kan sikre økologisk areal på størrelse med Fyn i 2020: #dkpol #økologi #dkfood #dkgreen #landbrug,[-3.469387   2.9538732 -0.4986244],[0.00157106 0.96778274 0.03064624]
638,positive,positive,TRUE,Måske det nye AGF endelig er begyndt at fungere,[-3.3862996   0.92107195  2.1752777 ],[0.00298082 0.22131129 0.77570784]
639,positive,negative,MISS,"Folk som mig? Hvad ved du om mig? Var det ikke vigtigt for dig at man ikke antog? 

Jeg tror helt alvorligt at de sparker nedad. Det ved de, og det synes de især er sjovt. Også jer medløbere.",[-3.1608157 -1.256614   4.3113756],[5.6619698e-04 3.8014732e-03 9.9563235e-01]
640,neutral,neutral,TRUE,"Andersson glider ind i galansky mens pucken ikke er i nærheden. Intet dømmes, men det kunne de sagtens have gjort.
#Champagnebugten #isdk #metalligaen #RungstedSC",[ 0.69260824  2.5643144  -3.9488409 ],[0.13317318 0.86554253 0.00128428]
641,positive,positive,TRUE,Endelig er det klart for Gampen 2019! (+),[-4.025862   1.0195832  3.0644722],[7.3712465e-04 1.1448539e-01 8.8477749e-01]
642,neutral,neutral,TRUE,Her er værktøjskasse til at forberede virksomheder på de nye tider. #brexit #dkbiz #eupol,[-2.2032797  2.1015239 -1.2368215],[0.01287278 0.95328957 0.03383762]
643,neutral,positive,MISS,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-2.6371264   2.251343   -0.35151124],[0.00696466 0.92456067 0.0684747 ]
644,neutral,negative,MISS,"Sagen om DBU's valg af Copenhagen Sundays som EM-værter bliver mere og mere interessant. Nu har Ekstra Bladet også kastet sig over den. Holder I stadig fast i, at de to er de rigtige til at ""samle danskerne om EM 2020"" / #sldk",[-0.5713423  2.756946  -3.6162412],[0.03455644 0.9637986  0.00164493]
645,neutral,neutral,TRUE,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-4.9670196  3.4523692  0.5268037],[2.0927872e-04 9.4889718e-01 5.0893489e-02]
646,positive,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-2.247859  -2.6612272  5.127549 ],[6.2581955e-04 4.1392876e-04 9.9896026e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-3.5193384  3.4919746 -1.3555249],[8.9380360e-04 9.9132627e-01 7.7799065e-03]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.7501535 -1.2571526  4.187279 ],[9.6564920e-04 4.2975554e-03 9.9473673e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-1.9687114  4.0460463 -3.450817 ],[2.4351415e-03 9.9701166e-01 5.5316393e-04]
650,positive,positive,TRUE,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[-3.8065093 -1.3560715  5.4330983],[9.6997042e-05 1.1245279e-03 9.9877852e-01]
651,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 4.62866     0.28607705 -5.3375673 ],[9.87118244e-01 1.28353955e-02 4.63544675e-05]
652,neutral,neutral,TRUE,"Det Stine siger... Vi glemmer alt for hurtigt at der er forskel på børn, på diverse digitale forehavender - og på forældre. I vores nyeste forskning ligner det, at den største driver for bekymring er forældreværdier - ikke så meget andet.",[ 0.70337427  1.94211    -3.2396674 ],[0.22368182 0.77198124 0.004337  ]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.464693  -1.7034502  5.5574   ],[1.2061393e-04 7.0193253e-04 9.9917740e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-3.9419184   0.25915077  4.159351  ],[2.9705249e-04 1.9830521e-02 9.7987235e-01]
655,neutral,negative,MISS,Person påkørt og dræbt: Motorvej delvist åbnet igen,[-2.6670246  4.637431  -2.9734778],[6.7175110e-04 9.9883372e-01 4.9444434e-04]
656,neutral,positive,MISS,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.4461682   1.2480481  -0.20294546],[0.05191923 0.7680889  0.1799919 ]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[ 0.58429563  3.2509146  -4.549943  ],[6.494722e-02 9.346702e-01 3.826388e-04]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-3.0147038 -1.4180431  4.8691587],[3.7593409e-04 1.8558061e-03 9.9776828e-01]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 4.984262  -2.7918522 -1.6521337],[9.9827158e-01 4.1891422e-04 1.3094798e-03]
660,neutral,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 1.141204   2.1563458 -4.091735 ],[0.2655977  0.73298454 0.00141771]
661,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-0.26395556  1.7818375  -1.8877469 ],[0.11195149 0.86597735 0.02207122]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 4.106567  -1.4636493 -2.8420346],[9.9525297e-01 3.7915721e-03 9.5541950e-04]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 1.9999876  -0.95167845 -1.2169485 ],[0.91547406 0.04783588 0.03669006]
664,positive,positive,TRUE,"Det vil være et stort tab for ⁦@USER⁩ - og for 🇩🇰 - hvis gruppen mister sit danske medlem, siger ⁦@USER⁩ - derfor fuld opbakning til ⁦@USER⁩ den 26. maj. #dkpol #dkbiz",[-3.4728239 -0.6435135  3.6590617],[7.8791787e-04 1.3342428e-02 9.8586965e-01]
665,negative,negative,TRUE,Er det deres 10 mål i denne sæson hvor der skulle være dømt offside?,[ 2.1595817  1.4918772 -4.4198103],[0.6603828  0.33870012 0.00091707]
666,neutral,negative,MISS,"Det er nok en nem opgave, hvis den formelt uafhængige bestyrelse ikke har nogen rygrad til at træffe sine egne beslutninger. En tendens som desværre ses mere og mere i samfundet..",[-0.01705604  2.5737374  -3.4122796 ],[0.06957062 0.9280964  0.00233291]
667,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 5.7421412 -2.2648504 -3.3057413],[9.9954945e-01 3.3297538e-04 1.1758693e-04]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 1.8451368  -0.62038547 -0.9635702 ],[0.8731737  0.07418873 0.05263744]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-3.836402  -0.1971832  3.8502548],[4.5082826e-04 1.7159464e-02 9.8238969e-01]
670,negative,positive,MISS,"Politibeskyttelse eller ej, så er politiet nødtil at være i nærheden af Paludan, pga. den høje risiko for uordet, konflikter og balade. Ligeledes har vi som borgere ret til beskyttelse ligegyldigt vores holdninger, men det betyder ikke at nogle af hans ytringer er vanvittige.",[ 2.6376824 -1.1807017 -1.3849857],[0.9616602  0.0211212  0.01721865]
671,positive,positive,TRUE,Kineserne er vilde med nordjysk grøn teknologi: - Kan give hundredvis af nye arbejdspladser,[-4.4565196 -0.6222304  5.242917 ],[6.1140876e-05 2.8284078e-03 9.9711037e-01]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 5.6474447 -1.5165125 -3.8496752],[9.9915159e-01 7.7332911e-04 7.5004034e-05]
673,neutral,neutral,TRUE,0-2 FC Astana-FC København! '55: Mål til FC København,[-2.8110905  4.897685  -2.9475431],[4.4849387e-04 9.9916029e-01 3.9128738e-04]
674,negative,positive,MISS,RT @USER: Fremvisning af skråremme og lange sorte støvler..??,[ 2.2312508  1.0191319 -3.2811368],[0.76828367 0.22861518 0.00310115]
