,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-3.6258419 -3.0476997  5.571902 ],[1.0123914e-04 1.8048137e-04 9.9971825e-01]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-1.8346819  -0.44350687  2.2344007 ],[0.01574237 0.06327756 0.9209801 ]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 5.727685  -4.356855  -1.0316591],[9.9879968e-01 4.1669529e-05 1.1585974e-03]
582,negative,neutral,MISS,RT @USER: vi har brug for flere kommunister på elefanter,[ 4.3164573  1.144479  -4.6672373],[9.5965058e-01 4.0229116e-02 1.2037724e-04]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-3.6873014  8.390852  -4.3086677],[5.6822551e-06 9.9999118e-01 3.0525632e-06]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-4.389243   8.218365  -3.4620202],[3.3464191e-06 9.9998820e-01 8.4580115e-06]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-1.282337   5.7108574 -3.9548028],[9.1720856e-04 9.9901938e-01 6.3362335e-05]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 5.9528346 -3.7053165 -1.6449339],[9.994349e-01 6.386641e-05 5.012859e-04]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-1.541578  -2.9686193  4.667825 ],[2.0054376e-03 4.8134103e-04 9.9751318e-01]
588,positive,negative,MISS,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 1.9409995 -4.9554353  2.9473855],[2.6761526e-01 2.7066207e-04 7.3211408e-01]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-3.3070977 -3.1627975  5.9613442],[9.4336203e-05 1.0898012e-04 9.9979669e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-4.2916145  6.4965057 -1.7608964],[2.0637512e-05 9.9972016e-01 2.5925922e-04]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 5.749335  -1.8020793 -3.0056753],[9.9931741e-01 5.2500813e-04 1.5756171e-04]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 4.6413393 -0.9244142 -2.5880108],[9.9546885e-01 3.8093568e-03 7.2170683e-04]
593,positive,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[ 0.9618367 -3.9847085  2.805979 ],[0.13642971 0.00096973 0.8626006 ]
594,neutral,negative,MISS,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[-3.0057663e-03  5.3172579e+00 -4.4772611e+00],[4.8673828e-03 9.9507707e-01 5.5481858e-05]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-3.1588895 -4.8749685  7.24284  ],[3.0378804e-05 5.4611878e-06 9.9996412e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-4.2874207   4.385162    0.32826337],[1.6827593e-04 9.8282629e-01 1.7005449e-02]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-1.5049766  5.6718116 -3.9098198],[7.6348189e-04 9.9916756e-01 6.8926871e-05]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-1.7737672  4.4483867 -2.2660515],[0.00197864 0.9968119  0.0012094 ]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-2.3337479  7.088513  -4.2930875],[8.08954719e-05 9.99907613e-01 1.14023305e-05]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-5.7998967  3.931333   1.9895393],[5.194482e-05 8.745037e-01 1.254444e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.4583228 -4.8764086  7.299615 ],[2.1275297e-05 5.1523898e-06 9.9997354e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 7.7102814 -4.217656  -2.5407777],[9.9995816e-01 6.6030470e-06 3.5318615e-05]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-2.1659024  7.3868537 -4.8408527],[7.0999886e-05 9.9992406e-01 4.8926186e-06]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 3.6163936   0.49029323 -2.9177287 ],[0.9566251  0.04198495 0.00138998]
605,negative,neutral,MISS,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 2.048498   1.5902779 -2.987007 ],[0.6101612  0.385871   0.00396783]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-0.49263576  5.7393603  -4.5613756 ],[1.9616031e-03 9.9800485e-01 3.3541313e-05]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 6.851971   -0.02570049 -5.747524  ],[9.9896717e-01 1.0294763e-03 3.3702343e-06]
608,negative,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[ 2.0807402  1.0050182 -2.8721538],[0.7417768  0.25298408 0.00523912]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 5.681414  -3.4952075 -1.9089345],[9.9939156e-01 1.0336646e-04 5.0499733e-04]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 3.3837473 -5.0849614  1.887304 ],[8.1690323e-01 1.7149720e-04 1.8292521e-01]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 7.136195  -5.483133  -1.3999723],[9.9980050e-01 3.3068084e-06 1.9620183e-04]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 7.1298046 -2.374956  -4.1036835],[9.9991226e-01 7.4489792e-05 1.3222696e-05]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 7.1700044 -2.631997  -3.662881 ],[9.9992490e-01 5.5336546e-05 1.9738080e-05]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 7.8623595 -4.071359  -2.775682 ],[9.999695e-01 6.565058e-06 2.398524e-05]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-1.2695237   1.5223083  -0.19947675],[0.04944036 0.8064155  0.14414418]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.4742315  7.683187  -4.6054635],[3.8785591e-05 9.9995661e-01 4.6034993e-06]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 8.150676  -5.3995423 -2.3643465],[9.9997151e-01 1.3037744e-06 2.7125108e-05]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 6.288505  -4.0115237 -1.7208922],[9.9963415e-01 3.3619821e-05 3.3220332e-04]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 7.640602  -4.0226717 -3.2468011],[9.9997270e-01 8.6038472e-06 1.8691704e-05]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-4.0826454 -4.0355387  6.9530935],[1.6114807e-05 1.6892087e-05 9.9996698e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.476028  -2.8122878  5.2470603],[1.6270578e-04 3.1598154e-04 9.9952137e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-1.1717775 -5.2069263  5.7781663],[9.5775485e-04 1.6936028e-05 9.9902534e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-5.134413  -2.8111985  7.063743 ],[5.0394538e-06 5.1444949e-05 9.9994349e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 6.908611  -1.3514804 -4.7628293],[9.997328e-01 2.585664e-04 8.531824e-06]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 6.6646605 -4.7024913 -1.4669142],[9.9969447e-01 1.1565814e-05 2.9401484e-04]
626,neutral,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 0.95447767  1.8378167  -2.6070237 ],[0.2900771  0.70168585 0.00823708]
627,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 2.3604972 -1.2429892 -0.8579442],[0.93699116 0.02551298 0.03749593]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-1.4549673  6.133079  -4.4694057],[5.062007e-04 9.994690e-01 2.484098e-05]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.7516496 -4.3231587  7.4105034],[1.4201322e-05 8.0191039e-06 9.9997783e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.3274968 -4.583527   7.069194 ],[3.0532174e-05 8.6950158e-06 9.9996078e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-3.5847642  5.718701  -2.0175202],[9.1059948e-05 9.9947256e-01 4.3648836e-04]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-2.520155   6.0522237 -3.810038 ],[1.8921634e-04 9.9975866e-01 5.2091789e-05]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-2.6921134  7.7603216 -4.6287255],[2.8876932e-05 9.9996698e-01 4.1638077e-06]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-2.178459  -0.3500712  2.3392153],[0.01011673 0.06296499 0.9269182 ]
635,negative,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[ 5.2064238  1.457495  -5.653704 ],[9.7698021e-01 2.3000998e-02 1.8766872e-05]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.8732822  5.078013  -2.23869  ],[3.518481e-04 9.989844e-01 6.636744e-04]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-5.8054314  0.583774   4.285027 ],[4.0472372e-05 2.4096563e-02 9.7586298e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-0.4687276  4.7722926 -3.5864618],[5.2657370e-03 9.9450123e-01 2.3304755e-04]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-2.4885783  6.6888237 -3.8936193],[1.0333533e-04 9.9987125e-01 2.5354053e-05]
640,neutral,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-2.19891    2.5191355 -0.5692298],[0.00847088 0.9483086  0.04322049]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 7.6959705 -2.259918  -4.4448214],[9.9994719e-01 4.7444901e-05 5.3370118e-06]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 8.095265  -5.726412  -1.6109056],[9.9993813e-01 9.9379088e-07 6.0902708e-05]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 0.27917606  5.7820983  -5.3231606 ],[4.0582498e-03 9.9592680e-01 1.4971825e-05]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 4.444315  -2.4824064 -1.9135602],[9.9729306e-01 9.7855646e-04 1.7283545e-03]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-0.40503407 -2.730382    2.6192853 ],[0.04613027 0.00450921 0.9493605 ]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-4.095558 -4.479019  7.59363 ],[8.3838604e-06 5.7135894e-06 9.9998593e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-5.525234   5.0733705  0.5904411],[2.46714062e-05 9.88801718e-01 1.11737205e-02]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-3.860956  -4.1050916  6.881162 ],[2.1614278e-05 1.6932221e-05 9.9996150e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 0.8161803  4.8583646 -5.0811195],[1.7255256e-02 9.8269731e-01 4.7397658e-05]
650,negative,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[ 0.37083012 -0.4329429  -0.07809021],[0.47939703 0.21459575 0.30600727]
651,neutral,neutral,TRUE,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-5.15734    4.338897   0.8263335],[7.2953088e-05 9.7097236e-01 2.8954752e-02]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.5533757  5.2291226 -3.4177904],[1.1319576e-03 9.9869257e-01 1.7543853e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.3524435 -4.8331885  7.315549 ],[2.327755e-05 5.294905e-06 9.999714e-01]
654,neutral,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.0376914  6.3608203 -3.9307094],[2.2514386e-04 9.9974090e-01 3.3910401e-05]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 6.1521173  -6.4529757   0.26689115],[9.9722421e-01 3.3455726e-06 2.7724998e-03]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[-1.8261634  7.3644958 -5.230392 ],[1.0197683e-04 9.9989462e-01 3.3889410e-06]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-3.2776082  8.120445  -4.6720605],[1.1217146e-05 9.9998605e-01 2.7815026e-06]
658,negative,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[ 3.05142   -0.7041021 -2.1288996],[0.9718036  0.02272877 0.00546757]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 8.15307   -5.1598144 -2.1207497],[9.9996376e-01 1.6529955e-06 3.4523990e-05]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 3.587258   0.6628145 -3.3992763],[9.4820988e-01 5.0913706e-02 8.7637763e-04]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-6.1391134   0.90871924  4.065606  ],[3.5483870e-05 4.0819325e-02 9.5914519e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 2.3301747 -3.41668    0.8462009],[0.81305593 0.00259593 0.18434817]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 5.0130854 -2.5322995 -2.151667 ],[9.9869967e-01 5.2785658e-04 7.7236485e-04]
664,positive,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[ 0.03474905 -0.14317545  0.6342435 ],[0.2733582  0.22880237 0.49783942]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-0.952963  5.678141 -3.906457],[1.3168793e-03 9.9861443e-01 6.8684632e-05]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-3.313399   6.8264413 -3.0983272],[3.9471619e-05 9.9991155e-01 4.8942871e-05]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[-0.11974107  5.6181073  -5.2539096 ],[3.2112862e-03 9.9676979e-01 1.8920729e-05]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 5.3075666 -6.386145   1.1516349],[9.8456258e-01 8.2172901e-06 1.5429263e-02]
669,neutral,positive,MISS,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-6.209443   2.9907227  2.756093 ],[5.6406843e-05 5.5835831e-01 4.4158533e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 5.0101166  0.919676  -5.3348436],[9.8351234e-01 1.6455989e-02 3.1624280e-05]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 8.48771   -3.230379  -4.3989286],[9.999894e-01 8.145054e-06 2.531625e-06]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 7.3611307 -2.8394098 -3.819966 ],[9.9994886e-01 3.7148333e-05 1.3934425e-05]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.3654447  5.6614943 -0.8165783],[4.4123452e-05 9.9842155e-01 1.5343440e-03]
674,neutral,positive,MISS,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-4.581065   3.1841388  1.4346316],[3.6127816e-04 8.5158283e-01 1.4805585e-01]
675,negative,negative,TRUE,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[ 3.78996    3.215836  -6.2089186],[6.3969558e-01 3.6027533e-01 2.9074727e-05]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-0.5435734  5.6880684 -4.2755527],[1.9622706e-03 9.9799073e-01 4.6987338e-05]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 5.9928265  -0.20486248 -4.9360504 ],[9.9795222e-01 2.0299605e-03 1.7896118e-05]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 7.817173 -5.201624 -2.096139],[9.9994826e-01 2.2181241e-06 4.9508628e-05]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-1.8114429  4.421858  -2.348638 ],[0.00195688 0.9968995  0.00114357]
680,neutral,negative,MISS,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 0.71560216  3.8323128  -4.246324  ],[4.2410601e-02 9.5729256e-01 2.9685008e-04]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-4.40432     4.7949796   0.01523976],[1.0025815e-04 9.9157238e-01 8.3274068e-03]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 7.246418  -3.6853747 -2.7607656],[9.9993706e-01 1.7879491e-05 4.5072149e-05]
683,negative,negative,TRUE,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 1.674499   -1.7899626  -0.12363603],[0.83549356 0.02614246 0.13836397]
