,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-4.185646  -4.622734   7.8015885],[6.2230874e-06 4.0195828e-06 9.9998975e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-4.5827646  3.3538089  1.1645437],[3.2132608e-04 8.9899242e-01 1.0068627e-01]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 1.1752999  5.254198  -5.5943923],[1.6644059e-02 9.8333687e-01 1.9108174e-05]
598,negative,neutral,MISS,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[ 4.669576   -0.13682503 -3.889714  ],[9.9170035e-01 8.1093665e-03 1.9016390e-04]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-2.6072447  7.7251844 -4.7812066],[3.2558724e-05 9.9996376e-01 3.7027760e-06]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-7.013905   3.5030272  3.2320905],[1.5359528e-05 5.6731415e-01 4.3267050e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.5024648 -5.096237   7.646375 ],[1.4391723e-05 2.9237892e-06 9.9998271e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 6.986062  -4.1876945 -1.6342362],[9.9980563e-01 1.4035075e-05 1.8037134e-04]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-2.3158345  7.8195124 -5.233975 ],[3.9651208e-05 9.9995816e-01 2.1425162e-06]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 8.527924  -3.018932  -4.1838117],[9.9998736e-01 9.6662652e-06 3.0154924e-06]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 0.83838105  2.596838   -2.9663758 ],[0.14650427 0.85023385 0.00326186]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-1.9700652  6.6218476 -4.018355 ],[1.8556176e-04 9.9979049e-01 2.3929177e-05]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 9.019828  -2.8162317 -5.0543604],[9.9999201e-01 7.2387097e-06 7.7206568e-07]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-0.02943434 -0.8376047   0.7318547 ],[0.27880728 0.12425679 0.5969359 ]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 7.431865  -3.0386996 -3.6679082],[9.9995649e-01 2.8357803e-05 1.5115091e-05]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 6.4701753 -4.443013  -1.3772582],[9.9959117e-01 1.8208941e-05 3.9059378e-04]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 9.180133 -4.347515 -3.763214],[9.9999630e-01 1.3335691e-06 2.3920720e-06]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 8.694092  -2.895721  -4.8203897],[9.9998939e-01 9.2598393e-06 1.3512342e-06]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 8.9177265 -3.484552  -4.177193 ],[9.9999392e-01 4.1091885e-06 2.0556361e-06]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 9.186548  -3.9370124 -3.9373088],[9.9999595e-01 1.9975982e-06 1.9970059e-06]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-1.6568977   1.6523567  -0.16105163],[0.03046196 0.833583   0.13595513]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.4165807  7.4227996 -4.4145627],[5.3307114e-05 9.9993944e-01 7.2289058e-06]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 9.088749  -5.2428207 -3.0241466],[9.9999392e-01 5.9686448e-07 5.4882453e-06]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 7.580118  -3.7772985 -2.921949 ],[9.999608e-01 1.168207e-05 2.747850e-05]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 8.889833  -4.231846  -3.8755198],[9.9999511e-01 2.0013588e-06 2.8580869e-06]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-4.4346757 -4.668089   7.8244805],[4.7414637e-06 3.7544173e-06 9.9999154e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-4.7946277  -0.49292675  4.0659385 ],[1.4038442e-04 1.0363918e-02 9.8949569e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-2.0538695 -5.444565   6.824251 ],[1.3938587e-04 4.6952459e-06 9.9985588e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-5.6421723 -2.3837376  7.112679 ],[2.8880493e-06 7.5114716e-05 9.9992204e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 8.503441  -2.014811  -5.0891023],[9.9997175e-01 2.7037664e-05 1.2497451e-06]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 8.05414  -4.535096 -2.595744],[9.9997282e-01 3.4084144e-06 2.3702942e-05]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 4.180314   0.6855447 -4.684257 ],[9.7040558e-01 2.9457387e-02 1.3712581e-04]
627,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 4.607446  -2.3034835 -1.932678 ],[9.9756479e-01 9.9440315e-04 1.4407922e-03]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-1.414877   7.095168  -5.5124717],[2.0139350e-04 9.9979526e-01 3.3456681e-06]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-4.3364935 -4.700417   8.082647 ],[4.0404780e-06 2.8079087e-06 9.9999321e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.9087543 -5.1483526  7.90297  ],[7.4170193e-06 2.1472288e-06 9.9999046e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-4.1913967  6.8320746 -2.6659088],[1.6312757e-05 9.9990869e-01 7.4996038e-05]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-2.5159478  7.968832  -5.2184157],[2.7957942e-05 9.9997008e-01 1.8742948e-06]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-2.673416   7.810082  -4.7196355],[2.7993754e-05 9.9996841e-01 3.6174217e-06]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-3.0166836  -0.62394094  3.231002  ],[0.00189122 0.02069652 0.9774122 ]
635,negative,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[ 5.0321894  2.5188677 -6.4846826],[9.250619e-01 7.492884e-02 9.214179e-06]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-3.640949   6.0395994 -2.703967 ],[6.2473344e-05 9.9977809e-01 1.5944868e-04]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-6.030933   1.6856887  3.4063435],[6.7595596e-05 1.5177658e-01 8.4815580e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-1.8238478  6.6449127 -4.630771 ],[2.0987824e-04 9.9977750e-01 1.2674646e-05]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-4.4051995  7.951834  -3.4458537],[4.29933925e-06 9.99984503e-01 1.12212265e-05]
640,negative,negative,TRUE,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[ 3.8481302 -0.5146023 -3.1431222],[9.86520767e-01 1.25717465e-02 9.07494337e-04]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 9.271612  -3.7612045 -4.2409616],[9.9999654e-01 2.1873489e-06 1.3538249e-06]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 9.36824   -5.1789045 -2.9728856],[9.9999511e-01 4.8111974e-07 4.3683276e-06]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[-1.4888372  7.1776686 -5.1841807],[1.7222954e-04 9.9982351e-01 4.2779984e-06]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 6.6126823 -2.319766  -3.4289393],[9.9982446e-01 1.3201118e-04 4.3541426e-05]
645,negative,positive,MISS,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[ 1.509581  -1.9801602  0.6440003],[0.6890299  0.02102145 0.2899487 ]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-4.8489165 -4.4609265  8.196578 ],[2.1597903e-06 3.1835602e-06 9.9999464e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-6.2655244   6.6901426  -0.44186857],[2.3608977e-06 9.9919921e-01 7.9847052e-04]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-5.056352  -3.4296513  7.200621 ],[4.7517278e-06 2.4172357e-05 9.9997103e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 0.6816985  4.738075  -4.862962 ],[1.701591e-02 9.829175e-01 6.650283e-05]
650,neutral,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-2.6453633   2.3246398  -0.28100583],[0.00642407 0.9252418  0.06833414]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-6.2114453  2.7045474  2.844379 ],[6.2424027e-05 4.6506992e-01 5.3486764e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.4446657  6.6298494 -4.0638022],[1.1453243e-04 9.9986279e-01 2.2685415e-05]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-4.09584  -5.102869  8.152659],[4.7922740e-06 1.7506298e-06 9.9999344e-01]
654,neutral,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-3.0138419   3.4481926  -0.72664833],[0.0015356  0.9833429  0.01512149]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 7.509682  -6.402998  -0.7854739],[9.9974936e-01 9.0717509e-07 2.4966086e-04]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 0.3848042  6.76157   -6.5506783],[1.6977243e-03 9.9830061e-01 1.6512977e-06]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-3.8414967  8.854351  -4.964827 ],[3.0638093e-06 9.9999595e-01 9.9633553e-07]
658,negative,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[ 6.1206846 -3.3439803 -2.1832309],[9.9967504e-01 7.7518853e-05 2.4746533e-04]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 9.409602  -4.873204  -3.3506045],[9.9999654e-01 6.2669250e-07 2.8728393e-06]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 5.5063415  -0.17295006 -4.436338  ],[9.9654800e-01 3.4041852e-03 4.7912345e-05]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-6.103213    0.00978969  4.844007  ],[1.7467670e-05 7.8900214e-03 9.9209243e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 5.511722  -2.9562306 -2.3556643],[9.9940729e-01 2.0997005e-04 3.8280713e-04]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 3.3530233  -0.89344853 -2.151001  ],[0.9819468  0.01405623 0.00399687]
664,negative,negative,TRUE,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[ 1.6114553   0.08132476 -1.0259671 ],[0.77636564 0.1680889  0.05554542]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-0.8302788  5.8567815 -4.41507  ],[1.2453471e-03 9.9872017e-01 3.4548990e-05]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-3.9890137  7.702484  -3.4657757],[8.3644481e-06 9.9997759e-01 1.4114866e-05]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[-0.8039561  6.7724457 -5.7939706],[5.1213754e-04 9.9948442e-01 3.4853870e-06]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 7.3708196 -5.8972664 -0.903177 ],[9.9974316e-01 1.7283518e-06 2.5499842e-04]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-6.187559  -1.5523129  6.7345767],[2.4427393e-06 2.5173233e-04 9.9974579e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.290518   2.256412  -5.9864807],[8.8430476e-01 1.1566475e-01 3.0433943e-05]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 9.364693  -3.9497693 -4.3166847],[9.9999714e-01 1.6504467e-06 1.1435418e-06]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 9.249838  -4.0305605 -4.1566133],[9.9999678e-01 1.7076344e-06 1.5053963e-06]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-5.370323   3.9441502  1.2607495],[8.4339976e-05 9.3596107e-01 6.3954584e-02]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-5.88919    -0.02927525  5.0733185 ],[1.7234646e-05 6.0440945e-03 9.9393868e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[ 1.171287   5.5013285 -6.141512 ],[1.2995772e-02 9.8699552e-01 8.6675000e-06]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-2.9594443  7.664306  -4.1089897],[2.4330429e-05 9.9996793e-01 7.7074092e-06]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 7.8844995 -1.3343993 -5.181358 ],[9.9989867e-01 9.9137767e-05 2.1160524e-06]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 8.254866  -3.0726914 -4.096223 ],[9.9998367e-01 1.2036427e-05 4.3249720e-06]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-1.9539287  4.5787916 -2.421941 ],[1.451607e-03 9.976393e-01 9.090632e-04]
680,neutral,negative,MISS,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 1.645974   2.9837277 -4.384167 ],[2.0777582e-01 7.9172444e-01 4.9973279e-04]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-5.0501323  5.9000254 -0.7427176],[1.7532097e-05 9.9868077e-01 1.3017273e-03]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 8.044878  -3.5412672 -3.2927327],[9.9997878e-01 9.2937662e-06 1.1915965e-05]
683,negative,negative,TRUE,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 4.119465  -3.1050274 -0.980582 ],[9.9322128e-01 7.2358403e-04 6.0551330e-03]
684,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-0.03414424  1.4102306  -2.1128912 ],[0.18641803 0.79026353 0.02331845]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 4.2348022  2.196192  -5.416639 ],[8.84741247e-01 1.15201764e-01 5.69178483e-05]
686,negative,negative,TRUE,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[ 8.929869  -3.2872615 -4.71075  ],[9.9999392e-01 4.9449845e-06 1.1911094e-06]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 4.6003613  1.4571    -5.315194 ],[9.5859706e-01 4.1355662e-02 4.7354890e-05]
688,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 9.097539  -3.515276  -4.3072996],[9.9999511e-01 3.3290626e-06 1.5078233e-06]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 9.514461 -4.946519 -3.380536],[9.9999702e-01 5.2441504e-07 2.5105728e-06]
690,negative,positive,MISS,RT @USER: Det her er altså ret vildt,[ 1.4396015  -1.2511939   0.19953017],[0.73681617 0.04997601 0.21320775]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-5.5780177  8.258097  -2.9439847],[9.7959230e-07 9.9998546e-01 1.3645562e-05]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 9.137855  -3.7683845 -3.9906557],[9.9999547e-01 2.4825035e-06 1.9877345e-06]
693,negative,negative,TRUE,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[ 5.246369   1.9236197 -6.1343727],[9.6519041e-01 3.4798570e-02 1.1015898e-05]
694,neutral,negative,MISS,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[ 0.4077781  5.04817   -4.9184284],[9.5611624e-03 9.9039233e-01 4.6490964e-05]
695,negative,negative,TRUE,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[ 8.50803   -4.9713755 -2.3279474],[9.9997890e-01 1.3994567e-06 1.9678211e-05]
