,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-2.298415  -3.511673   4.9425654],[7.1594352e-04 2.1279782e-04 9.9907124e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 5.3185945   0.07507864 -4.4090796 ],[9.9468708e-01 5.2535934e-03 5.9294052e-05]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-3.481343  -1.3921897  4.142128 ],[4.8668229e-04 3.9314544e-03 9.9558192e-01]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-2.02819    -0.45670754  2.419429  ],[0.01096046 0.05276121 0.9362783 ]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 4.7899213 -3.2255425 -1.3873954],[9.9759942e-01 3.2952207e-04 2.0710074e-03]
582,neutral,neutral,TRUE,RT @USER: vi har brug for flere kommunister på elefanter,[ 0.36773804  4.0258408  -3.3747034 ],[2.5118446e-02 9.7428632e-01 5.9521123e-04]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-3.2411568  5.768621  -2.1638646],[1.2215020e-04 9.9951911e-01 3.5872066e-04]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-3.3667266  6.2649155 -2.633346 ],[6.5605927e-05 9.9979788e-01 1.3659855e-04]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-2.340306   5.611712  -3.0425844],[3.5176618e-04 9.9947399e-01 1.7428426e-04]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 3.555929   -2.6545703  -0.24968117],[0.97632045 0.00196068 0.02171885]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-0.37817925 -1.491784    1.9319224 ],[0.08768988 0.028795   0.88351506]
588,negative,negative,TRUE,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 2.3267872  -1.8648804  -0.20237738],[0.91336983 0.01381111 0.07281896]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-3.0341995 -0.4947546  3.6855922],[0.0011872  0.01504496 0.9837678 ]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-3.4826198  4.349179  -0.2924336],[3.9296594e-04 9.9006069e-01 9.5463013e-03]
591,neutral,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 0.6056111  2.7875543 -2.8008528],[0.10104407 0.89560544 0.00335044]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 2.07208    -0.75094163 -0.60157907],[0.88619065 0.05266287 0.06114654]
593,positive,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-2.1504252 -2.507072   3.9596436],[0.00221205 0.00154848 0.9962394 ]
594,neutral,negative,MISS,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[-0.10421407  3.740137   -3.2008944 ],[2.0932078e-02 9.7812176e-01 9.4610918e-04]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.9394166 -3.0741634  5.738003 ],[1.7033578e-04 1.4886280e-04 9.9968088e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-2.7074172   2.2696514   0.91986597],[0.00544487 0.78977084 0.20478433]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-1.8219886  4.6256967 -2.1321573],[0.00157985 0.99726164 0.00115854]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-2.1193452   2.4358745  -0.35438916],[0.0098069  0.9329078  0.05728522]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-1.0460186  5.578529  -3.8325663],[1.325513e-03 9.985928e-01 8.169621e-05]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-4.9317317  3.7859643  1.4026196],[1.4981968e-04 9.1541123e-01 8.4438942e-02]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.830211  -3.9058654  6.006605 ],[1.4525633e-04 4.9543200e-05 9.9980527e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 4.837498  -1.4243976 -2.6991434],[9.9756515e-01 1.9029812e-03 5.3188700e-04]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 0.95456666  3.8532634  -4.4543037 ],[5.2205827e-02 9.4756049e-01 2.3370940e-04]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 1.4950145   0.46119487 -1.494746  ],[0.71126515 0.25295857 0.03577627]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[-0.3044478  2.9052806 -1.9228618],[0.03850512 0.95386267 0.00763221]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-0.7904823  5.4765835 -3.9530907],[1.8940418e-03 9.9802577e-01 8.0146820e-05]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 5.971794   -0.95537794 -4.434897  ],[9.989900e-01 9.797798e-04 3.019902e-05]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-2.0179884  3.2614112 -1.0845411],[0.00500512 0.9822656  0.01272934]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 4.0065     -0.86524045 -2.662096  ],[0.9911488  0.00759222 0.00125894]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 1.751751  -2.566584   1.2637577],[0.61456054 0.0081872  0.3772523 ]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 5.6503506 -3.6184707 -1.8913033],[9.9937564e-01 9.4260693e-05 5.3018838e-04]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 5.38944    -0.45570096 -4.38619   ],[9.9705791e-01 2.8854127e-03 5.6652389e-05]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 5.575192  -0.7898376 -3.8393729],[9.9820101e-01 1.7175955e-03 8.1381244e-05]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 5.3610387 -1.842775  -2.7404754],[9.9895430e-01 7.4296643e-04 3.0276307e-04]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-2.5640635  1.6049751  1.1624311],[0.00932953 0.60318464 0.38748586]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-0.94418156  6.029577   -4.2575054 ],[9.3522074e-04 9.9903071e-01 3.4037337e-05]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 6.2841725 -3.8474417 -2.423136 ],[9.9979490e-01 3.9792987e-05 1.6533879e-04]
618,neutral,negative,MISS,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 0.703274   1.9039173 -1.9411166],[0.22761922 0.7562088  0.01617204]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 4.678553  -1.7232518 -3.0458534],[9.9790394e-01 1.6550847e-03 4.4098290e-04]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-3.3149552 -2.887978   5.4149847],[1.6160590e-04 2.4768006e-04 9.9959069e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.1713145 -1.2992164  3.8346062],[9.003762e-04 5.854176e-03 9.932454e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-1.4318376 -3.005106   4.2457786],[3.4076280e-03 7.0662727e-04 9.9588579e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-4.694082  -1.4562992  5.5652833],[3.4995464e-05 8.9158519e-04 9.9907339e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 5.1840186  -0.21333903 -4.4381285 ],[9.9542624e-01 4.5078197e-03 6.5942266e-05]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 3.5025544 -0.6870524 -1.8976433],[0.9807115  0.01485998 0.00442859]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 2.8163342  -0.70784044 -1.6695893 ],[0.9608523  0.0283222  0.01082542]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[-1.6281741  -0.13639192  1.3755153 ],[0.0390552  0.17360076 0.7873441 ]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-0.46019164  5.4609065  -4.299077  ],[2.6749237e-03 9.9726760e-01 5.7557896e-05]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-2.9560964 -1.2696718  4.548011 ],[5.4888229e-04 2.9640407e-03 9.9648714e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.2520533 -2.300973   4.6866837],[3.562008e-04 9.220274e-04 9.987218e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-3.3774676  4.991122  -1.3747526],[2.3159072e-04 9.9805248e-01 1.7158894e-03]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-2.7994187  4.4200463 -1.8110101],[7.3022256e-04 9.9730766e-01 1.9620759e-03]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-1.2476513  5.237643  -3.3223174],[1.5230960e-03 9.9828559e-01 1.9129836e-04]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-2.441167   0.4455406  1.5857613],[0.01332933 0.23905045 0.7476202 ]
635,neutral,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[ 0.4694532  3.9869576 -3.8635678],[2.8807361e-02 9.7081447e-01 3.7817808e-04]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.4404511  4.123264  -1.5668757],[0.00140391 0.9952331  0.00336301]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-5.2190676  2.0090137  2.5182204],[2.7241840e-04 3.7527725e-01 6.2445033e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-1.916187   4.250592  -1.9618993],[0.00208941 0.9959145  0.00199605]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-1.4619997  4.9830203 -3.0243897],[1.5853673e-03 9.9808228e-01 3.3234744e-04]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-3.7631981  0.4973288  2.5836458],[0.00155633 0.110262   0.8881817 ]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 6.3335524 -1.3863006 -4.2798743],[9.9953175e-01 4.4371805e-04 2.4572206e-05]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 6.110472  -3.7898579 -1.9036338],[9.9961913e-01 5.0139046e-05 3.3063791e-04]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 0.4133471  3.8312201 -3.3311362],[3.171772e-02 9.675322e-01 7.500558e-04]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 2.9432452  -0.53501844 -2.3851788 ],[0.96551883 0.02979683 0.00468442]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-1.4730127 -3.341434   3.886476 ],[4.6779132e-03 7.2211603e-04 9.9459994e-01]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.5462663 -3.4974551  6.08834  ],[6.541621e-05 6.868852e-05 9.998659e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-4.682155   2.9274178  1.65294  ],[3.872308e-04 7.812057e-01 2.184071e-01]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-3.0511625 -2.4989457  4.5534916],[4.9744936e-04 8.6411927e-04 9.9863845e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 0.1000751  4.5875936 -4.0543756],[1.1121462e-02 9.8870403e-01 1.7454466e-04]
650,neutral,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-0.49492362  0.9250613  -0.5751815 ],[0.16501823 0.68269    0.15229176]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-3.7776394  0.6145681  3.1443968],[9.1224053e-04 7.3726043e-02 9.2536169e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.5130484  4.899907  -2.6285415],[1.6366061e-03 9.9782699e-01 5.3640350e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.3990853 -1.8595434  4.6924353],[3.0559429e-04 1.4248190e-03 9.9826956e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.440162    0.19038409  2.4660163 ],[0.00666652 0.09254023 0.9007932 ]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 3.9874227  -3.730772   -0.63283193],[9.8980999e-01 4.4013144e-04 9.7499145e-03]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[-0.04434152  5.275513   -4.779934  ],[4.8694275e-03 9.9508792e-01 4.2740194e-05]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-1.6029544  5.8512735 -3.89395  ],[5.7861966e-04 9.9936289e-01 5.8536429e-05]
658,neutral,neutral,TRUE,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[ 1.7335086  1.7704234 -3.1477818],[0.48895168 0.5073385  0.00370978]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 6.163771  -3.453218  -1.9732764],[9.9964094e-01 6.6563895e-05 2.9239440e-04]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 3.2414715  1.6056325 -3.9207141],[8.3642513e-01 1.6292632e-01 6.4852898e-04]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-5.048969   1.6579744  2.6906648],[3.2085256e-04 2.6247862e-01 7.3720056e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 3.0073109  -2.811352   -0.72613657],[0.9738219  0.00289379 0.02328434]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 1.3048536   0.14837077 -1.1324322 ],[0.7132727  0.22438896 0.06233841]
664,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-1.0265105  1.0817562  0.5646316],[0.0707048  0.5821804  0.34711486]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[ 0.11761992  3.0923157  -2.5812297 ],[0.04842393 0.94831806 0.0032581 ]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-3.0006547  4.7868714 -1.1044567],[4.1356360e-04 9.9683195e-01 2.7545507e-03]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[ 0.9263792  3.1477532 -3.866742 ],[9.776818e-02 9.014217e-01 8.101615e-04]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 4.0486846  -4.267938    0.11194905],[9.8062652e-01 2.3968471e-04 1.9133793e-02]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-4.716381   0.8247236  3.4396586],[2.673567e-04 6.816517e-02 9.315675e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.8444223  0.5432077 -4.670117 ],[9.8655730e-01 1.3369911e-02 7.2779694e-05]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 6.977394  -2.0875878 -4.286029 ],[9.99871492e-01 1.15630595e-04 1.28322190e-05]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 5.1303144  -0.73293877 -3.9811754 ],[9.97056365e-01 2.83361739e-03 1.10065135e-04]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.0667996  3.1727722  1.14109  ],[6.3403306e-04 8.8352299e-01 1.1584293e-01]
674,neutral,positive,MISS,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-4.714702   2.8312745  1.5778204],[4.1074076e-04 7.7757770e-01 2.2201157e-01]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-0.07983883  4.8959985  -4.0563736 ],[6.8545351e-03 9.9301696e-01 1.2852602e-04]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-0.3288754  3.8511107 -2.5787485],[0.0150443  0.9833698  0.00158586]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 5.9455776 -1.0102988 -4.0797997],[9.9900383e-01 9.5206901e-04 4.4218206e-05]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 6.43473   -3.6188855 -2.369618 ],[9.9980694e-01 4.3021584e-05 1.5005014e-04]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-0.71791434  2.585112   -1.6404674 ],[0.03497443 0.9511231  0.01390244]
680,neutral,negative,MISS,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 1.055831   1.6756895 -2.6598902],[0.34686053 0.64469755 0.00844185]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-2.099663   3.9233036 -1.2568005],[0.00240313 0.9920144  0.00558248]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 5.0597496 -0.8483118 -3.1897368],[9.9702990e-01 2.7093785e-03 2.6061630e-04]
