,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
567,negative,negative,TRUE,"Det er jo også kun 0,861 % af den danske befolkning, ligesom det kun er 0,0000016 % af den danske befolkning der bestemmer vores love :p",[ 2.1617415   0.10685433 -1.684266  ],[0.8699645  0.11144881 0.01858668]
568,positive,negative,MISS,"Huddersfield er jo ganske enkelt bare pivringe! De bliver ikke savnet i Premier League, selvom det er synd der ryger 3 danskere ud! #LIVHUD #pldk",[ 2.0119853 -4.7181625  2.453569 ],[3.9118084e-01 4.6720935e-04 6.0835195e-01]
569,negative,neutral,MISS,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for...",[ 3.3922415  1.9189011 -4.046042 ],[8.1317538e-01 1.8634622e-01 4.7838633e-04]
570,neutral,positive,MISS,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-4.8056026   5.495949   -0.33167845],[3.3481214e-05 9.9703014e-01 2.9363106e-03]
571,neutral,negative,MISS,Drikkelag gav hul i hovedet...,[-1.4052353  4.5559483 -2.6477895],[2.568332e-03 9.966904e-01 7.413388e-04]
572,negative,negative,TRUE,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 0.22813626  0.15352185 -0.21766779],[0.38934588 0.3613524  0.24930175]
573,neutral,neutral,TRUE,TDC køber endnu et mobilselskab,[-3.6458888   3.236984    0.08340541],[0.00098225 0.9581074  0.04091028]
574,neutral,neutral,TRUE,"RT @USER: En tråd der forklarer, hvorfor det er nær umuligt at slukke branden i #NotreDame",[ 0.16111414  3.6611311  -3.392708  ],[2.9287186e-02 9.6987480e-01 8.3805446e-04]
575,negative,neutral,MISS,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 2.1902604  1.4473364 -3.0312421],[0.6751647  0.32118994 0.00364536]
576,negative,negative,TRUE,"Glem hende Mette, det er spild af tid.",[ 3.1797223  -2.3002656  -0.09601057],[0.95973116 0.00400148 0.03626743]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-2.052561  -4.591633   6.1632266],[2.7027258e-04 2.1335216e-05 9.9970835e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 3.9386625  1.3655515 -4.1525774],[9.2884660e-01 7.0868969e-02 2.8442199e-04]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-3.2008755 -2.441631   4.724217 ],[3.6114678e-04 7.7164866e-04 9.9886727e-01]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-1.234604    0.17331354  1.2426287 ],[0.05883842 0.24049816 0.70066345]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 5.4354835 -2.5914123 -2.3785892],[9.9927002e-01 3.2632204e-04 4.0371440e-04]
582,neutral,neutral,TRUE,RT @USER: vi har brug for flere kommunister på elefanter,[ 0.24214181  2.8974416  -2.3725867 ],[0.06534905 0.9298681  0.00478275]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-3.3582602  6.729604  -2.980832 ],[4.1576885e-05 9.9989772e-01 6.0641069e-05]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-4.7334294  6.1150365 -1.0042219],[1.9418307e-05 9.9917197e-01 8.0869655e-04]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-2.1999574  5.137317  -2.8004684],[6.5016665e-04 9.9899322e-01 3.5663671e-04]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 3.4961762  -2.4864194  -0.28274196],[0.97525805 0.00245987 0.0222821 ]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-2.732711    0.80542815  2.4249992 ],[0.00478083 0.16447394 0.8307452 ]
588,positive,negative,MISS,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 0.65191466 -3.548504    3.0241194 ],[0.08520796 0.00127721 0.91351485]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-3.6568694 -2.0284479  5.3914394],[1.1750545e-04 5.9878733e-04 9.9928373e-01]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-4.814422    5.3643303  -0.03612638],[3.7796457e-05 9.9546802e-01 4.4940580e-03]
591,neutral,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[-0.71224797  3.2830563  -2.093956  ],[0.01798771 0.97749466 0.0045176 ]
592,negative,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 1.1958851  -0.6649829   0.14281721],[0.6647153  0.1033882  0.23189646]
593,positive,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-1.9489089 -1.4361768  3.2588143],[0.00539527 0.00900928 0.98559546]
594,neutral,negative,MISS,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[-0.67689425  4.142234   -2.637475  ],[0.00800014 0.9908736  0.00112623]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.5649905 -4.3692865  6.4178267],[1.2553035e-04 2.0661068e-05 9.9985373e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-2.884426   2.2717965  1.0590959],[0.00442267 0.76736754 0.22820978]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-1.342862   3.386667  -1.3154382],[0.00867528 0.9824082  0.00891649]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-1.89884    1.9701482  0.0704174],[0.01783827 0.85434425 0.1278175 ]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-2.18681    5.946041  -3.1981452],[2.9361207e-04 9.9959964e-01 1.0679639e-04]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-5.511255   4.1683006  1.6269175],[5.7979345e-05 9.2693871e-01 7.3003270e-02]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.9601743 -4.4611797  6.621162 ],[6.8998874e-05 1.5380247e-05 9.9991560e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 3.3235993 -1.3820534 -1.2399845],[0.98090315 0.0088713  0.01022555]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-1.7428006  6.242071  -4.0163026],[3.4044823e-04 9.9962449e-01 3.5049514e-05]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-1.1496686  3.6130965 -1.4663196],[0.00841767 0.9854494  0.00613298]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 0.11320714  2.6162357  -1.9250679 ],[0.07490806 0.91533494 0.00975701]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[ 0.37027878  4.549594   -3.9809184 ],[1.5075228e-02 9.8473036e-01 1.9434042e-04]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 5.7974777   0.19044745 -5.230401  ],[9.9632531e-01 3.6584644e-03 1.6182823e-05]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-1.5143477  3.1084716 -1.2519931],[0.00960794 0.9779018  0.0124902 ]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 1.576825  -1.8539195  0.2153649],[0.77600646 0.02511377 0.19887982]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 2.348823  -3.6794999  1.7721335],[0.63931894 0.00154046 0.35914057]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 4.560076   -4.3341436  -0.26438254],[9.9189806e-01 1.3606808e-04 7.9658348e-03]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 6.0376134 -2.1201468 -3.5519757],[9.9964523e-01 2.8640163e-04 6.8413254e-05]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 5.191222  -1.3205539 -3.2956657],[9.9831092e-01 1.4833289e-03 2.0580561e-04]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 5.7304435 -2.7508864 -2.2550855],[9.9945265e-01 2.0718937e-04 3.4016612e-04]
615,positive,neutral,MISS,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-2.1468472  0.2347917  1.6174165],[0.01819685 0.19693768 0.78486544]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-2.2857037  6.249472  -3.0966516],[1.9638000e-04 9.9971634e-01 8.7278422e-05]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 6.7095575 -4.4143877 -2.2207465],[9.9985290e-01 1.4752583e-05 1.3229839e-04]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 2.6925058  -1.4248164  -0.80910975],[0.955624   0.01556528 0.02881076]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 5.3284736 -1.9539605 -3.3787355],[9.9914789e-01 6.8692432e-04 1.6524835e-04]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-3.1574535 -4.00744    6.4273486],[6.8759153e-05 2.9389097e-05 9.9990189e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.5971851 -2.4221585  5.1079974],[1.656083e-04 5.362778e-04 9.992981e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-0.36641935 -4.37541     4.4325356 ],[8.1698252e-03 1.4829631e-04 9.9168187e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-4.6114173 -2.220234   6.1857057],[2.0453286e-05 2.2348123e-04 9.9975604e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 6.3750677 -1.969039  -3.7151425],[9.9972075e-01 2.3772738e-04 4.1472118e-05]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 1.7525098 -2.3026469  0.992594 ],[0.67338324 0.01167159 0.31494522]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 0.78374183  0.3326147  -0.7315502 ],[0.53860337 0.34304178 0.11835486]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 0.0044619 -1.6468682  1.413731 ],[0.18922345 0.03629204 0.7744846 ]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-2.463368   2.6264894 -0.434372 ],[0.00584887 0.94966197 0.04448912]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.286747  -3.427687   6.4093356],[6.1516941e-05 5.3430027e-05 9.9988508e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.0046625 -3.871494   6.00538  ],[1.2215550e-04 5.1339634e-05 9.9982649e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-3.8208003  5.039405  -1.1928647],[1.4162759e-04 9.9789739e-01 1.9608561e-03]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-3.3205614  5.601559  -2.3945804],[1.3334230e-04 9.9953008e-01 3.3660192e-04]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-2.8284054  6.648962  -3.4048796],[7.6556084e-05 9.9988043e-01 4.3015021e-05]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-1.4097686 -1.2727954  2.4108772],[0.02092905 0.02400139 0.95506954]
635,neutral,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-2.1665754  4.8927507 -2.5566492],[8.5812027e-04 9.9856097e-01 5.8095343e-04]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.7595387  4.032782  -1.2266988],[0.00111531 0.99371934 0.00516536]
637,positive,positive,TRUE,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-5.8254056  0.7075841  4.313967 ],[3.8448186e-05 2.6431222e-02 9.7353029e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[ 0.09839242  1.065078   -0.9953955 ],[0.2522602  0.66324645 0.08449338]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-2.9710264  5.700287  -2.3398485],[1.7134922e-04 9.9950659e-01 3.2210632e-04]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-3.3432758  1.1663098  1.8656925],[0.00363915 0.3307411  0.66561973]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 6.920607  -2.2546575 -3.7946992],[9.9987423e-01 1.0355682e-04 2.2199694e-05]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 6.8067794 -4.9522843 -1.3988677],[9.9971908e-01 7.8159446e-06 2.7303013e-04]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[-0.13719878  3.7172415  -2.7331605 ],[0.0207139  0.9777413  0.00154472]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 2.353587   -1.7241938  -0.83904856],[0.94517195 0.01601597 0.03881207]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-0.42843047 -3.7717106   3.4117982 ],[2.1021016e-02 7.4248150e-04 9.7823650e-01]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.4514408 -4.3847055  7.007463 ],[2.8690511e-05 1.1283061e-05 9.9996006e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-5.068443   3.8240926  1.327981 ],[1.2693349e-04 9.2375153e-01 7.6121554e-02]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-3.7746575 -3.1499894  5.8998437],[6.28549024e-05 1.17389456e-04 9.99819815e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 0.89871675  3.531712   -3.7153409 ],[6.7000329e-02 9.3233556e-01 6.6407491e-04]
650,neutral,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-0.86415243  1.8701546  -1.3566647 ],[0.0587884  0.90528655 0.03592496]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-4.5348334  1.3740609  3.07926  ],[4.1738732e-04 1.5372324e-01 8.4585935e-01]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.7440536  5.8709326 -2.4558322],[1.8129054e-04 9.9957687e-01 2.4185110e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.3580008 -4.2477536  6.757901 ],[4.0429175e-05 1.6606567e-05 9.9994302e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-1.2230898   0.32553232  1.2352692 ],[0.05750232 0.27054742 0.6719502 ]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 3.6157699 -4.5646033  0.6271677],[9.5180267e-01 2.6659743e-04 4.7930665e-02]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[-1.490972   6.3768554 -4.5868206],[3.827121e-04 9.996000e-01 1.731259e-05]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-1.9830095  5.9996443 -3.9831028],[3.4120027e-04 9.9961275e-01 4.6172121e-05]
658,neutral,neutral,TRUE,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-0.56114775  0.7709618  -0.52519995],[0.17165525 0.6504066  0.17793813]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 6.6047883 -4.3957553 -1.7404335],[9.9974579e-01 1.6688380e-05 2.3746846e-04]
660,neutral,neutral,TRUE,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 1.1840204  2.122351  -2.6406355],[0.2795219  0.7143773  0.00610083]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-5.51514    0.8118841  3.907996 ],[7.732873e-05 4.326458e-02 9.566581e-01]
662,positive,negative,MISS,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[-0.9575247 -2.7750435  3.1999009],[0.01536825 0.00249624 0.98213553]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 1.3092095  -0.22058435 -0.6009359 ],[0.73279446 0.15870886 0.10849673]
664,positive,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-1.0170182   0.76572573  0.918237  ],[0.07208785 0.42864522 0.49926686]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-2.228383   4.661498  -1.8526323],[0.0010155  0.99750584 0.00147865]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-3.1071684  5.091218  -1.3155993],[2.7456853e-04 9.9807835e-01 1.6470971e-03]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[-1.7114385  4.3072968 -2.4005713],[0.00242389 0.9963593  0.00121682]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 3.9709957 -4.6021476  0.8229934],[9.5865607e-01 1.8129847e-04 4.1162606e-02]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-5.0783134  -0.32300472  4.9095087 ],[4.5710018e-05 5.3114789e-03 9.9464285e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.310779   0.6089513 -4.3290386],[9.7574753e-01 2.4079869e-02 1.7262835e-04]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 7.418716  -2.7050958 -4.066529 ],[9.9994969e-01 4.0110914e-05 1.0280157e-05]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 5.4552283 -2.0562227 -2.9254482],[9.9922454e-01 5.4636324e-04 2.2907708e-04]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-4.037617   2.9976976  1.308097 ],[7.4252300e-04 8.4354484e-01 1.5571266e-01]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-3.9485164   0.11584398  3.6418233 ],[4.9062580e-04 2.8567988e-02 9.7094136e-01]
