,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
573,neutral,neutral,TRUE,TDC køber endnu et mobilselskab,[-3.1112514   2.7924716  -0.21816659],[0.00259438 0.95057976 0.04682578]
574,neutral,neutral,TRUE,"RT @USER: En tråd der forklarer, hvorfor det er nær umuligt at slukke branden i #NotreDame",[ 0.18938176  3.4492733  -3.2979848 ],[0.03693131 0.9619393  0.00112941]
575,negative,neutral,MISS,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 4.033182  -0.9304587 -2.618537 ],[0.9917888  0.00693007 0.00128119]
576,negative,negative,TRUE,"Glem hende Mette, det er spild af tid.",[ 3.9426496 -2.7485886 -0.8153119],[0.99027073 0.00122966 0.00849958]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-2.9413788 -2.4304006  4.6310606],[5.1373127e-04 8.5634901e-04 9.9862993e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 4.4955864  -0.21825106 -3.4638252 ],[9.907664e-01 8.887459e-03 3.461328e-04]
579,positive,positive,TRUE,"NØJ, det er en god ide!",[-2.9906023  -0.89970887  2.9101806 ],[0.00267083 0.02161273 0.9757165 ]
580,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-1.05652   -0.8725768  1.4171197],[0.07108582 0.08544143 0.8434727 ]
581,negative,neutral,MISS,"Din økonomi er en helhed, ikke en masse siloer. Nedbryd derfor dine mentale kasser og få mere ud af dine penge! 📦🔨💸 Hør mere om det og om, hvorfor penge ikke bare er penge i @USER’s podcast #Pengetanker lige her #dkfinans #dkøko #holisme",[ 3.7470903 -2.2142007 -1.3041358],[0.99110174 0.00255366 0.00634452]
582,negative,neutral,MISS,RT @USER: vi har brug for flere kommunister på elefanter,[ 3.2491884  0.4561985 -2.9388213],[0.9404757  0.0575927  0.00193165]
583,neutral,positive,MISS,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2",[-2.9638357  4.7069035 -1.4999512],[4.651187e-04 9.975243e-01 2.010577e-03]
584,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",[-3.8262386  4.617387  -0.4804687],[2.1391525e-04 9.9371463e-01 6.0714320e-03]
585,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-1.6537495  3.0481882 -1.21167  ],[0.00887183 0.9773242  0.01380403]
586,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[ 2.4735928  -2.1218643  -0.31851986],[0.9333676  0.00942478 0.05720759]
587,neutral,positive,MISS,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-0.8709299   0.95416874  0.2747965 ],[0.0966358 0.5994712 0.303893 ]
588,negative,negative,TRUE,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 2.404884   -1.1745685  -0.56663287],[0.926684   0.02584611 0.04746989]
589,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-1.1126221   0.03181712  1.3985288 ],[0.06075416 0.19080932 0.7484365 ]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-2.9355392   3.826648   -0.08042409],[0.00113262 0.9791864  0.01968093]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 0.7526956   0.5650547  -0.75691897],[0.4878269  0.40436572 0.10780738]
592,positive,positive,TRUE,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[ 0.10782118 -1.1470677   1.7063963 ],[0.16048564 0.04575565 0.7937587 ]
593,positive,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-2.478622  -1.5666599  3.6998487],[0.0020587  0.00512452 0.9928168 ]
594,neutral,negative,MISS,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 0.17867881  2.8197947  -2.5719843 ],[0.06625704 0.92951006 0.00423286]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.4138699 -2.7223449  4.9540462],[6.3049188e-04 4.6313807e-04 9.9890637e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-2.0544522   1.8220438   0.93524206],[0.01446457 0.6979855  0.28754994]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-1.0364089   2.3426175  -0.84981346],[0.03169841 0.9301006  0.038201  ]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-1.6058533  2.0558386 -0.1248743],[0.02256094 0.878233   0.09920606]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-0.19589823  3.837772   -2.8255274 ],[0.01737925 0.9813675  0.00125313]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-4.3203964  2.8472419  1.705382 ],[5.8420014e-04 7.5757813e-01 2.4183768e-01]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.6283555 -3.4180696  5.167515 ],[4.1118459e-04 1.8666731e-04 9.9940217e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 3.99114   -1.8348138 -1.6356177],[0.9934924  0.00293079 0.0035768 ]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 0.08822253  3.7896733  -3.6273756 ],[2.4078766e-02 9.7533518e-01 5.8609829e-04]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 1.0234632  1.6826252 -2.0573406],[0.33567256 0.6489126  0.01541486]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 0.15885366  2.6107466  -1.6703964 ],[0.0783034  0.9091263  0.01257035]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-0.4908364  3.3843865 -2.0860527],[0.02024443 0.9756487  0.00410688]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 4.764778    0.43851504 -4.5394263 ],[9.8686683e-01 1.3043269e-02 8.9844951e-05]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-1.4469497  2.1575527 -0.7640311],[0.02516164 0.9250272  0.04981117]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 3.0222645  -1.9222782  -0.96512717],[0.9749723  0.00694392 0.01808382]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 1.8862517 -2.1326547  0.7300999],[0.75037473 0.01348619 0.23613909]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 5.4189987 -2.9591448 -2.3533564],[9.9934942e-01 2.2968676e-04 4.2094605e-04]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 3.1984367  -0.28467572 -2.5842292 ],[0.96731246 0.02970779 0.0029798 ]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 4.196501   -0.57515216 -2.946504  ],[9.9082816e-01 8.3887205e-03 7.8312436e-04]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 5.64562   -1.8813477 -2.9666705],[9.9928027e-01 5.3798087e-04 1.8172602e-04]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-2.5573685  1.7202504  0.9635422],[0.00935595 0.67427063 0.31637347]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-0.8163703  4.4577165 -2.8641498],[5.093175e-03 9.942497e-01 6.571272e-04]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 4.748205  -2.8259573 -2.0716925],[9.9839717e-01 5.1272725e-04 1.0900827e-03]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 3.0667753 -1.3744929 -1.5199796],[0.9785054  0.01152776 0.00996692]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 4.9753823 -2.1089034 -2.9468832],[9.9880064e-01 8.3716807e-04 3.6214510e-04]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-3.1185699 -2.3008163  4.7485304],[3.8266499e-04 8.6689106e-04 9.9875045e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-1.4380947  0.3792343  0.9322452],[0.05600226 0.344716   0.5992817 ]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-0.98974955 -2.5541356   3.080987  ],[0.0167198  0.00349806 0.97978216]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-4.0043645 -0.8125299  4.4696655],[2.0772290e-04 5.0545237e-03 9.9473780e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 4.519436  -0.5312701 -3.5231647],[9.9331868e-01 6.3620186e-03 3.1932397e-04]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 3.5297961 -2.2847788 -0.7573923],[0.983548   0.00293466 0.0135174 ]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 2.200434    0.50807315 -2.4406853 ],[0.8377094  0.15420924 0.0080813 ]
627,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[-0.34536663 -0.18562785  0.4380165 ],[0.229249   0.26895592 0.5017951 ]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-1.0220983   1.8845011  -0.62853885],[0.04813077 0.88052756 0.07134171]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-2.9264624 -1.1882643  4.2341475],[7.7256857e-04 4.3936647e-03 9.9483371e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.2165885 -2.2703366  4.68055  ],[3.7131223e-04 9.5651380e-04 9.9867225e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-3.2382722  3.6700463 -0.5022477],[9.8329491e-04 9.8384881e-01 1.5167852e-02]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-1.679893   2.6015725 -1.1918827],[0.0133377  0.9649342  0.02172806]
633,neutral,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-1.1764444  3.811257  -2.000195 ],[0.00675503 0.990281   0.00296399]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-1.6194357  -0.27723664  1.4485734 ],[0.03798454 0.14538392 0.8166315 ]
635,neutral,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-0.83559215  2.4984398  -1.6453086 ],[0.03390267 0.9510112  0.01508616]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-0.98445755  2.4843428  -1.281069  ],[0.02954948 0.94848543 0.0219651 ]
637,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-4.083144    2.9033184   0.93814176],[8.10048601e-04 8.76381576e-01 1.22808345e-01]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-2.1512475  3.79814   -1.0082264],[0.00257962 0.9893301  0.00809027]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-1.1033165  2.9492903 -1.5434275],[0.01689439 0.9722262  0.0108794 ]
640,positive,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[-3.223059    0.21198975  2.3006773 ],[0.00353854 0.10981123 0.8866502 ]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 5.0196733 -0.6524678 -3.7743623],[9.9642074e-01 3.4281765e-03 1.5109200e-04]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 5.82013   -3.4927702 -2.008997 ],[9.9951208e-01 9.0208348e-05 3.9777864e-04]
643,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 1.5034008  2.3502727 -2.8286343],[0.29891074 0.6971613  0.00392792]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 3.475322  -1.8167528 -1.7759719],[0.9898324  0.00498016 0.00518745]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-0.6258648 -2.0185218  1.7447282],[0.08366694 0.02078407 0.89554894]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.522779  -2.861032   5.4448433],[1.2742313e-04 2.4696838e-04 9.9962556e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-4.1206784  2.5912046  1.6762526],[0.00086775 0.71339285 0.2857394 ]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.5910568  -0.98641104  2.8680584 ],[0.00415169 0.02065922 0.9751891 ]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 1.083034   2.364584  -2.6460733],[0.21615858 0.77865046 0.00519089]
650,positive,positive,TRUE,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-0.91124135 -0.3959002   0.8441139 ],[0.11820734 0.19790384 0.68388885]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-3.918855   1.4813474  2.315244 ],[0.00136558 0.30240828 0.6962261 ]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.1349005  3.8952966 -1.8786356],[0.00647507 0.99044704 0.00307783]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-3.8259625 -1.7517356  4.9835453],[1.4910736e-04 1.1866541e-03 9.9866426e-01]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.5243492  -0.39481762  3.2566667 ],[0.00299851 0.02522023 0.97178125]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 3.9183679 -3.1715121 -1.0005587],[9.919253e-01 8.267671e-04 7.247967e-03]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 1.040673   3.7985613 -4.120386 ],[5.9622295e-02 9.4003570e-01 3.4197100e-04]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-0.7402821  3.759141  -2.8537877],[0.01097863 0.987695   0.00132637]
658,negative,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[ 1.3402826   0.77560943 -1.9901247 ],[0.6233153  0.3543834  0.02230131]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 4.9116545 -2.9670072 -1.4912192],[9.9796861e-01 3.7797025e-04 1.6534241e-03]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 2.5355873  0.9037646 -2.6858022],[0.83265847 0.16284533 0.00449621]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-4.214457   1.6937698  1.895413 ],[0.0012205  0.44921038 0.54956913]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 1.496474   -2.35176     0.01900361],[0.8002999  0.01706027 0.18263985]
663,negative,negative,TRUE,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 0.89908653  0.21419555 -0.60345757],[0.57913655 0.29196894 0.1288945 ]
664,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-0.14191781  0.87960464 -0.07281632],[0.20622958 0.57278615 0.22098427]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-0.2128941  2.120667  -1.427526 ],[0.08612205 0.88831526 0.02556269]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-2.7748835   3.4144907   0.03045299],[0.00197991 0.9652869  0.03273313]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[-0.27469823  3.2465749  -2.898416  ],[0.02865329 0.9692684  0.0020783 ]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 1.4040151 -3.0425272  1.158736 ],[0.55734986 0.00653159 0.43611854]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-4.3598027  -0.17776637  4.0748706 ],[2.1411145e-04 1.4024108e-02 9.8576176e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.37713   -0.1332376 -3.8290875],[9.8885810e-01 1.0871922e-02 2.6990994e-04]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 6.2756567 -2.0722394 -3.6768837],[9.9971563e-01 2.3682691e-04 4.7593003e-05]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 4.0384293 -1.6066071 -2.285616 ],[0.99470055 0.00351629 0.00178318]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-3.394576   2.3907058  1.0663687],[0.00242105 0.7879899  0.20958894]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-3.2996888   0.99868375  2.1663404 ],[0.00321441 0.23651607 0.76026946]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[ 1.027113   2.8711705 -3.268165 ],[0.13631831 0.8618233  0.0018584 ]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-0.84661025  4.133746   -2.3703184 ],[0.00681458 0.9917005  0.00148491]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 4.913808   -0.80299884 -3.2578578 ],[9.9643999e-01 3.2784871e-03 2.8154126e-04]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 5.2118373 -2.751419  -2.0171437],[9.9892789e-01 3.4764488e-04 7.2448200e-04]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-0.63015646  1.9614704  -1.0183892 ],[0.06653479 0.8883377  0.04512753]
680,neutral,negative,MISS,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 0.95095617  1.4820008  -2.367539  ],[0.36537483 0.6213959  0.01322923]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-1.9568044   2.7919946  -0.27222568],[0.00820777 0.94755083 0.04424137]
