,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
594,negative,negative,TRUE,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 9.081181  -2.2104912 -5.5617237],[9.9998701e-01 1.2476237e-05 4.3718154e-07]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-4.1700034 -5.7450147  8.802407 ],[2.3235532e-06 4.8098718e-07 9.9999714e-01]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-5.81782     5.8964124  -0.01982562],[8.154568e-06 9.973037e-01 2.688054e-03]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-2.7189968  8.121062  -5.045793 ],[1.9598045e-05 9.9997854e-01 1.9129263e-06]
598,neutral,neutral,TRUE,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[-2.940343   6.303928  -2.9673202],[9.664548e-05 9.998093e-01 9.407309e-05]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-3.3417914  8.634639  -4.9454813],[6.2907034e-06 9.9999237e-01 1.2653931e-06]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-7.225491   7.603623  -0.4909699],[3.6279809e-07 9.9969459e-01 3.0509158e-04]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.8829148 -5.9216347  8.66404  ],[3.5557016e-06 4.6293536e-07 9.9999595e-01]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 9.121902  -5.1324697 -2.702763 ],[9.9999213e-01 6.4476529e-07 7.3216643e-06]
603,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-1.6657802  8.20575   -6.028908 ],[5.1620955e-05 9.9994767e-01 6.5757268e-07]
604,negative,neutral,MISS,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[ 3.478404   2.0959482 -3.970815 ],[7.9901344e-01 2.0052160e-01 4.6494277e-04]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[-1.4663453  5.378282  -3.2899327],[1.0638469e-03 9.9876440e-01 1.7175335e-04]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-1.5679382  8.166356  -5.6897573],[5.9213908e-05 9.9993980e-01 9.6015265e-07]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 9.376125  -2.1048713 -5.717848 ],[9.9998939e-01 1.0324327e-05 2.7846212e-07]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-3.1145532 -1.7661511  4.6393814],[4.2815981e-04 1.6489582e-03 9.9792296e-01]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 9.078743  -3.5087996 -4.367158 ],[9.9999511e-01 3.4142683e-06 1.4471625e-06]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 4.4711337 -6.225682   2.1095135],[9.1383451e-01 2.0668058e-05 8.6144775e-02]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 9.8334675 -5.0331264 -3.6312034],[9.9999821e-01 3.4955809e-07 1.4202567e-06]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 9.74609   -3.5612044 -4.8333397],[9.9999785e-01 1.6623191e-06 4.6583619e-07]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 9.557382  -3.0458658 -5.082778 ],[9.9999619e-01 3.3610690e-06 4.3838713e-07]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 9.783278 -3.915895 -4.272891],[9.9999809e-01 1.1233728e-06 7.8610816e-07]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-5.0277276  5.839643  -0.9117423],[1.9047815e-05 9.9881315e-01 1.1678711e-03]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-3.9065073  9.040837  -4.689744 ],[2.3825287e-06 9.9999654e-01 1.0886363e-06]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 9.921997 -5.206705 -3.574904],[9.9999833e-01 2.6895981e-07 1.3752126e-06]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 5.393662  -1.1087898 -3.4648585],[9.9836069e-01 1.4972989e-03 1.4193219e-04]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 8.814312  -2.8900867 -4.930877 ],[9.9999070e-01 8.2573379e-06 1.0728425e-06]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-5.1136146 -4.5163884  8.200476 ],[1.6510562e-06 3.0000901e-06 9.9999535e-01]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-5.5181994 -1.0384516  5.396209 ],[1.8164716e-05 1.6023528e-03 9.9837947e-01]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-2.0573466 -5.3805666  6.9058237],[1.2802274e-04 4.6135037e-06 9.9986732e-01]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-6.0309005 -2.8726606  7.879124 ],[9.0979466e-07 2.1406680e-05 9.9997771e-01]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 8.929635  -2.0434382 -5.3932505],[9.9998224e-01 1.7157232e-05 6.0206327e-07]
625,negative,negative,TRUE,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[ 9.032494  -5.1344686 -2.7185833],[9.999914e-01 7.036602e-07 7.880768e-06]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 4.0602984  2.4746008 -6.033554 ],[8.2998139e-01 1.6998422e-01 3.4305496e-05]
627,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 2.1149824  1.6643578 -3.1786811],[0.60891944 0.38802174 0.0030588 ]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[-2.6358893  8.536963  -5.518999 ],[1.4050292e-05 9.9998510e-01 7.8626067e-07]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-4.3899016 -5.2215867  8.627144 ],[2.2221195e-06 9.6732299e-07 9.9999678e-01]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-3.8217328 -5.762584   8.412523 ],[4.8610241e-06 6.9795334e-07 9.9999440e-01]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-4.8214335  7.7892594 -3.0681531],[3.3360750e-06 9.9997735e-01 1.9260870e-05]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-3.106106   9.047167  -5.5178275],[5.2710639e-06 9.9999428e-01 4.7260752e-07]
633,negative,negative,TRUE,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[ 4.3208194  3.5523772 -6.442009 ],[6.8317389e-01 3.1681162e-01 1.4464190e-05]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-4.1325936  -0.57969964  4.305703  ],[2.1474921e-04 7.4978042e-03 9.9228752e-01]
635,negative,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[ 5.863196   2.5271537 -6.903033 ],[9.6564209e-01 3.4355123e-02 2.7574874e-06]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-4.1836724  7.4618983 -3.3224504],[8.7574981e-06 9.9997056e-01 2.0720689e-05]
637,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-6.2373543   4.948542    0.64252007],[1.36836825e-05 9.86678898e-01 1.33074308e-02]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-3.2038825  8.8912    -5.401197 ],[5.5868863e-06 9.9999380e-01 6.2070944e-07]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-4.3795877  8.998939  -4.367799 ],[1.5480264e-06 9.9999690e-01 1.5663845e-06]
640,neutral,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[ 0.2795461  3.9764972 -3.7001195],[2.4187973e-02 9.7535998e-01 4.5211890e-04]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 8.914877  -2.1550345 -5.3429427],[9.9998379e-01 1.5573682e-05 6.4254033e-07]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[10.111246  -5.586378  -3.2057116],[9.9999821e-01 1.5226766e-07 1.6463346e-06]
643,negative,negative,TRUE,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 5.531176  2.639655 -6.907322],[9.4742221e-01 5.2574113e-02 3.7546781e-06]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 8.812294  -3.5677278 -4.216158 ],[9.9999368e-01 4.2016709e-06 2.1969113e-06]
645,positive,positive,TRUE,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[ 0.4112082 -1.9285111  1.414628 ],[0.2615098  0.02519769 0.7132925 ]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-4.8293786 -5.1252475  8.707403 ],[1.3214466e-06 9.8300325e-07 9.9999774e-01]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-6.7919517  7.7346587 -0.8831852],[4.9101476e-07 9.9981874e-01 1.8081702e-04]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-5.469934 -3.525105  7.703916],[1.8996038e-06 1.3282858e-05 9.9998486e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 1.0203905  5.746652  -5.9350443],[8.781654e-03 9.912100e-01 8.372778e-06]
650,neutral,positive,MISS,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-5.411695  3.310361  1.328201],[1.4319975e-04 8.7878531e-01 1.2107143e-01]
651,neutral,neutral,TRUE,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-6.6007085  5.045697   1.3149081],[8.5455004e-06 9.7657907e-01 2.3412416e-02]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.385277   7.617948  -4.9613905],[4.5251534e-05 9.9995124e-01 3.4422446e-06]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-5.0802455 -4.857127   8.700946 ],[1.0349130e-06 1.2936079e-06 9.9999762e-01]
654,negative,negative,TRUE,‘Team Mette’. Ved din chef det?😀,[ 4.9921117  -3.309793   -0.89258343],[9.9697936e-01 2.4729467e-04 2.7732919e-03]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 9.004798  -5.729198  -2.4802597],[9.9998939e-01 3.9911905e-07 1.0282487e-05]
656,neutral,negative,MISS,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 0.04475381  7.317614   -6.7229066 ],[6.936419e-04 9.993055e-01 7.979536e-07]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-4.630685  9.685385 -4.831701],[6.0619107e-07 9.9999893e-01 4.9580308e-07]
658,negative,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[ 6.697881  -1.1852922 -4.6605344],[9.9961144e-01 3.7688814e-04 1.1666323e-05]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 9.9132595 -5.2838955 -3.2651935],[9.9999785e-01 2.5116464e-07 1.8909038e-06]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 8.881921 -4.10753  -3.782415],[9.9999452e-01 2.2842885e-06 3.1618897e-06]
661,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-5.74849    -0.83503264  5.771888  ],[9.9122608e-06 1.3491504e-03 9.9864095e-01]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 9.136101  -4.599913  -3.5408368],[9.9999583e-01 1.0827380e-06 3.1222983e-06]
663,neutral,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[ 2.2385578  2.4123902 -4.2732186],[0.4563414  0.5429806  0.00067805]
664,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-2.2089202  4.073783  -1.3082526],[0.00185634 0.9935747  0.00456891]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-1.6786863  6.963104  -4.78596  ],[1.7653794e-04 9.9981564e-01 7.8952598e-06]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-4.5360193  8.9623575 -4.240898 ],[1.3731818e-06 9.9999678e-01 1.8445803e-06]
667,neutral,neutral,TRUE,Jeg forstår ikke dit spørgsmål,[ 3.5926957  4.1543694 -6.826863 ],[3.6315635e-01 6.3683277e-01 1.0837699e-05]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 9.096462  -5.936808  -2.1784236],[9.9998713e-01 2.9588861e-07 1.2687427e-05]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-7.311456   1.2063411  5.2299805],[3.5125431e-06 1.7573342e-02 9.8242319e-01]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 4.541124   3.347209  -6.8787074],[7.6743400e-01 2.3255754e-01 8.4230878e-06]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[10.067085 -3.743338 -4.854327],[9.9999869e-01 1.0050993e-06 3.3091186e-07]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 8.88845   -2.0883622 -5.4039755],[9.9998236e-01 1.7093196e-05 6.2068460e-07]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-5.842472    5.85484    -0.02391408],[8.2928727e-06 9.9720120e-01 2.7904392e-03]
674,neutral,positive,MISS,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-6.866021   4.4239244  2.0545933],[1.14287295e-05 9.14448082e-01 8.55404586e-02]
675,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[ 1.4742056  6.5427575 -7.082011 ],[6.2521799e-03 9.9374664e-01 1.2025790e-06]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-2.5884588  8.879603  -5.581482 ],[1.0458732e-05 9.9998903e-01 5.2435530e-07]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 9.757695  -3.8408623 -4.3290544],[9.9999809e-01 1.2422834e-06 7.6243242e-07]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 9.638485  -4.0857453 -4.1270747],[9.9999785e-01 1.0955741e-06 1.0512167e-06]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-2.0409377  5.639502  -3.2204196],[4.6149307e-04 9.9939656e-01 1.4188055e-04]
680,negative,negative,TRUE,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 3.8544402  2.2106972 -5.655307 ],[8.3799154e-01 1.6194633e-01 6.2116815e-05]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-5.290234   6.7806354 -1.3437417],[5.7221187e-06 9.9969816e-01 2.9613974e-04]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 9.632635  -4.0155973 -4.1614227],[9.9999774e-01 1.1820803e-06 1.0216822e-06]
683,negative,negative,TRUE,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 2.539921   -1.2708392  -0.84606993],[0.94699174 0.0209582  0.03205007]
684,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 0.7776435  2.071272  -3.2446213],[0.21441264 0.78174675 0.00384064]
685,neutral,negative,MISS,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 3.3956573  3.961695  -6.154412 ],[3.621423e-01 6.378319e-01 2.578320e-05]
686,negative,negative,TRUE,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[ 9.530355  -3.5471778 -4.864318 ],[9.9999726e-01 2.0916937e-06 5.6036578e-07]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 7.00862     0.44798836 -6.3990974 ],[9.9858546e-01 1.4129905e-03 1.5013704e-06]
688,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 9.885923  -3.7036703 -4.6842566],[9.9999821e-01 1.2534689e-06 4.7016519e-07]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[10.108688  -5.2284846 -3.5193157],[9.9999857e-01 2.1834819e-07 1.2062364e-06]
690,positive,positive,TRUE,RT @USER: Det her er altså ret vildt,[-3.891007    0.11919609  3.4697626 ],[6.137965e-04 3.385583e-02 9.655304e-01]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-5.575797  9.487142 -3.917354],[2.8724207e-07 9.9999821e-01 1.5083458e-06]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 9.81678   -3.721282  -4.4767294],[9.9999809e-01 1.3197556e-06 6.2002164e-07]
693,negative,negative,TRUE,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[ 6.1742506  1.6235799 -6.473267 ],[9.8954707e-01 1.0449736e-02 3.1819191e-06]
694,neutral,negative,MISS,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[ 0.71487683  6.0673757  -6.2442102 ],[4.713952e-03 9.952815e-01 4.478081e-06]
695,negative,negative,TRUE,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[ 9.655186  -5.518642  -2.8798323],[9.9999619e-01 2.5709195e-07 3.5983983e-06]
