,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
567,neutral,negative,MISS,"- Et bedre projekt ville være at tage en trillebør, fylde den med penge og sprede den ud i Billund, lyder det - igen - fra professor i trafikøkonomi Mogens Fosgerau.
- Ja, det ville nærmest være bedre at brænde pengene, siger han. 😳",[-2.4676893  3.8520944 -1.8816803],[0.00179131 0.99499005 0.00321864]
568,negative,negative,TRUE,"Den er ny for mig? 
Og selvom de har ret, er det superdårlig stil at skrive superdårlig stil til ens kunder når RIGTIG mange altid har blandet?",[ 4.255143  -2.4374554 -2.2459252],[0.9972657  0.00123667 0.00149773]
569,negative,neutral,MISS,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for...",[ 4.243613  -1.8446531 -2.8944013],[9.9694568e-01 2.2624095e-03 7.9190207e-04]
570,negative,negative,TRUE,RT @USER: Sådan bruger en sand liberal trafikminister andre folks penge... #dkpol #ValgNu,[ 4.742108  -2.4729793 -2.8571057],[9.9876535e-01 7.3449872e-04 5.0022674e-04]
571,neutral,negative,MISS,Drikkelag gav hul i hovedet...,[-2.2469919  4.128111  -2.4535625],[0.0016982  0.99692047 0.00138126]
572,negative,negative,TRUE,"Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 4.6051188 -2.533     -2.5958972],[9.984623e-01 7.930236e-04 7.446809e-04]
573,negative,positive,MISS,Ej den er også pinlig 😮,[ 3.220155  -1.7244972 -1.7987188],[0.98645264 0.00702492 0.0065224 ]
574,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.2027204 -2.0473897  2.8926392],[0.01626264 0.00698804 0.9767493 ]
575,neutral,neutral,TRUE,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",[ 0.0833902  2.1857972 -2.7047493],[0.10813868 0.88520694 0.00665438]
576,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 3.6189647 -1.3702515 -2.6520753],[0.9913737  0.00675225 0.00187396]
577,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i (sikkert kommenteret af certificeret tennisnørd og kollega :-),[-2.8355496 -2.0490243  4.264552 ],[8.2285167e-04 1.8067786e-03 9.9737036e-01]
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 3.7460818 -1.1968421 -2.9927802],[0.9917509  0.00707486 0.00117423]
579,neutral,neutral,TRUE,"Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.",[ 0.4958322  1.4879786 -2.3323352],[0.2662309  0.71802926 0.01573986]
580,neutral,positive,MISS,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-2.5173442  3.7196853 -1.7400748],[0.00194359 0.9938281  0.00422832]
581,negative,negative,TRUE,"Hvert 3. barn med autisme går ikke i skole. 15% af børnene har ikke været i skole det seneste år. Det er jo en katastrofe. #inklusion #skolechat 
[LINK]",[ 1.4320145  0.8506495 -2.672964 ],[0.6346688  0.35486528 0.01046592]
582,positive,positive,TRUE,"NATUREN ER TØR 🚒👨‍🚒
- og derfor er det vigtigt at tænke sig godt om, når vi hygger os udenfor i det gode påskevejr🐣 En af vores vagthavende indsatsledere🚒👨‍🚒 giver gode råd i indslaget fra TV2 Nord 
#NaturenErTør #ViPasserPåJer #NordjyllandsBeredskab",[-3.8633742  -0.33152264  3.4011774 ],[6.8309181e-04 2.3353003e-02 9.7596389e-01]
583,neutral,positive,MISS,"📻 Her fra Nordjylland er jeg stor tilhænger af ""If it ain't broken – don't fix it!"". Og det betyder jo, at man bør lade Radio blive liggende, hvor det ligger! #dkpol",[-2.216832   2.943638  -1.1833591],[0.00561617 0.9785978  0.01578601]
584,neutral,positive,MISS,Mere krævende prøver er en af ambitionerne i @USER’s 10-punktsplan for en bedre læreruddannelse #uddpol #phudd #lærerudd,[-3.5870326  3.9415143 -1.0481136],[5.335992e-04 9.927079e-01 6.758552e-03]
585,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 1.9716275   0.44195953 -2.800291  ],[0.81627876 0.17681216 0.00690909]
586,neutral,negative,MISS,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[-3.3286042  3.9413445 -1.2388793],[6.917735e-04 9.937168e-01 5.591392e-03]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-2.6073468 -2.1954982  4.1996865],[0.00110291 0.00166496 0.99723214]
588,neutral,neutral,TRUE,"Det nye stadionprojekt - fem ting, der er værd at vide #Aarhus #AarhusStadion",[-3.6131423  2.623989   0.316795 ],[0.00177527 0.9078565  0.09036817]
589,positive,positive,TRUE,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-2.456128  -1.9105214  3.8539462],[0.00180894 0.0031216  0.9950695 ]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-3.5637183  3.4284322 -0.5421392],[9.0124004e-04 9.8060203e-01 1.8496750e-02]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 2.9205782 -1.7794756 -1.3846267],[0.9779063  0.00889385 0.0131999 ]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[-3.3674815  3.510236  -0.7521716],[0.00101515 0.98510635 0.01387851]
593,neutral,neutral,TRUE,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",[-2.4810445  4.1937513 -2.2527826],[0.00125874 0.99715984 0.00158151]
594,neutral,neutral,TRUE,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-3.1783545  4.317955  -1.7654089],[5.5355974e-04 9.9717242e-01 2.2740439e-03]
595,positive,positive,TRUE,"Jeg elsker, Ringberg, hvordan du simpelthen bare er pisse træt af det😂 Her og her:",[-2.092464  -2.2877047  3.874375 ],[0.00255042 0.00209807 0.99535155]
596,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-2.839729   4.230275  -1.9973261],[8.478347e-04 9.971835e-01 1.968622e-03]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-2.5174658  4.2315874 -2.3009288],[0.00116892 0.99737966 0.00145153]
598,positive,positive,TRUE,Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,[-2.5391982 -2.2313077  4.170963 ],[0.00121497 0.00165303 0.99713194]
599,neutral,positive,MISS,Grouleff Communications: Opplev morgendagens elektronikk i Herning i Danmark,[-3.972388    2.8375654   0.37240618],[0.00101533 0.92072725 0.07825749]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-4.0127244  1.693325   1.5346986],[0.00179129 0.5386071  0.45960158]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.92333   -1.9303001  4.231021 ],[7.7920378e-04 2.1033837e-03 9.9711740e-01]
602,negative,negative,TRUE,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[ 1.4164665  -0.11576539 -1.4140664 ],[0.7842925  0.16944872 0.04625868]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 3.698733  -1.2385079 -2.9280503],[0.99157286 0.0071139  0.00131326]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-2.252349   4.034196  -2.3516414],[0.0018546  0.99646604 0.0016793 ]
605,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-3.3501189 -1.2781807  3.9821627],[6.502770e-04 5.163327e-03 9.941864e-01]
606,neutral,neutral,TRUE,"Next #betdk
🤓Tipper: Mr. XX
🗓Søndag 16:00
⚽️Brøndby - FCK
🏆Superligaen
✅Viktor Fischer får kort
💰Units: 3
📉Odds: 5,00
📲Bookmaker: [LINK]

Flere spilforslag klar på",[-3.2858975  4.2809496 -1.6239547],[5.1564863e-04 9.9676704e-01 2.7172293e-03]
607,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[-2.626026   4.0054865 -1.9078503],[0.00131289 0.9959947  0.00269233]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-2.7446945 -2.062194   4.2161818],[9.4559416e-04 1.8711608e-03 9.9718326e-01]
609,neutral,neutral,TRUE,"»Virksomheder gør ikke altid det, der er samfundsmæssigt mest nødvendigt. De skal hjælpes på vej. Og hvis du spørger de største danske virksomheder på de grønne områder, vil de sige det samme,« siger i #dkgreen #dkpol
[LINK]",[-1.5214807  3.1203504 -2.0079339],[0.00949227 0.9846719  0.00583587]
610,negative,negative,TRUE,"Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",[ 4.2870884 -2.3576438 -2.3533432],[0.99739957 0.00129747 0.00130307]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 2.3738177   0.07497944 -2.89656   ],[0.9045541  0.09079498 0.00465092]
612,negative,positive,MISS,"Japan har hvad angår drikkepenge (og 1000 andre ting) set lyset - ‘d koster hvad d koster’ - og endnu mere grotesk bliver det, når man tænker på, at intet land i verden er mere serviceminded end Japan på trods af, at drikkepenge er no go. Skal verden bestå, behøver vi mere Japan.",[ 4.6465554 -2.5129476 -2.669185 ],[9.9855965e-01 7.7632105e-04 6.6403084e-04]
613,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 3.9094284 -2.0616286 -2.2451181],[0.99534637 0.00253967 0.00211392]
614,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-3.467121   4.132965  -1.3323838],[4.9805187e-04 9.9529099e-01 4.2109424e-03]
615,negative,neutral,MISS,"Og er det tilstrækkeligt denne 'markedsfejls-tilgang', der satser på at levere ekstra information til markedet? argumenterer her for, at myndigheder i højere grad skal *forme* markederne med regulering og kreditstyring #dkgreen #dkfinans",[ 3.1137578  -0.94211185 -2.5016963 ],[0.9794688 0.0169648 0.0035664]
616,neutral,positive,MISS,Hej Frederik. Det er jeg sgu ked af at høre :/. Har du prøvet med 2 step verifikation?,[-2.166692   2.9361129 -1.2138065],[0.0059497  0.97862166 0.01542864]
617,negative,negative,TRUE,"En ny klimalov, det er åbenbart ikke noget de vil indvie vælgerne i.",[ 4.3947573 -1.9407885 -2.98268  ],[9.9760830e-01 1.7679405e-03 6.2370556e-04]
618,neutral,neutral,TRUE,"Mand stukket ned med skruetrækker ved Halmtorvet i København. 
#overfald #knivstik #politidk #nyheder",[-2.8844783  4.33268   -2.026451 ],[7.3208055e-04 9.9754131e-01 1.7266138e-03]
619,positive,neutral,MISS,Lige nu er populær på #dkpol,[-2.617552  -2.1399558  4.14417  ],[0.00115375 0.00186007 0.9969862 ]
620,negative,negative,TRUE,"Det overrasker forhåbentlig ingen af og må ty til falske nyheder når de skal sælge deres tossede og politik. Alle der lever i virkeligheden er efterhånden klar over at EU er ubetinget godt for Danmark #dkpol

[LINK]",[ 4.7094126 -2.5775404 -2.6779616],[9.9869823e-01 6.8351935e-04 6.1821361e-04]
621,negative,negative,TRUE,"Så du synes, at hvis et medie der er kendt for at gå til stregen, kommer til at gå over, så skal vi blande domstolene ind i det? Også selvom de har undskyldt? Eller misforstår jeg? 
Hvilke rettigheder er det du mener der ændres?",[ 4.3063293 -1.8062317 -3.0337374],[9.9714428e-01 2.2085456e-03 6.4715371e-04]
622,negative,negative,TRUE,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark",[ 3.9538372 -1.6450787 -2.7634537],[0.99511224 0.00368378 0.0012039 ]
623,negative,negative,TRUE,".@USER ligner et parti der leger kejserens nye klæder … når det kommer til stykket er de nøgne, intet indhold #dkpol",[ 4.385543  -2.3804512 -2.4490316],[0.9977767  0.00114974 0.00107353]
624,negative,neutral,MISS,Det må jo være fraregnet #LordBendtner 😉,[ 4.2528853 -2.0301042 -2.6667066],[9.9715209e-01 1.8624892e-03 9.8541880e-04]
625,positive,negative,MISS,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[-2.6882236 -1.9649428  4.1012955],[0.00112165 0.00231192 0.9965664 ]
626,neutral,neutral,TRUE,35-årig mand erkender drab,[-2.2910545  3.8023493 -1.9824615],[0.00224574 0.9946966  0.00305759]
627,positive,negative,MISS,"Det er egentlig lidt forunderligt med al den selvretfærdige harme over dommeren. Men foranlediges til at tro, at Brøndby er den eneste klub nogensinde, der har været heldige med en dommerkendelse 😉 #dbupokalen #BIFAaB",[-0.78821504 -1.0714258   1.6465714 ],[0.07594894 0.05721697 0.86683404]
628,negative,negative,TRUE,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 2.7043602  -0.14975987 -2.990792  ],[0.9425349  0.05429613 0.00316901]
629,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-3.6952965  4.0435557 -1.0537907],[4.3273732e-04 9.9349409e-01 6.0731764e-03]
630,positive,positive,TRUE,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",[-2.2088602 -1.8871498  3.6273608],[0.00289971 0.00400011 0.99310017]
631,neutral,negative,MISS,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[-1.7674667  2.6710608 -1.3035573],[0.01146257 0.97030884 0.01822868]
632,neutral,neutral,TRUE,"Nemlig! Med mindre den er baseret på biogas (LBG). Min bemærkning er henvendt til kronik i @USER:
[LINK]
Det giver god mening, at se på, om der skal flyttes afgifter fra energi til CO2, men at fokusere på kr./km giver ingen mening...",[-3.27614    4.2466097 -1.6042112],[5.3880207e-04 9.9659342e-01 2.8677334e-03]
633,positive,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-2.5810921 -2.1367614  4.1347947],[0.00120777 0.00188345 0.99690884]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-2.8072255 -1.8871789  4.0839524],[0.0010131  0.00254228 0.99644464]
635,positive,positive,TRUE,Den reference fortjener mere opmærksomhed 😂😂😂😂😂,[-3.6546266  -0.02512893  3.012472  ],[0.00121241 0.04570034 0.9530873 ]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.982016   4.209502  -1.8080006],[7.5055170e-04 9.9682140e-01 2.4280022e-03]
637,neutral,neutral,TRUE,317 millioner kroner til økologisk arealtilskud kan sikre økologisk areal på størrelse med Fyn i 2020: #dkpol #økologi #dkfood #dkgreen #landbrug,[-3.9406948   3.3942907  -0.21734436],[6.3475588e-04 9.7308445e-01 2.6280731e-02]
638,neutral,positive,MISS,Måske det nye AGF endelig er begyndt at fungere,[-2.1241562  3.8816478 -2.3010142],[0.0024533  0.9954911  0.00205561]
639,positive,negative,MISS,"Folk som mig? Hvad ved du om mig? Var det ikke vigtigt for dig at man ikke antog? 

Jeg tror helt alvorligt at de sparker nedad. Det ved de, og det synes de især er sjovt. Også jer medløbere.",[ 0.7237629 -1.8981372  1.0069174],[0.41667104 0.03027726 0.5530517 ]
640,negative,neutral,MISS,"Andersson glider ind i galansky mens pucken ikke er i nærheden. Intet dømmes, men det kunne de sagtens have gjort.
#Champagnebugten #isdk #metalligaen #RungstedSC",[ 4.360691  -2.074435  -2.7946577],[9.9762076e-01 1.6003894e-03 7.7881984e-04]
641,positive,positive,TRUE,Endelig er det klart for Gampen 2019! (+),[-3.0892522 -1.7667814  4.203427 ],[6.7830877e-04 2.5454771e-03 9.9677616e-01]
642,neutral,neutral,TRUE,Her er værktøjskasse til at forberede virksomheder på de nye tider. #brexit #dkbiz #eupol,[-2.7699673  4.3425446 -2.1543958],[8.1295753e-04 9.9768257e-01 1.5045512e-03]
643,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-2.7984626 -2.0986893  4.2690215],[8.5019140e-04 1.7116864e-03 9.9743807e-01]
644,positive,negative,MISS,"Sagen om DBU's valg af Copenhagen Sundays som EM-værter bliver mere og mere interessant. Nu har Ekstra Bladet også kastet sig over den. Holder I stadig fast i, at de to er de rigtige til at ""samle danskerne om EM 2020"" / #sldk",[-1.6716594 -1.4640447  2.811992 ],[0.01101465 0.01355616 0.9754292 ]
645,positive,neutral,MISS,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-3.4023576 -0.9884196  3.756331 ],[7.707710e-04 8.615595e-03 9.906136e-01]
646,positive,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-1.9259865 -1.6877943  3.2285569],[0.00569847 0.00723109 0.9870704 ]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-2.816884   3.4682038 -1.1515931],[0.0018423  0.9884171  0.00974065]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.875532 -1.990908  4.229529],[8.1864017e-04 1.9828058e-03 9.9719858e-01]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-2.882871    2.278423    0.11372782],[0.00511752 0.89244336 0.10243903]
650,negative,positive,MISS,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[ 3.868112  -2.3142657 -1.9428202],[0.99496526 0.00205511 0.00297956]
651,neutral,negative,MISS,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[-0.5656934  2.6840804 -2.513259 ],[0.03713727 0.95756614 0.00529655]
652,negative,neutral,MISS,"Det Stine siger... Vi glemmer alt for hurtigt at der er forskel på børn, på diverse digitale forehavender - og på forældre. I vores nyeste forskning ligner det, at den største driver for bekymring er forældreværdier - ikke så meget andet.",[ 3.9052448 -1.3609694 -3.0174496],[9.9388933e-01 5.1315697e-03 9.7915204e-04]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-2.578572  -2.2438505  4.215102 ],[0.00111784 0.00156224 0.9973199 ]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-3.0351903 -1.7030402  4.1050925],[7.8953145e-04 2.9916775e-03 9.9621886e-01]
655,neutral,negative,MISS,Person påkørt og dræbt: Motorvej delvist åbnet igen,[-2.6397643  3.9724827 -1.857312 ],[0.00133808 0.99573576 0.00292615]
656,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-2.6037128 -1.9764992  4.036976 ],[0.00130125 0.00243643 0.99626225]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-1.9863039  3.8328526 -2.3867972],[0.00295545 0.99506444 0.00198012]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-2.7520936 -2.0470393  4.216003 ],[9.3877054e-04 1.9000306e-03 9.9716127e-01]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 4.4283595 -2.356311  -2.5743368],[9.979638e-01 1.128677e-03 9.075750e-04]
660,positive,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[-3.0855167  1.0141555  1.527084 ],[0.00617031 0.37219647 0.62163323]
661,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-2.1477096  3.5350811 -1.89366  ],[0.00337772 0.99226767 0.00435468]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 4.4825554 -2.2281506 -2.7489364],[9.9806243e-01 1.2154446e-03 7.2203897e-04]
663,positive,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[-2.9117281 -1.6018525  3.9411392],[0.0010512  0.00389543 0.99505335]
664,negative,positive,MISS,"Det vil være et stort tab for ⁦@USER⁩ - og for 🇩🇰 - hvis gruppen mister sit danske medlem, siger ⁦@USER⁩ - derfor fuld opbakning til ⁦@USER⁩ den 26. maj. #dkpol #dkbiz",[ 2.413617  -1.1945355 -1.3909535],[0.95295215 0.02582679 0.02122106]
665,negative,negative,TRUE,Er det deres 10 mål i denne sæson hvor der skulle være dømt offside?,[ 4.6378145 -2.2198236 -2.9993997],[9.984687e-01 1.049784e-03 4.814315e-04]
666,neutral,negative,MISS,"Det er nok en nem opgave, hvis den formelt uafhængige bestyrelse ikke har nogen rygrad til at træffe sine egne beslutninger. En tendens som desværre ses mere og mere i samfundet..",[-0.33666155  2.3639014  -2.4275653 ],[0.06245439 0.9298278  0.00771783]
667,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 4.6721325 -2.3770921 -2.8633244],[9.9860007e-01 8.6686638e-04 5.3307012e-04]
668,neutral,negative,MISS,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[-2.7955399   1.5591627   0.72681266],[0.00887251 0.6906688  0.30045873]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-2.993478  -1.8201822  4.1669917],[7.7414449e-04 2.5025224e-03 9.9672335e-01]
670,negative,positive,MISS,"Politibeskyttelse eller ej, så er politiet nødtil at være i nærheden af Paludan, pga. den høje risiko for uordet, konflikter og balade. Ligeledes har vi som borgere ret til beskyttelse ligegyldigt vores holdninger, men det betyder ikke at nogle af hans ytringer er vanvittige.",[ 3.3031213 -0.9482368 -2.7356122],[0.9836426  0.01401187 0.00234557]
671,neutral,positive,MISS,Kineserne er vilde med nordjysk grøn teknologi: - Kan give hundredvis af nye arbejdspladser,[-2.6090484   2.7561102  -0.67166454],[0.00450926 0.9641939  0.03129686]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 4.7142086 -2.4514532 -2.8278496],[9.9869859e-01 7.7166193e-04 5.2961503e-04]
673,neutral,neutral,TRUE,0-2 FC Astana-FC København! '55: Mål til FC København,[-3.8613179   3.1667457  -0.05042772],[8.5176306e-04 9.6065646e-01 3.8491733e-02]
674,neutral,positive,MISS,RT @USER: Fremvisning af skråremme og lange sorte støvler..??,[-2.6580982  4.1189847 -2.0554779],[0.00113593 0.99678886 0.00207524]
675,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-2.9796221  4.3804793 -2.0192018],[6.3467515e-04 9.9770701e-01 1.6582762e-03]
