,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
777,positive,positive,TRUE,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle. @USER [LINK]",[-3.1168342  1.025582   1.486834 ],[0.00610483 0.3843282  0.60956705]
778,negative,negative,TRUE,"@USER Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 1.3680538  0.8933344 -2.1068382],[0.6049516  0.37631595 0.01873243]
779,neutral,neutral,TRUE,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[-2.7298067   1.6423771   0.65458506],[0.0091144  0.7220104  0.26887524]
780,negative,negative,TRUE,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 3.7044106 -1.6283144 -2.035556 ],[0.9920185  0.00479233 0.00318922]
781,negative,negative,TRUE,"Really? [LINK] - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om @USER @USER vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.0369153 -0.8430439 -2.0555139],[0.97390443 0.02011275 0.00598277]
782,negative,negative,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[ 3.6719704 -1.6037551 -2.0051315],[0.99153465 0.00507095 0.00339448]
783,neutral,neutral,TRUE,Københavnsk lokalradio | Weekendavisen [LINK],[-1.9310341   2.7521248  -0.94351923],[0.0089449  0.967042   0.02401307]
784,neutral,positive,MISS,"@USER @USER @USER @USER @USER @USER Det er derfor jeg går så meget op i, at vi skal tale politik og politikerne op, i stedet for ned. Når vi husker og anerkender, hvor vigtigt det er for samfundet, at vi har gode folk til at lede det, så finder de gode folk også vej. Og modsat.",[-1.6013021  2.5522447 -1.0490603],[0.01506103 0.9587759  0.02616316]
785,negative,negative,TRUE,"@USER @USER @USER @USER @USER Du og jeg diskuterede, om vendingen ""kraftigt op"" var retvisende. Det er den. At du så vil diskutere, om noget andet skulle have været med og slå ""politisk plat"" på det, er dit valg. Som sagt synes jeg fint, man kunne have skrevet historikken ind.",[ 3.4882522 -1.3233095 -2.0672886],[0.9881412  0.00803867 0.00382013]
786,neutral,positive,MISS,0-1 OB-FC Nordsjælland! '55: Mål til FC Nordsjælland,[-1.3747077  2.7953684 -1.4256332],[0.01499908 0.9707465  0.01425437]
787,negative,neutral,MISS,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[ 3.5992742 -1.4863849 -2.023037 ],[0.990294   0.00612478 0.00358117]
788,neutral,neutral,TRUE,"Viborg var i centrum på den internationale skydeskive, da byen i 1914 var vært for verdensmesterskaberne i skydning. (Dette er en plus-artikel) [LINK]",[-2.8549922   1.8391756   0.56239367],[0.0071024  0.7763482  0.21654949]
789,negative,negative,TRUE,"@USER @USER Man kan jo godt forstå at de ikke vil indrømme hvilke slags mennesker de er, det må da være flovt.",[ 3.7164307 -1.7691581 -1.943462 ],[0.9924287  0.0041147  0.00345652]
790,negative,neutral,MISS,@USER @USER @USER @USER @USER Tror vist bare vi uenige. Kan se at du er socialist og EU-modstander. Så det forklarer jo nok at du ikke finder genklang hos en social-liberal internationalist.,[ 3.3132715 -1.0509802 -2.1186168],[0.98318845 0.01251026 0.00430128]
791,negative,negative,TRUE,"@USER Hej Daniel, nu var det jo lige Brøndbyfans, der toppede dumheden i går. Men jeg er sådan set fløjtende ligeglad, hvilket hold du hepper på: Stop homofobi! Det gælder alle klubber og fans, det burde egentligt ikke være nødvendigt at understreg, men nu har du det så sort på hvidt.",[ 3.6544402 -1.6055833 -1.9935791],[0.9913557  0.00515027 0.00349402]
792,positive,neutral,MISS,"Fagforeninger får et kæmpe skulderklap, men også en røffel af danskerne i en ny undersøgelse @USER #arbejde [LINK]",[-2.1673055 -1.522416   2.9544609],[0.00586383 0.01117515 0.982961  ]
793,neutral,neutral,TRUE,Aarhus United-talent skifter til tysk topklub - [LINK] [LINK],[-1.8071793  2.8583603 -1.1347655],[0.00915903 0.9728987  0.01794218]
794,positive,positive,TRUE,@USER @USER Måske tage med til den store fine middag næste onsdag 🤪,[-2.3149028 -1.4579753  3.0351892],[0.00467326 0.01100978 0.98431695]
795,positive,neutral,MISS,@USER @USER @USER Jeg tror du skal tage Mortens udlægning (:,[-2.6789284  1.0061342  1.1725175],[0.01137544 0.4532842  0.53534037]
796,positive,positive,TRUE,@USER er glad for den store interesse for og efterspørgsel på vores guidelines. #dkpol #AntibioticResistance #FVE #fecava [LINK],[-2.2552528 -1.5127828  3.0258029],[0.00500805 0.01052251 0.9844694 ]
797,neutral,neutral,TRUE,Se Enhedslistens forslag her: [LINK] #dkpol #arbejde,[-2.3423042  2.6568651 -0.5550897],[0.0064407  0.95509034 0.03846894]
798,negative,neutral,MISS,"@USER @USER @USER Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om @USER",[ 3.2724576 -1.0961705 -2.0354629],[0.9826843  0.01244924 0.00486646]
799,positive,negative,MISS,@USER @USER @USER @USER @USER Morbidt!,[-2.0428872 -1.0939863  2.4919286],[0.01033173 0.02668551 0.9629827 ]
800,positive,positive,TRUE,Er det sjovt at høre fire økonomer snakke om renter og befolkningsudvikling i 25 minutter? Det var i hvert fald sjovt at lave. Hør med her (på engelsk). #dkøko [LINK],[-3.1115973  1.1709971  1.3383439],[0.00628733 0.45537946 0.53833324]
801,negative,neutral,MISS,"Mig: ...blaah da jeg var barn blabl...
Kollega: Hvornår er du da fra?
M: ...ah, 1978, blablablablahbla...
K: ER DU FYRRE?!

Så længe det her sker tit nok, har jeg kun hovedrysten til dem, der kimser ad mig i benvarmere, skørt og skockings! #detharjegnokforaltiduanset #fordiholdop [LINK]",[ 3.6438532 -1.674002  -1.9465405],[0.99143714 0.00486127 0.00370159]
802,neutral,neutral,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[-2.1511002  2.7421222 -0.7427391],[0.00722168 0.9632471  0.02953124]
803,neutral,negative,MISS,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[-0.23906705  1.7701334  -1.465241  ],[0.11427572 0.85219425 0.03352998]
804,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 1.2565485  0.7274166 -1.861851 ],[0.6122409  0.36068103 0.02707813]
805,neutral,negative,MISS,"@USER Det er jeg ikke, nej. Der går lige nogle uger, før jeg er med igen.. Desværre.",[-1.5572802  2.8392303 -1.3498337],[0.01199074 0.97325426 0.01475499]
806,negative,negative,TRUE,"Hvis du ikke er veganer og aldrig tager på ferie, så skal du lige holde kæft med klimaet og sætte dit forbrug op, ellers er du en idiot! Husk at ALLE stemmer tæller! Uanset hvad du stemmer, så husk at din stemme tæller! #dkpol [LINK]",[ 3.7087297 -1.6990553 -1.9589957],[0.9921252  0.00444626 0.0034285 ]
807,positive,positive,TRUE,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-3.0211122  -0.10018007  2.4027135 ],[0.00406003 0.07534841 0.9205916 ]
808,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.8362142  2.9033895 -1.1584401],[0.00852091 0.97469723 0.01678184]
809,positive,positive,TRUE,"@USER har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. [LINK] #dkpol #kompoldk #AlleTidersRoskilde",[-3.1159096  0.0745693  2.3369963],[0.00386495 0.09391849 0.9022165 ]
810,negative,neutral,MISS,"Her er plads&amp;sikkerhed! Skab et nyt VÆKST samfund på Grønland, af flygtninge; pct EU-betalt #dkpol #flygtninge [LINK]",[ 3.0253344 -1.8520972 -1.2463791],[0.97888124 0.0074557  0.01366308]
811,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 [LINK] via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 2.922411  -0.547116  -2.2067354],[0.96427053 0.03001943 0.00571004]
812,neutral,neutral,TRUE,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[-1.5737548   0.81315744  0.46609023],[0.05110054 0.55596614 0.3929334 ]
813,negative,negative,TRUE,"@USER @USER @USER @USER Jeg synes, DBU er kommet i klemme. Vi har nogle (for mange) tosser ombord, der brugt en uacceptabel måde at varme op til derby. Det SKAL DBU reagere på. Problemet er, de har tolereret det i mange år og taler nu om nul-tolerance. Derved bliver det til en pseudo-holdning",[ 3.55225   -1.4153343 -2.0559127],[0.989484   0.00688675 0.00362923]
814,negative,negative,TRUE,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[ 2.8078017  -0.42970985 -2.2788413 ],[0.95653486 0.03755497 0.00591017]
815,neutral,neutral,TRUE,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪 [LINK],[-2.1841927  2.7047367 -0.7056784],[0.00723601 0.96102375 0.0317402 ]
816,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i @USER (sikkert kommenteret af certificeret tennisnørd og kollega @USER :-) [LINK],[-2.2437844 -1.474918   2.9876838],[0.00525694 0.01134091 0.98340213]
817,positive,negative,MISS,"Klar til hjemsendelse, sæt i gang i 179 svagpissere. [LINK]",[-2.1800573  -0.49527568  2.0776708 ],[0.01298017 0.06997967 0.9170401 ]
818,positive,positive,TRUE,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉 [LINK],[-3.0590546  1.2359035  1.2595384],[0.0066929  0.49078465 0.50252247]
819,neutral,neutral,TRUE,"@USER Der er pt. ikke noget estimat på hvornår det bliver muligt at gemme kortoplysninger i DSB appen. Vi er dog klar over den gene det skaber for vores brugere, og det er bestemt et punkt, som er på tegnebrættet ift. fremtidige opdateringer til appen. ^ee",[-1.53104    2.863224  -1.3723195],[0.01202544 0.9738807  0.01409395]
820,positive,positive,TRUE,"🗣️ 'Vi skal ud af starthullerne i morgen, og give den fuld gas. Vi er bedst når vi angriber fra start til slut og ønsker at score det næste mål i kampen,' er meldingen fra Søren Krogh inden kampen mod @USER 

Læs mere fra Krogh 👇🏽 #fcndk
[LINK] [LINK]",[-2.8771439 -0.7026612  2.8193524],[0.00325077 0.02859905 0.9681502 ]
821,negative,negative,TRUE,"@USER : Du er uønsket i det folketing, der repræsenterer mine holdninger.",[ 3.6045465 -1.5166128 -2.0054712],[0.99046177 0.00591216 0.00362608]
822,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad? [LINK]",[ 3.7153935 -1.6794847 -1.9774842],[0.9921524  0.00450415 0.00334344]
823,positive,positive,TRUE,"@USER Er det? Tillykke med dagen, så :)",[-2.3251219 -1.4343647  3.0133588],[0.00472516 0.01151509 0.98375976]
824,positive,positive,TRUE,@USER Bare rolig. Det er helt normalt aprilvejr. Vi brugte et par minutter at forklare det i aftenens program 😊se det på [LINK] 👌,[-2.376007  -1.3706616  3.0015504],[0.00454079 0.01240932 0.9830498 ]
825,neutral,negative,MISS,@USER @USER så burde det også være muligt at lægge så meget ad-hoc som muligt onsdag eftermiddag. Vi har det ikke — det er en kamp uden lige at få fire personer til at mødes med mindre man kigger 3-4 mdr ud i fremtiden.,[-0.06488595  0.576947   -0.49696225],[0.28175998 0.53533274 0.18290724]
826,negative,negative,TRUE,"@USER Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[ 3.3180995 -1.5715708 -1.6866724],[0.98596984 0.00741834 0.00661178]
827,neutral,neutral,TRUE,"@USER Hvis du har 5 DBs på banen, skal dine LBs stadig gøre rigtigt meget i kastespillet, da NFL-angrebene strækker på alle leder og kanter, og TEs og RBs er super atletiske. Nickel har været det nye base i flere år, og dårlige LBs i opdækningen har kostet dyrt de sidste par år",[-2.1323214  2.2934508 -0.4132943],[0.01109183 0.9270258  0.06188243]
828,neutral,neutral,TRUE,Sigtelse: 31-årig dræbte kvinde i Randers med kniv [LINK],[-1.3755317  2.7135634 -1.3523345],[0.01620501 0.9672097  0.01658531]
829,positive,positive,TRUE,"@USER @USER Ved ikke om det er fair eller ej, men som forbruger mener jeg det er fair nok. Kvickly vil også gerne selv sammenligne sig med andre. Så syntes jeg Rema er en del over discountniveauet. Jeg lægger også stortset alle indkøb i Rema og er iøvrigt tidligere Coop ansat 😉",[-3.19637     0.50935876  1.989159  ],[0.00453828 0.18461594 0.81084573]
830,negative,negative,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 3.3650203 -1.0106093 -2.222866 ],[0.98393893 0.01237817 0.00368282]
831,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[ 0.40324897 -1.7171228   0.9089546 ],[0.35995278 0.04318966 0.59685755]
832,neutral,neutral,TRUE,Finanstilsynet lige nu om innovation gennem regulering på Finans &amp; Leasings minikonference om PSD2 i forbindelse med kreditvurderinger #dkfinans #psd2 #dkbiz [LINK],[-1.6866305  2.8504682 -1.2438928],[0.01041923 0.9733584  0.01622238]
833,neutral,neutral,TRUE,"@USER @USER Ja virkelig! Undersøgte det engang - det er ikke en Guns N' Roses-musikvideo, men derimod en gæsteoptræden af Slash. Kan dog ikke huske på hvilken sang.",[-2.808203    2.0460663   0.33555898],[0.00655833 0.8413478  0.15209386]
834,negative,negative,TRUE,"@USER @USER Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[ 3.2873778 -1.6121771 -1.6514487],[0.98559755 0.0073426  0.00705983]
835,positive,positive,TRUE,"@USER @USER Det burde være krav for at spille i den bedste liga at have så fede mål.

Jeg mindes Atletico og Porto i 1980’erne havde nogle mål, der var vildt dybe og fede",[-1.5196719 -1.4535909  2.3607805],[0.01979632 0.02114867 0.95905507]
836,positive,neutral,MISS,Så er den her💥 #diagnostik #sundpol #svardergørenforskel [LINK],[-2.8207026 -0.5233641  2.610645 ],[0.00417703 0.04155171 0.9542712 ]
837,neutral,neutral,TRUE,"Danske Arbejder ved Det er sandt, og det er Arbejderens og UnionsArbejderer-borgerens dagligdag er [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden [LINK]",[-1.6002942  2.8503585 -1.3177623],[0.01136243 0.97356546 0.01507208]
838,neutral,negative,MISS,"Men heldigvis så er dette frivillig?

NOT? [LINK]",[-1.9629983  2.2941465 -0.5225763],[0.01318729 0.9311297  0.05568304]
839,negative,negative,TRUE,"Finland tager prisen for mest fucked up valgsystem i Nordeuropa. Ingen som helst sammenhæng mellem frem- og tilbagegang og mandattal. Det er helt fjollet. #vaalit19 

 [LINK]",[ 3.7292943 -1.72393   -1.977669 ],[0.9924522  0.00425015 0.00329767]
840,negative,negative,TRUE,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",[ 2.8199837 -0.6793274 -2.0300162],[0.9633479  0.02911063 0.00754145]
841,neutral,negative,MISS,Uholdbart indspark af Gaxe i debatten om dommerpræstationen i Vejle. Dommerne bliver da nødt til at holde sig til reglerne. De kan ikke bare opfinde/revidere reglerne undervejs. Så kommer der først for alvor kritik. #sldk,[-1.3269107  2.5359068 -1.2763531],[0.02014053 0.9586745  0.02118497]
842,negative,negative,TRUE,"Har DF nogensinde lavet noget som ikke er en katastrofe?
#danskfolkepartierikkeetparti #dkpol [LINK]",[ 1.5678122  0.679544  -2.091384 ],[0.6958357  0.28624424 0.01792   ]
843,positive,positive,TRUE,"Af alle supermarkedskøbekager, så har citronmånen altid været min favorit.
Den er det sån set stadig. 
Som indvandrer kan jeg dog ik længere spise den uden jeg tænker på ét særligt parti. Men jeg spiser den alligevel med velbehag. 
For jeg tager det sure med det søde😆
#DF #dkpol [LINK]",[-2.3771448  -0.96353936  2.657445  ],[0.00629932 0.02589493 0.96780574]
844,positive,positive,TRUE,Fiskedag? Så server en farverig og smagfuld bowl med rejer og syltede rødløg. Velbekomme.🦐🥗 [LINK],[-2.222881  -1.4654944  2.9624174],[0.00550178 0.01173362 0.98276454]
845,positive,positive,TRUE,"Spændende dag i vente i DI om Digitalisering og Jura. Vi har brug for flere offentlig-private partnerskaber, øget adgang til data og mulighed for at prøve os frem med nye teknologier, jura og organisering. @USER #dkpol #dkbiz [LINK]",[-2.3340092 -1.4457318  3.042551 ],[0.0045515  0.01106441 0.98438406]
846,negative,negative,TRUE,"Det er oplevelser som det hér, lytterne og jeg skal undvære i januar 2020. Hele mit liv har jeg været en underdog, udenfor, uhip, uncool, interesseret mig for ting, som majoriteten ikke gør. Og jeg har nydt det. Fuck mig, det bliver svært at undvære denne del: [LINK]",[ 3.6601257 -1.8360023 -1.8319105],[0.9918451  0.00406917 0.00408585]
847,positive,negative,MISS,"@USER @USER @USER Det er interessant, hvis det er lovligt at de bare kan smide deres biler på et gadehjørne for at hente sandwiches på Smagsløget, som jeg oplevede her den anden dag. Det håber jeg da ikke er sandt - politiet skal da netop gå foran og være et godt eksempel",[-2.4998116 -1.1303333  2.8842685],[0.00448747 0.01765055 0.977862  ]
848,positive,negative,MISS,"Skatteprofessor: »Det er medlemmernes penge, pensionsselskaberne spiller artig dreng med« [LINK] @USER",[-1.9681214 -1.4610064  2.7294831],[0.00890118 0.01478036 0.9763184 ]
849,positive,negative,MISS,"Slam! 
1. Fattigdom er ikke en kreativ alternativ måde at leve på
2. Det er ikke et spændende Zen-øjeblik at være fattig
3. Fattigdom er ikke at have back-up
4. Fattigdom er ikke at have valg
5. Fattigdom er ikke at have muligheder
6. Fattigdom er ikke en personlighedsbrist [LINK]",[-2.6736228 -0.403382   2.377262 ],[0.00599368 0.05802923 0.93597716]
850,negative,negative,TRUE,"Enig meg Morten #Østergaard. Jeg var bange at det kun mig som mærker at S har næsten samme retning som DF. For at fiske stemmer Mette kan 
lave er aftale med alle.. uanset at det er godt eller dårligt til DK i fremtiden #dkpol [LINK]",[ 2.932829  -1.7959031 -1.2092391],[0.975869   0.00862441 0.01550652]
851,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol @USER [LINK],[-2.405829  -1.3986703  3.0549371],[0.00418383 0.01145454 0.98436165]
852,negative,negative,TRUE,"@USER @USER @USER @USER @USER Det er ikke Stine der er sunket, men @USER der ikke vil tage afstand fra den nutidige nazisme. Ikke helt klart vil frasige sig at danne regering på Stram Kurs evt mandater. Det havde jeg aldrig troet om dig Mette.",[ 3.6557565 -1.6370121 -1.9644154],[0.9914225  0.0049847  0.00359293]
853,neutral,positive,MISS,Italiensk supermarked i hovedstaden reddet fra konkurs [LINK] [LINK],[-1.3853643  2.7791214 -1.4103673],[0.01507502 0.9702222  0.01470278]
854,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.3486032   2.5103812  -0.39377114],[0.00730162 0.94112897 0.05156936]
855,positive,positive,TRUE,@USER @USER @USER @USER Stor ros til @USER for ikke at støtte jeres dehumanisering af DK. #dkpol,[-1.8974092 -1.5848731  2.7999332],[0.0089268  0.01220193 0.9788713 ]
856,neutral,negative,MISS,"Det værste unge ved er, når der på jobbet stilles krav til dem individuelt og ikke som del af et team. Og når ledelsen ser dem som ressourcer og ikke som mennesker, siger Alexandra Krautwald. De unge har fat i den lange ende... #arbejdsmiljø #jobudenstress #arbejdsmiljøprisen [LINK]",[-2.0364332  2.6510005 -0.7835806],[0.00884373 0.96020037 0.03095582]
857,positive,positive,TRUE,Belgien undskylder for at fjerne børn fra deres familier i bl.a. Congo i ‘40/50’erne. Håber det giver stof til eftertanke hos Løkke og han vil genoverveje at undskylde til de grønlændere der også blev fjernet som en del af “eksperimentet” #glpol #dkpol [LINK],[-0.08777166 -1.5014404   1.1576989 ],[0.21196237 0.05155968 0.7364779 ]
858,neutral,positive,MISS,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-2.0216188   2.837916   -0.96763635],[0.00752824 0.9708728  0.02159892]
859,negative,negative,TRUE,"@USER ""afhængighed"" er et dybt problematisk ordvalg. Det stammer fra en patologisk fagværktøjskasse, og er dermed en sproglig sygeliggøre af noget, der helt klart ikke handler om at teenagerne der snapper er syge. Sig det sammen med mig: Ikke 👏 en 👏 diagnose 👏.",[ 3.696853  -1.6336576 -2.0089228],[0.99189794 0.00480237 0.00329974]
860,negative,negative,TRUE,"@USER Ja. Jeg ser en desperat fyr, der laver et Tweet hvor han forsvarer en handling, fordi det kun er sket 1 gang, over lang tid? Det svarer til at jeg slår en person, og forsvarer mig med, at “Jamen det er jo langtid siden jeg har slået nogle, så det går jo nok” God aften.😂🤫🤦🏻‍♂️",[ 3.0096538 -1.4298431 -1.5569454],[0.9782868  0.01154562 0.01016757]
861,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER De manglende svar fra @USER @USER og @USER siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 3.6165714 -1.5098573 -2.0248287],[0.9906035  0.00588193 0.00351456]
862,positive,neutral,MISS,"Jorden-bamsen rækker ud efter stjernerne🚀@USER Little Earth 🌎, som vi sælger i museumsbutikken, er taget på rumrejse og blevet berømt...👀 #StenoMuseet #Aarhus @USER [LINK] [LINK]",[-3.027957   1.0155524  1.3838407],[0.0071203 0.4060428 0.5868369]
863,neutral,negative,MISS,"@USER Unægtelig en knapt så positiv agenda til den kamp. For mig er der en forskel... og så nævner jeg ikke engang, at det er mandag",[-1.7149146  2.4255219 -0.8094208],[0.01508219 0.94761735 0.03730055]
864,negative,negative,TRUE,"• Børn skal bare ikke dø, men desværre er det en virkelighed, der eksisterer, for mange forældre • Hvil i fred ❤️
Jonas Stokbro 6.2 2003 - 13.4 2019 
—————————————————
• Død, er en del,… [LINK]",[ 3.1721227 -1.6827419 -1.5253944],[0.98337287 0.00766086 0.00896628]
865,neutral,negative,MISS,"Pinligt og primitivt fra @USER fansene. Det er lige præcis sådan en adfærd, der er med til at give fodbold et dårligt ry. Klubberne bør identificere og sanktionere disse (mange!) tilskuere. Sker det ikke, bør @USER gribe ind. Vi skriver trods alt 2019, og (tråd 👇)",[-0.86579484  2.4208825  -1.5153009 ],[0.03536553 0.94616294 0.01847154]
866,negative,neutral,MISS,@USER Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 3.6789608 -1.8556772 -1.8411101],[0.9921096  0.00391649 0.00397396]
867,positive,neutral,MISS,En lille opfordring til at læse mere end blot overskrifter 🤓 #sundpol #dkforsk #truenews ⁦ [LINK],[-2.2484155 -1.5072278  3.0208976],[0.00506635 0.01063136 0.9843023 ]
868,negative,negative,TRUE,"@USER @USER @USER @USER Jeg har fjernet det, men finder det er en knægtelse af ytringsfriheden og er skuffet over at du læser andet end det der stod og i øvrigt intet kan være galt i at #dkpol børn bliver gift på ferie i Tyrkiet og efterfølgende respekteret for deres valg, i Danmark. Eller er der?",[ 3.6712697 -1.7425455 -1.9094982],[0.99184287 0.00441828 0.00373892]
869,negative,negative,TRUE,Undskyld alle Master Fatman fans. Men er jeres guru ikke den samme person som for nogle år siden blev dømt for svindel med betroede midler. Hvem bliver jeres næste ? Klaus Riiskær? [LINK],[ 3.6846485 -1.7175483 -1.9312353],[0.9919195  0.00447025 0.00361018]
870,positive,positive,TRUE,"Én mere tager bladet fra munden og taler om psykisk sygdom. Danmarks største sundhedsudfordring.
Tak! ⁦@USER⁩
#sundhedsreform #FV19 
⁦@USER⁩
⁦@USER⁩ ⁦@USER⁩ [LINK]",[-2.3202178 -1.4154626  2.9977462],[0.00482068 0.01191348 0.9832659 ]
871,positive,positive,TRUE,"Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik [LINK]",[-2.3924313 -1.4112198  3.054394 ],[0.0042429  0.01131871 0.98443836]
872,neutral,negative,MISS,"10. Så er det Hanssons tur til at komme til skud efter forarbejde af Brock-Madsen, men han er for uskarp i situationen (0-0) #agfach #achlive",[-1.4384519   1.2142321   0.04742959],[0.05099195 0.7236818  0.22532621]
873,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk [LINK]",[-1.2457794  2.7583914 -1.5351855],[0.01767563 0.96909046 0.01323389]
874,neutral,neutral,TRUE,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[-1.9738392  2.8800497 -1.027335 ],[0.0075864  0.9728659  0.01954777]
