,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
747,negative,negative,TRUE,"@USER Jeg hader socialisme, men ville stemme det samme ... df falder for langt uden for hvad der er ordentligt og hvad vi kan være bekendte - det må alle kunne se... S ville jeg så heller ikke stole på. Næsten alle borgerlige partier ville nok gøre det fint hvis df ikke eksisterede.",[ 3.7242322 -1.4038436 -2.278938 ],[0.9916712  0.00587858 0.00245033]
748,neutral,negative,MISS,"@USER @USER Først var det noget, der vil hjælpe “børnefamilierne”. Nu er det lige pludselig ikke noget, der vil hjælpe børnefamilier alligevel, og det er i virkeligheden underordnet, hvem der vil benytte sig af det. Kan du bestemme dig?",[-1.9823741  3.2676997 -1.4448411],[0.00517352 0.98597056 0.00885592]
749,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Tror næppe, at de store #dkmedier havde dækket en tosse, der stod alene og kastede med koranen, som han har gjort mange gange før.",[ 3.904602  -1.7920955 -2.1073763],[0.9942272  0.00333765 0.0024351 ]
750,negative,neutral,MISS,"Så rigtigt formuleret @USER ISIS-KRIGERNE valgte ISLAMISK STAT, da de forlod Danmark og sluttede sig til IS.
De har derfor ingen rettigheder til at returnere til Danmark #dkmedier #dkpol @USER @USER @USER @USER @USER @USER [LINK]",[ 3.4583383  -0.92282456 -2.477049  ],[0.9850713  0.01232404 0.00260472]
751,negative,positive,MISS,"1. april er den eneste dag på året, hvor folk forholder sig en anelse kritisk til det, de læser online, inden de farer i flint, det måtte man gerne udvide til resten af året.",[ 3.7374742 -1.3264412 -2.3666463],[0.9915182  0.00626715 0.0022147 ]
752,positive,neutral,MISS,"Så er der hul igennem til Apple, Pocket Cast mfl.
Dansktoppens Gyldne År, min serie om musik og Danmark ml 1968 og 77, kan nu podcastes derfra også. Musikerne snakker, jeg fortæller, og der er hits! 5x1 time. [LINK]",[-2.8228188 -1.3365425  3.2973351],[0.00217224 0.00960259 0.9882252 ]
753,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-2.1239636  3.240184  -1.2928617],[0.00461031 0.98480505 0.01058458]
754,negative,negative,TRUE,Her til aften nævner #DdR stadig ikke venstrefløjens voldsbøller og Allahs sønner med et eneste ord @USER @USER #dkpol #dkmedier #rasmuspaludan @USER @USER @USER @USER [LINK],[ 3.6403053 -1.2356764 -2.3868048],[0.99005973 0.00755178 0.00238848]
755,neutral,positive,MISS,@USER @USER @USER Ja politiet er forpligtet til at beskytte dig hvis du har anmeldt din demonstration 3 gange 24 timer før du afholder den og elles så vidt det er dem muligt hvis du afholder en uvarslet demonstration.,[-1.6153824  2.8815007 -1.3918595],[0.01087104 0.97553504 0.01359396]
756,negative,negative,TRUE,"@USER Affald flyder rundt, set her på Nørre Voldgade, er der ikke systematisk daglig fejning eller noget lignende? #copenhagen #københavn #nørreport #dkpol #miljø [LINK]",[ 4.0073757 -1.8330991 -2.182501 ],[0.9950669  0.00289312 0.00203997]
757,positive,positive,TRUE,"Jeg vil gøre @USER en gratis tjeneste at viderebringe denne lille og letlæselige anvisning. Sværere er det faktisk ikke (Tak, @USER 👍) [LINK]",[-2.524541  -1.7051303  3.3862174],[0.00268633 0.00609572 0.9912179 ]
758,neutral,neutral,TRUE,"@USER @USER Ja. Men en central forskel er måske så her, at bistandsklienter ikke forfølges, henrettes og undertrykkes i rigtig mange lande.",[-2.571788    3.1138794  -0.84582037],[0.0033197  0.97803044 0.0186499 ]
759,negative,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene [LINK] Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[ 3.3000307 -1.4492855 -1.8591605],[0.98580056 0.00853468 0.00566475]
760,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.9405336 -1.0425564  3.1210818],[0.00228969 0.01527769 0.9824326 ]
761,neutral,neutral,TRUE,"#Sundhedsvæsenets største udfordringer de kommende år, når man spørger en flok snart-speciallæger. #Økonomi #lægemangel #besparelser #arbejdsmiljø #ældrebyrden - hvorfor ikke tage udgangspunkt i dette, i en reform?@USER @USER @USER @USER #sundpol [LINK]",[-1.5101893  3.1145306 -1.6606336],[0.00963071 0.9820838  0.00828555]
762,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til … [LINK]",[-2.1875238  2.7455611 -0.7827247],[0.00695015 0.96472996 0.02831984]
763,negative,negative,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 3.9627879 -1.7604297 -2.199704 ],[0.9946525  0.00325169 0.00209573]
764,neutral,negative,MISS,RT @USER: @USER @USER Ved Venstre hvad sandhed er? [LINK],[-0.7720273  2.645071  -1.9074354],[0.03144444 0.9584528  0.01010281]
765,neutral,negative,MISS,"@USER @USER Det havde jeg ikke bemærket, det beklager jeg. Dog er City stadigvæk 1 kamp bagud i ligaen. De møder Crystal Palace, bagefter Tottenham, hvor jeg desværre tror, at de vinder begge kampe. Når de når op på samme antal kampe som Liverpool, er jeg ikke i tvivl om, at de ligger nr. 1.",[-3.13597    1.7837989  0.7587269],[0.00534439 0.7320261  0.26262945]
766,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a @USER til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol [LINK]",[-2.3025818 -1.8477626  3.323291 ],[0.00357028 0.00562636 0.99080336]
767,positive,positive,TRUE,"En status uden Paludan: Jeg vidste ikke, før jeg blev forælder, hvor kedeligt det er at planlægge sund mad dagligt. Så når nu børnene er hos bedsteforældrene bliver mit sunde &amp; næringsrige &amp; befriende aftensmåltid denne lørdag aften ... øl #ah #livetmedbørn",[-1.9560738 -1.8092     2.9835775],[0.00704822 0.00816331 0.9847884 ]
768,positive,neutral,MISS,Joni Kaukos syv mål har direkte betydet ni point for Esbjerg. Forskellen på stor succes og alvorlig nedrykningstrussel. Det må være et seriøst kandidatur til sæsonens signing. #sldk,[-2.8230722 -1.4478754  3.3790185],[0.00200507 0.00793176 0.99006313]
769,negative,neutral,MISS,@USER Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 3.8193927 -1.4951792 -2.2886224],[0.99290633 0.00488449 0.00220918]
770,negative,negative,TRUE,"@USER @USER @USER Men uagtet hvad, så er selvtægt ulovligt. Hvis Paludan overtræder loven, er det Politets opgave at sigte ham. Så kan det være ligemeget hvad han laver. Ord er ord, fysisk vold er noget andet.",[ 2.9486437  -0.32930586 -2.5157793 ],[0.95974785 0.03618776 0.00406432]
771,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[ 3.975297  -1.7886509 -2.2009747],[0.9948102  0.00312241 0.00206738]
772,neutral,positive,MISS,"I Nettos højtaler:
""Leder til kassen""

4-årig: Vi skal op til kassen

Mig: Neeeej, vi er da ikke ledere

4-årig: Du sagde, at vi ledte efter 
citroner

Mig: Det gør vi også

4-årig: De er oppe i kassen...",[-0.47040445  2.1625605  -1.7089518 ],[0.06576885 0.9151711  0.01906013]
773,positive,positive,TRUE,@USER Kan mere robuste boligejere give plads til lavere bidragssatser? Boligejere i @USER vil blive glade #dkfinans #bidragssats,[-2.4433923 -1.7651728  3.3498175],[0.00302083 0.00595214 0.99102706]
774,positive,positive,TRUE,"Min gamle holdkammerat fra ungdomsårene i Skive IK takker af til sommer. Sikke en fantastisk karriere, Würtz. Jeg kan stadig huske, hvordan han bragede igennem med det samme, da han som et ungt stortalent skiftede til AaB. Det var vi stolte af i Skive.#sldk #aab [LINK]",[-2.365178  -1.8192815  3.3635437],[0.00322267 0.00556282 0.9912145 ]
775,negative,negative,TRUE,"Det har splittet politiske fløje. Samlet dem igen frem mod en valgkamp og sat dem i svære dilemmaer, for nu at blive en kilde til strid i rød blok, hvor de Radikale, SF, Alternativet og Enhedslisten rejser skarp kritik af Socialdemokratiet. #dkpol [LINK]",[ 3.8802545 -1.695705  -2.155163 ],[0.99385756 0.00376457 0.0023778 ]
776,neutral,neutral,TRUE,"Gulvlægger søges – Ofir – Esbjerg: Da vi har travlt, mangler vi et par ekstra hænder. Er du uddannet gulvlægger og klar til at tage fat, så er det dig, vi mangler. Opgaverne er montering af gulve af forskellige slags. Er du interesseret og har lyst til… [LINK]",[-2.0360842  3.3393817 -1.4504305],[0.00456962 0.9872226  0.00820779]
777,positive,positive,TRUE,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle. @USER [LINK]",[-3.3405197   0.01142801  2.4998302 ],[0.00267768 0.07646993 0.92085236]
778,neutral,negative,MISS,"@USER Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 0.07591028  1.9137777  -1.93093   ],[0.13481563 0.8470634  0.01812093]
779,positive,neutral,MISS,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[-3.2183645  0.6077692  1.8764884],[0.00476044 0.21843179 0.7768078 ]
780,negative,negative,TRUE,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 4.010819  -1.9045824 -2.143606 ],[0.99520147 0.00268463 0.00211387]
781,negative,negative,TRUE,"Really? [LINK] - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om @USER @USER vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.373679  -1.1759607 -2.1232307],[0.98554176 0.01041817 0.00404015]
782,negative,negative,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[ 3.991748  -1.8298572 -2.1626995],[0.99493885 0.00294785 0.00211326]
783,neutral,neutral,TRUE,Københavnsk lokalradio | Weekendavisen [LINK],[-1.0375478  2.6962698 -1.6558911],[0.0230535  0.96452445 0.01242206]
784,neutral,positive,MISS,"@USER @USER @USER @USER @USER @USER Det er derfor jeg går så meget op i, at vi skal tale politik og politikerne op, i stedet for ned. Når vi husker og anerkender, hvor vigtigt det er for samfundet, at vi har gode folk til at lede det, så finder de gode folk også vej. Og modsat.",[-2.4684412   2.1917665  -0.10034618],[0.0085226  0.9004813  0.09099611]
785,negative,negative,TRUE,"@USER @USER @USER @USER @USER Du og jeg diskuterede, om vendingen ""kraftigt op"" var retvisende. Det er den. At du så vil diskutere, om noget andet skulle have været med og slå ""politisk plat"" på det, er dit valg. Som sagt synes jeg fint, man kunne have skrevet historikken ind.",[ 3.7685986 -1.6279546 -2.1136987],[0.9927326  0.00449924 0.00276811]
786,neutral,positive,MISS,0-1 OB-FC Nordsjælland! '55: Mål til FC Nordsjælland,[-1.4778345  3.150151  -1.7192502],[0.00960677 0.982847   0.00754626]
787,negative,neutral,MISS,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[ 3.9307053 -1.7198795 -2.1817243],[0.99430203 0.00349543 0.00220254]
788,neutral,neutral,TRUE,"Viborg var i centrum på den internationale skydeskive, da byen i 1914 var vært for verdensmesterskaberne i skydning. (Dette er en plus-artikel) [LINK]",[-3.2178426  1.5011173  1.0778487],[0.00536381 0.601024   0.39361218]
789,negative,negative,TRUE,"@USER @USER Man kan jo godt forstå at de ikke vil indrømme hvilke slags mennesker de er, det må da være flovt.",[ 4.020651  -2.0196896 -2.0661595],[0.99536824 0.00236972 0.00226212]
790,negative,neutral,MISS,@USER @USER @USER @USER @USER Tror vist bare vi uenige. Kan se at du er socialist og EU-modstander. Så det forklarer jo nok at du ikke finder genklang hos en social-liberal internationalist.,[ 3.8027678 -1.5254861 -2.220904 ],[0.9927792  0.0048175  0.00240328]
791,negative,negative,TRUE,"@USER Hej Daniel, nu var det jo lige Brøndbyfans, der toppede dumheden i går. Men jeg er sådan set fløjtende ligeglad, hvilket hold du hepper på: Stop homofobi! Det gælder alle klubber og fans, det burde egentligt ikke være nødvendigt at understreg, men nu har du det så sort på hvidt.",[ 3.8587093 -1.9123992 -1.9770133],[0.99399865 0.0030976  0.00290378]
792,positive,neutral,MISS,"Fagforeninger får et kæmpe skulderklap, men også en røffel af danskerne i en ny undersøgelse @USER #arbejde [LINK]",[-2.2709646 -1.8473067  3.2895963],[0.00380958 0.00581928 0.99037117]
793,neutral,neutral,TRUE,Aarhus United-talent skifter til tysk topklub - [LINK] [LINK],[-2.3971796  3.1139996 -0.9584974],[0.00395792 0.979359   0.01668318]
794,positive,positive,TRUE,@USER @USER Måske tage med til den store fine middag næste onsdag 🤪,[-2.386468  -1.7935649  3.3516886],[0.00319182 0.00577475 0.9910334 ]
795,positive,neutral,MISS,@USER @USER @USER Jeg tror du skal tage Mortens udlægning (:,[-3.0016859  -0.20460142  2.4336646 ],[0.00405236 0.06644556 0.9295021 ]
796,positive,positive,TRUE,@USER er glad for den store interesse for og efterspørgsel på vores guidelines. #dkpol #AntibioticResistance #FVE #fecava [LINK],[-2.316631  -1.8539428  3.3410337],[0.0034594 0.0054947 0.9910459]
797,neutral,neutral,TRUE,Se Enhedslistens forslag her: [LINK] #dkpol #arbejde,[-2.7485266   2.9159093  -0.53101224],[0.00334885 0.9658937  0.03075745]
798,negative,neutral,MISS,"@USER @USER @USER Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om @USER",[ 3.5699084 -1.6268253 -1.9044425],[0.9903661  0.00548129 0.00415256]
799,positive,negative,MISS,@USER @USER @USER @USER @USER Morbidt!,[-2.1873221 -1.3893247  2.8495884],[0.00636073 0.01412775 0.9795115 ]
800,positive,positive,TRUE,Er det sjovt at høre fire økonomer snakke om renter og befolkningsudvikling i 25 minutter? Det var i hvert fald sjovt at lave. Hør med her (på engelsk). #dkøko [LINK],[-3.195295  -0.5704985  2.895336 ],[0.00219057 0.03023376 0.96757567]
801,negative,neutral,MISS,"Mig: ...blaah da jeg var barn blabl...
Kollega: Hvornår er du da fra?
M: ...ah, 1978, blablablablahbla...
K: ER DU FYRRE?!

Så længe det her sker tit nok, har jeg kun hovedrysten til dem, der kimser ad mig i benvarmere, skørt og skockings! #detharjegnokforaltiduanset #fordiholdop [LINK]",[ 3.9406009 -1.8797146 -2.086468 ],[0.9946496  0.0029508  0.00239965]
802,neutral,neutral,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[-2.7754614  2.7375805 -0.3114832],[0.00383648 0.9510792  0.04508428]
803,neutral,negative,MISS,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[-1.1591125  2.2512145 -1.166074 ],[0.03099026 0.93823445 0.03077527]
804,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 1.3066854  0.5912469 -1.8392813],[0.65274024 0.31917536 0.02808435]
805,neutral,negative,MISS,"@USER Det er jeg ikke, nej. Der går lige nogle uger, før jeg er med igen.. Desværre.",[-2.0748258  3.2523885 -1.36364  ],[0.00478698 0.9854649  0.00974823]
806,negative,negative,TRUE,"Hvis du ikke er veganer og aldrig tager på ferie, så skal du lige holde kæft med klimaet og sætte dit forbrug op, ellers er du en idiot! Husk at ALLE stemmer tæller! Uanset hvad du stemmer, så husk at din stemme tæller! #dkpol [LINK]",[ 4.0186396 -1.9114385 -2.1124098],[0.99519074 0.00264549 0.00216384]
807,positive,positive,TRUE,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-2.9353478 -1.1593214  3.2327874],[0.00206526 0.0121981  0.98573667]
808,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.2916632  3.2697604 -1.188176 ],[0.0037849 0.9848049 0.0114102]
809,positive,positive,TRUE,"@USER har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. [LINK] #dkpol #kompoldk #AlleTidersRoskilde",[-3.2634442  -0.35570577  2.7857137 ],[0.00225697 0.04133721 0.9564059 ]
810,negative,neutral,MISS,"Her er plads&amp;sikkerhed! Skab et nyt VÆKST samfund på Grønland, af flygtninge; pct EU-betalt #dkpol #flygtninge [LINK]",[ 3.232908  -2.0708053 -1.282886 ],[0.9843411  0.00489522 0.01076369]
811,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 [LINK] via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 3.0258944  -0.47061917 -2.4346755 ],[0.9666001  0.02929074 0.00410915]
812,neutral,neutral,TRUE,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[-2.2517426   1.5080788   0.34260523],[0.0174433 0.7490284 0.2335283]
813,negative,negative,TRUE,"@USER @USER @USER @USER Jeg synes, DBU er kommet i klemme. Vi har nogle (for mange) tosser ombord, der brugt en uacceptabel måde at varme op til derby. Det SKAL DBU reagere på. Problemet er, de har tolereret det i mange år og taler nu om nul-tolerance. Derved bliver det til en pseudo-holdning",[ 3.8748596 -1.6687641 -2.1874316],[0.9937973  0.00388806 0.00231461]
814,negative,negative,TRUE,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[ 1.7061669   0.70245105 -2.355591  ],[0.72268236 0.26487395 0.01244367]
815,neutral,neutral,TRUE,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪 [LINK],[-2.1444867  3.2328942 -1.2580242],[0.00454791 0.9844164  0.01103565]
816,positive,positive,TRUE,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i @USER (sikkert kommenteret af certificeret tennisnørd og kollega @USER :-) [LINK],[-2.3108888 -1.8131932  3.3023446],[0.00361436 0.00594536 0.99044025]
817,positive,negative,MISS,"Klar til hjemsendelse, sæt i gang i 179 svagpissere. [LINK]",[-3.019378  -0.6125794  2.8003793],[0.00286542 0.03180153 0.96533304]
818,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉 [LINK],[-3.2936935  1.5915588  1.0672765],[0.00472463 0.6251808  0.37009454]
819,neutral,neutral,TRUE,"@USER Der er pt. ikke noget estimat på hvornår det bliver muligt at gemme kortoplysninger i DSB appen. Vi er dog klar over den gene det skaber for vores brugere, og det er bestemt et punkt, som er på tegnebrættet ift. fremtidige opdateringer til appen. ^ee",[-1.9123981  3.3261425 -1.5433686],[0.00523996 0.98718137 0.00757871]
820,positive,positive,TRUE,"🗣️ 'Vi skal ud af starthullerne i morgen, og give den fuld gas. Vi er bedst når vi angriber fra start til slut og ønsker at score det næste mål i kampen,' er meldingen fra Søren Krogh inden kampen mod @USER 

Læs mere fra Krogh 👇🏽 #fcndk
[LINK] [LINK]",[-2.8758836 -1.3180496  3.3212643],[0.00201169 0.00955257 0.98843575]
821,negative,negative,TRUE,"@USER : Du er uønsket i det folketing, der repræsenterer mine holdninger.",[ 3.9167995 -1.7196274 -2.165797 ],[0.99418616 0.00354486 0.00226897]
822,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad? [LINK]",[ 4.030581  -1.8969072 -2.1321435],[0.99525094 0.00265251 0.0020965 ]
823,positive,positive,TRUE,"@USER Er det? Tillykke med dagen, så :)",[-2.3983672 -1.7722367  3.3334937],[0.00321117 0.00600604 0.9907828 ]
824,positive,positive,TRUE,@USER Bare rolig. Det er helt normalt aprilvejr. Vi brugte et par minutter at forklare det i aftenens program 😊se det på [LINK] 👌,[-2.4675403 -1.7002016  3.3290057],[0.0030092  0.00648189 0.9905089 ]
825,positive,negative,MISS,@USER @USER så burde det også være muligt at lægge så meget ad-hoc som muligt onsdag eftermiddag. Vi har det ikke — det er en kamp uden lige at få fire personer til at mødes med mindre man kigger 3-4 mdr ud i fremtiden.,[-0.48690644 -0.6399726   0.8602268 ],[0.17530155 0.15042153 0.67427695]
826,negative,negative,TRUE,"@USER Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[ 3.4976532 -1.8001558 -1.6970611],[0.98956174 0.00495032 0.00548791]
827,neutral,neutral,TRUE,"@USER Hvis du har 5 DBs på banen, skal dine LBs stadig gøre rigtigt meget i kastespillet, da NFL-angrebene strækker på alle leder og kanter, og TEs og RBs er super atletiske. Nickel har været det nye base i flere år, og dårlige LBs i opdækningen har kostet dyrt de sidste par år",[-2.9674432   1.7083019   0.69289446],[0.00679408 0.7290896  0.26411626]
828,neutral,neutral,TRUE,Sigtelse: 31-årig dræbte kvinde i Randers med kniv [LINK],[-1.3788035  3.0598092 -1.7161736],[0.01157795 0.9801595  0.00826254]
829,positive,positive,TRUE,"@USER @USER Ved ikke om det er fair eller ej, men som forbruger mener jeg det er fair nok. Kvickly vil også gerne selv sammenligne sig med andre. Så syntes jeg Rema er en del over discountniveauet. Jeg lægger også stortset alle indkøb i Rema og er iøvrigt tidligere Coop ansat 😉",[-3.3202796  -0.34879532  2.7930672 ],[0.00211699 0.04132544 0.9565576 ]
830,negative,negative,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 3.88773   -1.5321351 -2.317236 ],[0.9935941  0.00439938 0.00200644]
831,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[ 0.19432503 -2.0058203   1.3038921 ],[0.24132249 0.02673541 0.73194206]
832,neutral,neutral,TRUE,Finanstilsynet lige nu om innovation gennem regulering på Finans &amp; Leasings minikonference om PSD2 i forbindelse med kreditvurderinger #dkfinans #psd2 #dkbiz [LINK],[-1.7510085  3.2273126 -1.586122 ],[0.00678382 0.98521626 0.00799988]
833,positive,neutral,MISS,"@USER @USER Ja virkelig! Undersøgte det engang - det er ikke en Guns N' Roses-musikvideo, men derimod en gæsteoptræden af Slash. Kan dog ikke huske på hvilken sang.",[-3.3361502  1.2117724  1.4178915],[0.00472839 0.4465305  0.5487411 ]
834,negative,negative,TRUE,"@USER @USER Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[ 3.6820006 -1.8535756 -1.8526092],[0.99217016 0.00391305 0.00391684]
835,positive,positive,TRUE,"@USER @USER Det burde være krav for at spille i den bedste liga at have så fede mål.

Jeg mindes Atletico og Porto i 1980’erne havde nogle mål, der var vildt dybe og fede",[-0.8282095 -1.6598479  1.9433786],[0.05740748 0.02499151 0.917601  ]
836,positive,neutral,MISS,Så er den her💥 #diagnostik #sundpol #svardergørenforskel [LINK],[-2.8638568  -0.88049895  2.9357626 ],[0.00295472 0.0214723  0.975573  ]
837,neutral,neutral,TRUE,"Danske Arbejder ved Det er sandt, og det er Arbejderens og UnionsArbejderer-borgerens dagligdag er [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden [LINK]",[-1.9252706  3.2839816 -1.5044899],[0.00539141 0.9863966  0.00821192]
838,neutral,negative,MISS,"Men heldigvis så er dette frivillig?

NOT? [LINK]",[-1.4282162  3.0327432 -1.6582223],[0.01131669 0.9796919  0.00899144]
839,negative,negative,TRUE,"Finland tager prisen for mest fucked up valgsystem i Nordeuropa. Ingen som helst sammenhæng mellem frem- og tilbagegang og mandattal. Det er helt fjollet. #vaalit19 

 [LINK]",[ 4.043844  -1.958968  -2.1262157],[0.99545777 0.00246056 0.00208161]
840,negative,negative,TRUE,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",[ 3.3715765 -1.2696724 -2.0751483],[0.98623604 0.00951288 0.00425107]
841,neutral,negative,MISS,Uholdbart indspark af Gaxe i debatten om dommerpræstationen i Vejle. Dommerne bliver da nødt til at holde sig til reglerne. De kan ikke bare opfinde/revidere reglerne undervejs. Så kommer der først for alvor kritik. #sldk,[-1.6281458  2.8696134 -1.3806741],[0.01085818 0.9752348  0.01390698]
842,neutral,negative,MISS,"Har DF nogensinde lavet noget som ikke er en katastrofe?
#danskfolkepartierikkeetparti #dkpol [LINK]",[ 0.2709912  1.8709185 -2.059318 ],[0.16529095 0.8186319  0.01607713]
843,positive,positive,TRUE,"Af alle supermarkedskøbekager, så har citronmånen altid været min favorit.
Den er det sån set stadig. 
Som indvandrer kan jeg dog ik længere spise den uden jeg tænker på ét særligt parti. Men jeg spiser den alligevel med velbehag. 
For jeg tager det sure med det søde😆
#DF #dkpol [LINK]",[-2.402052  -1.6379203  3.2175825],[0.00358506 0.00769758 0.9887173 ]
844,positive,positive,TRUE,Fiskedag? Så server en farverig og smagfuld bowl med rejer og syltede rødløg. Velbekomme.🦐🥗 [LINK],[-2.3186831 -1.7833518  3.2899845],[0.00362992 0.00619995 0.9901702 ]
845,positive,positive,TRUE,"Spændende dag i vente i DI om Digitalisering og Jura. Vi har brug for flere offentlig-private partnerskaber, øget adgang til data og mulighed for at prøve os frem med nye teknologier, jura og organisering. @USER #dkpol #dkbiz [LINK]",[-2.4031873 -1.8029735  3.3765128],[0.00306293 0.00558222 0.9913549 ]
