,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
711,neutral,negative,MISS,@USER @USER @USER @USER I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,[ 0.43403852  2.0300167  -2.480391  ],[0.16701777 0.82392406 0.0090582 ]
712,positive,neutral,MISS,Det her er alligevel et ret vildt citat fra Henrik Dahl i @USER. #dkpol [LINK] [LINK],[-3.0348577   0.81722146  1.5360489 ],[0.00690977 0.32538727 0.66770303]
713,negative,negative,TRUE,"Jeg skal da lige love for, at man tydeligt mærker at @USER skriver for avis med et borgerligt værdigrundlag. Det antydes kraftigt, at vi nok ik helt kan stole på, at sygeplejersker, SOSU’ere og pædagoger er mere og mere pressede. Hold da op. #dkpol [LINK]",[ 2.614845   -2.0193913  -0.80272645],[0.95922756 0.00931748 0.03145496]
714,positive,negative,MISS,@USER Der må da snart være 3 ledige stillinger hos @USER Et som communication manager og to til EM. Det er jo nepotisme i sin reneste form. Forkasteligt!!! Kig mod @USER hvis I vil have neutrale og kompetente folk. Sæt i gang. NU!!!,[-2.1214814 -1.8560239  3.1628947],[0.00501165 0.00653533 0.988453  ]
715,neutral,positive,MISS,"0-1 AaB-Vejle Boldklub! '6: Mål af Gustaf Nilsson, Vejle Boldklub",[-2.127551   3.4958627 -1.5603822],[0.00357659 0.9901169  0.00630648]
716,neutral,neutral,TRUE,@USER @USER Det kan du godt regne med. Vi kan maks beklage.,[-1.9845833  3.5159557 -1.7147356],[0.00404639 0.9906537  0.00529982]
717,negative,negative,TRUE,".@USER listen bakker selvfølgelig op om deres psykopatiske voldsbøller ... en skamplet for demokratiet, ikke værdig til at sidde i folketinget #dkpol #rasmuspaludan @USER [LINK]",[ 4.2002473 -2.1583512 -2.1583493],[0.9965485  0.00172581 0.00172582]
718,negative,positive,MISS,Frisør opdagede tegn på kræft og fik ham i behandling: - Kan ikke takke hende nok [LINK] [LINK],[ 1.8580472   0.23216191 -2.0295777 ],[0.8215365  0.16162696 0.01683654]
719,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.3455796   0.97253746  1.5999    ],[0.00461712 0.34650153 0.6488813 ]
720,positive,positive,TRUE,"Danske ARMYs!🇩🇰

Så er det tid til at ønske #BoyWithLuv i danske radioer &amp; husk vi bliver nødt til at hjælpe allesammen.😘

Skriv på deres FB, send en besked via messenger, gå evt denne liste igennem se om der er radioer I kan skrive /ønske sange hos🙏🥺

[LINK] [LINK]",[-3.2129316 -0.9964526  3.2688298],[0.00150762 0.0138324  0.98465997]
721,negative,negative,TRUE,"@USER @USER @USER @USER @USER Ja, og da der var meget lidt CO2 var der hungersnød i mange lande, hvor planterne ikke groede. Nu er vi mange flere munde der skal mættes.
#dkpol",[ 4.1137877 -1.8000573 -2.3319445],[0.99572927 0.00269024 0.0015805 ]
722,positive,positive,TRUE,Eriksen har en glimrende statistik mod City [LINK] #pldk #coys #cldk,[-2.6303463 -1.7350318  3.4458632],[0.00227882 0.00557879 0.99214244]
723,negative,neutral,MISS,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[ 4.0957756 -2.029409  -2.151765 ],[0.99589455 0.00217811 0.00192726]
724,neutral,neutral,TRUE,"Kina annoncerer planer om en 'strategisk service- og logistikbase' på Woody (Yongxing) Island i Paracel-øgruppen, efter amerikanske B-52 bombefly igen overfløj Det Sydkinesiske Hav. #Sikkerhedspolitik til søs i Asien har også betydning for #dkbiz.

#Kina #USA #sikpol #maritime [LINK]",[-2.8520956  3.3054643 -0.8532893],[0.0020805  0.9825649  0.01535457]
725,positive,neutral,MISS,Jeg kunne rigtig godt tænke mig at høre @USER @USER @USER @USER @USER holdninger til denne artikel! Kom med jeres bud. #dkpol [LINK],[-2.5156922 -2.0102181  3.6005182],[0.00219393 0.00363704 0.994169  ]
726,negative,negative,TRUE,Giv dem en bøde de kan mærke. Det her er groft ud over alle grænser. [LINK],[ 4.1098366 -1.8075906 -2.3255792],[0.99572253 0.0026806  0.00159688]
727,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! @USER @USER giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til @USER for at lægge lokaler til &amp; skønt m deltagere fra bla @USER @USER [LINK]",[-2.4072022 -2.0382237  3.549005 ],[0.00257341 0.00372181 0.99370474]
728,neutral,negative,MISS,@USER @USER @USER Prøv krigsudredningen😁,[-1.8238863  3.4591665 -1.7736065],[0.00502457 0.9896918  0.00528367]
729,negative,neutral,MISS,"@USER @USER Absolut. Og med morgenens nyhed om at han har underskrifter nok, bliver det at tale højt om denne forskelsbehandling endnu mere vigtig. Det gør ondt helt ind i hjertet.",[ 3.8678334 -2.0466666 -1.9296952],[0.9942977  0.00268461 0.00301774]
730,negative,negative,TRUE,"@USER Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 2.342601   -2.123842   -0.48063958],[0.933793   0.01072751 0.05547952]
731,neutral,neutral,TRUE,@USER @USER @USER Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set [LINK],[-2.5819016  3.396762  -1.1378412],[0.00249906 0.98691016 0.0105907 ]
732,positive,neutral,MISS,"Danmark har brug for en statsminister med en vision for rigsfællesskabet

#valg #dkpol #glpol #fopol #Grønland #Færøerne #Danmark #Venstre #Socizldemokratiet #rigsfællesskab #arktis [LINK]",[-3.2509909   0.46392402  1.9716396 ],[0.00439606 0.18048069 0.81512326]
733,neutral,positive,MISS,"@USER Det er ikke Mona, men en kvinde ved navn Hjerdis på 101 år, som holdt tale... Hun refererede til en tid hun selv har oplevet! Bør vi ikke lytte til det?",[-1.8425877  3.521358  -1.8407888],[0.00463891 0.99071383 0.00464727]
734,negative,negative,TRUE,@USER Fælles for alle systemer er dog deres manglende hensyn til planeten og dens begrænsninger. Og det er NETOP pga vores “hungren” efter vækst.,[ 4.1608796 -2.085552  -2.1494489],[0.9962592  0.00193011 0.00181064]
735,neutral,neutral,TRUE,@USER @USER @USER @USER Hvorfor investerer vi i samtlige firmaer nævnt i Facing Finances Dirty Profits Report? [LINK],[-1.5483273  3.3654206 -1.9357376],[0.00725544 0.98781943 0.00492509]
736,neutral,negative,MISS,"@USER @USER Hvorfor er det så vigtigt at få facilliteret at muzlimske mænd kan få adgang til sex med unge/mindreårige piger? 🤔
Der skal man da vist være muzlim, radigal eller #IQ70 (eller en valgfri kombination heraf) for at være tilhænger af.",[-0.01915606  0.5859534  -0.66706735],[0.29809904 0.5459543  0.15594673]
737,negative,negative,TRUE,"Et ægtepar i Kruså er i tvivl om, hvorvidt grænsekontrol er fornuftig brug af politiets ressourcer. Det er Inger Støjberg ikke. Hvorfor er der ingen, som spørger @USER efter en saglig og faglig vurdering af effektiviteten? [LINK] #dkpol #eudk",[ 4.155515  -1.8268827 -2.3526747],[0.996002   0.00251268 0.00148521]
738,negative,negative,TRUE,"@USER @USER @USER Bare ikke hele tiden, med de der flygtninge. Du virker meget meget sikker i din sag på at samfundet bare skal reagere fast nok over for barnet og det i sig selv vil hjælpe. Hvad bygger du det på?",[ 4.183408 -2.022455 -2.229669],[0.9963558  0.00201021 0.00163399]
739,neutral,neutral,TRUE,"»Letbanen har også været i gang i et stykke tid, og vi må sige: Det virker ikke! Forbrugerne har svaret med fødderne – og er kørt andre steder hen, som de synes er mere imødekommende i forhold til at parkere,« 
#dkpol
Butikker i Aarhus lider.. [LINK]",[-0.1840606  2.38286   -2.1979568],[0.07062586 0.91994786 0.00942627]
740,negative,negative,TRUE,"@USER KUJONER der bære masker,forbrydere og KUJONER,men når det er de venstreorienteret er det jo ikke noget nyt i det.",[ 4.15446   -1.9792908 -2.239914 ],[0.9961753  0.00216014 0.00166454]
741,negative,negative,TRUE,"@USER så dukker Frank Dahlgaard op og spiller smart og nedladende over for vælgerne at vælgerne er snot dumme og politikerne er så kloge. Vi vil have alt uden at betale noget, en gang vrøvl. Milliarder forsvinder pga uduelige politikere der ik aner hvad de laver,amatør er de",[ 4.2096357 -2.1520936 -2.1734345],[0.9965953  0.0017205  0.00168417]
742,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER Det hænger bl.a. sammen med kultur - i Sverige og Norge tygger og snuser man tobak, imens man i DK ryger det. Jeg kender ikke prisen på nikotintyggegummi i Norge, men prisen på norsk snus er ca. 70-80 kr.",[-2.491466   3.4848588 -1.2792028],[0.00251035 0.98905224 0.0084375 ]
743,negative,negative,TRUE,"@USER @USER Ser man det, jeg troede kun EU havde eksisteret siden 1993, men sådan kan man jo pynte på fakta i en hypernationalistisk virkelighedsopfattelse, der er ligeså rummelig over for debat og kritik af EU, som jeres mægtige leder. EU virker som en patologisk kult, hvor kritik ties. Øv. [LINK]",[ 4.1937094 -2.0387747 -2.2124724],[0.9963972  0.00195749 0.00164537]
744,neutral,negative,MISS,Altså hvorfor var det lige Costa fik rødt kort? Produceren mener åbenbart ikke det er vigtigt at vise #BarcaAtleti,[-2.4228778  3.374535  -1.2106413],[0.00299574 0.98693556 0.01006867]
745,neutral,neutral,TRUE,"@USER Så længe barnet ikke har kolik eller kravler gennem papirerne på bordet går det nok. Da hun blev stor nok til at lave ballade, var hun også stor nok til at blive hjemme de par timer.
Og selvstændige uden barsel som feks @USER har ikke rigtigt andet valg.",[-2.8004227  3.0553749 -0.6527301],[0.00278692 0.97334284 0.02387021]
746,negative,neutral,MISS,"@USER @USER Enig. Topskatten er i virkeligheden et kapital for sig selv og handler om at mindske ulighed og produktivitet. Men da skat er procent + bundfradrag så betaler det rigeste allerede mere i skat end alle andre uanset (og fred være med det), og bidrager derfor deres del til velfærden",[ 2.1121078  -2.1516302  -0.27344453],[0.9040711  0.01271993 0.08320901]
747,negative,negative,TRUE,"@USER Jeg hader socialisme, men ville stemme det samme ... df falder for langt uden for hvad der er ordentligt og hvad vi kan være bekendte - det må alle kunne se... S ville jeg så heller ikke stole på. Næsten alle borgerlige partier ville nok gøre det fint hvis df ikke eksisterede.",[ 4.093913  -1.7704788 -2.3459249],[0.9955842  0.00282621 0.00158961]
748,neutral,negative,MISS,"@USER @USER Først var det noget, der vil hjælpe “børnefamilierne”. Nu er det lige pludselig ikke noget, der vil hjælpe børnefamilier alligevel, og det er i virkeligheden underordnet, hvem der vil benytte sig af det. Kan du bestemme dig?",[-2.192884   3.5122285 -1.5466065],[0.00329698 0.99041104 0.00629204]
749,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Tror næppe, at de store #dkmedier havde dækket en tosse, der stod alene og kastede med koranen, som han har gjort mange gange før.",[ 4.1297684 -1.9664959 -2.2083888],[0.9959973  0.00224225 0.00176048]
750,negative,neutral,MISS,"Så rigtigt formuleret @USER ISIS-KRIGERNE valgte ISLAMISK STAT, da de forlod Danmark og sluttede sig til IS.
De har derfor ingen rettigheder til at returnere til Danmark #dkmedier #dkpol @USER @USER @USER @USER @USER @USER [LINK]",[ 3.8157153 -1.2525774 -2.5583758],[0.99206513 0.00624322 0.00169164]
751,negative,positive,MISS,"1. april er den eneste dag på året, hvor folk forholder sig en anelse kritisk til det, de læser online, inden de farer i flint, det måtte man gerne udvide til resten af året.",[ 4.0560513 -1.636196  -2.4306037],[0.9951283  0.00335558 0.00151621]
752,positive,neutral,MISS,"Så er der hul igennem til Apple, Pocket Cast mfl.
Dansktoppens Gyldne År, min serie om musik og Danmark ml 1968 og 77, kan nu podcastes derfra også. Musikerne snakker, jeg fortæller, og der er hits! 5x1 time. [LINK]",[-2.861214  -1.6361574  3.5588818],[0.0016169  0.00550452 0.9928786 ]
753,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-2.374074   3.5217695 -1.3963699],[0.00272345 0.9900366  0.00723986]
754,negative,negative,TRUE,Her til aften nævner #DdR stadig ikke venstrefløjens voldsbøller og Allahs sønner med et eneste ord @USER @USER #dkpol #dkmedier #rasmuspaludan @USER @USER @USER @USER [LINK],[ 3.5119777 -0.9407156 -2.5808594],[0.9862846  0.01148741 0.00222801]
755,neutral,positive,MISS,@USER @USER @USER Ja politiet er forpligtet til at beskytte dig hvis du har anmeldt din demonstration 3 gange 24 timer før du afholder den og elles så vidt det er dem muligt hvis du afholder en uvarslet demonstration.,[-1.7614344  2.7326946 -1.1770277],[0.0108361  0.96972466 0.01943916]
756,negative,negative,TRUE,"@USER Affald flyder rundt, set her på Nørre Voldgade, er der ikke systematisk daglig fejning eller noget lignende? #copenhagen #københavn #nørreport #dkpol #miljø [LINK]",[ 4.2154007 -2.0062578 -2.269693 ],[0.9965004  0.001979   0.00152068]
757,positive,positive,TRUE,"Jeg vil gøre @USER en gratis tjeneste at viderebringe denne lille og letlæselige anvisning. Sværere er det faktisk ikke (Tak, @USER 👍) [LINK]",[-2.6300364 -1.898603   3.6072888],[0.00194338 0.00403846 0.9940182 ]
758,neutral,neutral,TRUE,"@USER @USER Ja. Men en central forskel er måske så her, at bistandsklienter ikke forfølges, henrettes og undertrykkes i rigtig mange lande.",[-2.7645369  3.3175852 -0.9286765],[0.00224604 0.9836701  0.01408385]
759,negative,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene [LINK] Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[ 3.716776  -1.7375567 -2.0272288],[0.9925759  0.00424597 0.00317815]
760,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.2012987  -0.94924295  3.199626  ],[0.00163156 0.0155117  0.9828568 ]
761,neutral,neutral,TRUE,"#Sundhedsvæsenets største udfordringer de kommende år, når man spørger en flok snart-speciallæger. #Økonomi #lægemangel #besparelser #arbejdsmiljø #ældrebyrden - hvorfor ikke tage udgangspunkt i dette, i en reform?@USER @USER @USER @USER #sundpol [LINK]",[-1.8408316  3.4383326 -1.7290847],[0.00504225 0.9893194  0.0056384 ]
762,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til … [LINK]",[-2.4199684  3.0723765 -0.9385967],[0.0040286  0.9782496  0.01772174]
763,negative,negative,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 4.1846366 -1.930432  -2.3016248],[0.9962804  0.00220111 0.00151857]
764,neutral,negative,MISS,RT @USER: @USER @USER Ved Venstre hvad sandhed er? [LINK],[-1.2876046  3.0984743 -1.9294922],[0.0122173  0.98135275 0.00642994]
765,neutral,negative,MISS,"@USER @USER Det havde jeg ikke bemærket, det beklager jeg. Dog er City stadigvæk 1 kamp bagud i ligaen. De møder Crystal Palace, bagefter Tottenham, hvor jeg desværre tror, at de vinder begge kampe. Når de når op på samme antal kampe som Liverpool, er jeg ikke i tvivl om, at de ligger nr. 1.",[-3.4049034  1.5209557  1.1422981],[0.00428861 0.5910038  0.40470758]
766,positive,positive,TRUE,"Det bedste med denne aprilsnar har været, at jeg har fået bl.a @USER til at tro på det. Det er lige før, at det er større end en invitation fra Trump😜 #dkpol [LINK]",[-2.4111264 -2.044767   3.5550523],[0.00254806 0.00367551 0.99377644]
767,positive,positive,TRUE,"En status uden Paludan: Jeg vidste ikke, før jeg blev forælder, hvor kedeligt det er at planlægge sund mad dagligt. Så når nu børnene er hos bedsteforældrene bliver mit sunde &amp; næringsrige &amp; befriende aftensmåltid denne lørdag aften ... øl #ah #livetmedbørn",[-2.0660992 -2.023682   3.233058 ],[0.00494532 0.0051596  0.98989505]
768,positive,neutral,MISS,Joni Kaukos syv mål har direkte betydet ni point for Esbjerg. Forskellen på stor succes og alvorlig nedrykningstrussel. Det må være et seriøst kandidatur til sæsonens signing. #sldk,[-2.7609568 -1.8232764  3.6288414],[0.00166864 0.00426179 0.9940696 ]
769,negative,neutral,MISS,@USER Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 4.141198 -1.837886 -2.334814],[0.9959454  0.00252088 0.0015337 ]
770,negative,negative,TRUE,"@USER @USER @USER Men uagtet hvad, så er selvtægt ulovligt. Hvis Paludan overtræder loven, er det Politets opgave at sigte ham. Så kan det være ligemeget hvad han laver. Ord er ord, fysisk vold er noget andet.",[ 3.8939579 -1.3884897 -2.4852395],[0.99326915 0.00504579 0.00168507]
771,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[ 4.188816  -1.963817  -2.2953897],[0.996358   0.00212012 0.00152181]
772,neutral,positive,MISS,"I Nettos højtaler:
""Leder til kassen""

4-årig: Vi skal op til kassen

Mig: Neeeej, vi er da ikke ledere

4-årig: Du sagde, at vi ledte efter 
citroner

Mig: Det gør vi også

4-årig: De er oppe i kassen...",[-2.0191216  3.110286  -1.3172269],[0.00581616 0.9824493  0.01173453]
773,positive,positive,TRUE,@USER Kan mere robuste boligejere give plads til lavere bidragssatser? Boligejere i @USER vil blive glade #dkfinans #bidragssats,[-2.5077798 -1.9741927  3.553529 ],[0.00231674 0.00395012 0.9937331 ]
774,positive,positive,TRUE,"Min gamle holdkammerat fra ungdomsårene i Skive IK takker af til sommer. Sikke en fantastisk karriere, Würtz. Jeg kan stadig huske, hvordan han bragede igennem med det samme, da han som et ungt stortalent skiftede til AaB. Det var vi stolte af i Skive.#sldk #aab [LINK]",[-2.4685721 -2.0017574  3.5762892],[0.00235552 0.00375684 0.9938876 ]
775,negative,negative,TRUE,"Det har splittet politiske fløje. Samlet dem igen frem mod en valgkamp og sat dem i svære dilemmaer, for nu at blive en kilde til strid i rød blok, hvor de Radikale, SF, Alternativet og Enhedslisten rejser skarp kritik af Socialdemokratiet. #dkpol [LINK]",[ 4.1512046 -1.9282354 -2.2527122],[0.996071   0.00228046 0.00164856]
776,neutral,neutral,TRUE,"Gulvlægger søges – Ofir – Esbjerg: Da vi har travlt, mangler vi et par ekstra hænder. Er du uddannet gulvlægger og klar til at tage fat, så er det dig, vi mangler. Opgaverne er montering af gulve af forskellige slags. Er du interesseret og har lyst til… [LINK]",[-2.209941   3.6007605 -1.5926211],[0.00296994 0.99152386 0.00550613]
777,positive,positive,TRUE,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle. @USER [LINK]",[-3.3866868 -0.5752188  3.01549  ],[0.00161085 0.02679537 0.97159386]
778,negative,negative,TRUE,"@USER Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 1.5511847  0.9030936 -2.387309 ],[0.6482895  0.33908346 0.01262708]
779,positive,neutral,MISS,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[-3.3941216  0.9527975  1.6556468],[0.00426937 0.32976687 0.66596377]
780,negative,negative,TRUE,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 4.205021  -2.0723948 -2.2210996],[0.99651515 0.0018717  0.00161308]
781,negative,negative,TRUE,"Really? [LINK] - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om @USER @USER vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.6721556 -1.4945471 -2.1660237],[0.9914561  0.00565461 0.00288924]
782,negative,negative,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[ 4.2155333 -2.0155127 -2.2514842],[0.996491   0.00196049 0.0015484 ]
783,neutral,neutral,TRUE,Københavnsk lokalradio | Weekendavisen [LINK],[-1.9835205  3.4010808 -1.5769081],[0.00453463 0.98865557 0.00680976]
784,neutral,positive,MISS,"@USER @USER @USER @USER @USER @USER Det er derfor jeg går så meget op i, at vi skal tale politik og politikerne op, i stedet for ned. Når vi husker og anerkender, hvor vigtigt det er for samfundet, at vi har gode folk til at lede det, så finder de gode folk også vej. Og modsat.",[-2.8102255  1.2424234  0.9653285],[0.00978748 0.5632664  0.4269461 ]
785,negative,negative,TRUE,"@USER @USER @USER @USER @USER Du og jeg diskuterede, om vendingen ""kraftigt op"" var retvisende. Det er den. At du så vil diskutere, om noget andet skulle have været med og slå ""politisk plat"" på det, er dit valg. Som sagt synes jeg fint, man kunne have skrevet historikken ind.",[ 3.965462  -1.8871127 -2.1093295],[0.99485403 0.00285771 0.00228829]
786,neutral,positive,MISS,0-1 OB-FC Nordsjælland! '55: Mål til FC Nordsjælland,[-1.7968193  3.498979  -1.8208377],[0.00496344 0.99019086 0.00484565]
787,negative,neutral,MISS,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[ 4.202349  -1.9434588 -2.2906673],[0.9963569  0.00213464 0.00150846]
788,positive,neutral,MISS,"Viborg var i centrum på den internationale skydeskive, da byen i 1914 var vært for verdensmesterskaberne i skydning. (Dette er en plus-artikel) [LINK]",[-3.4867995  0.6954721  1.9493254],[0.00337763 0.22128387 0.7753385 ]
789,negative,negative,TRUE,"@USER @USER Man kan jo godt forstå at de ikke vil indrømme hvilke slags mennesker de er, det må da være flovt.",[ 4.207373  -2.1565418 -2.1646895],[0.99658054 0.00171672 0.00170279]
790,negative,neutral,MISS,@USER @USER @USER @USER @USER Tror vist bare vi uenige. Kan se at du er socialist og EU-modstander. Så det forklarer jo nok at du ikke finder genklang hos en social-liberal internationalist.,[ 4.042118  -1.7386557 -2.305388 ],[0.9951859  0.00307147 0.00174268]
791,negative,negative,TRUE,"@USER Hej Daniel, nu var det jo lige Brøndbyfans, der toppede dumheden i går. Men jeg er sådan set fløjtende ligeglad, hvilket hold du hepper på: Stop homofobi! Det gælder alle klubber og fans, det burde egentligt ikke være nødvendigt at understreg, men nu har du det så sort på hvidt.",[ 4.0426216 -2.0408542 -2.0699883],[0.99552506 0.00227003 0.00220485]
792,positive,neutral,MISS,"Fagforeninger får et kæmpe skulderklap, men også en røffel af danskerne i en ny undersøgelse @USER #arbejde [LINK]",[-2.419468  -1.9937412  3.5065477],[0.00265119 0.00405818 0.99329066]
793,neutral,neutral,TRUE,Aarhus United-talent skifter til tysk topklub - [LINK] [LINK],[-2.8797257  3.017753  -0.5566101],[0.00266435 0.9701395  0.02719619]
794,positive,positive,TRUE,@USER @USER Måske tage med til den store fine middag næste onsdag 🤪,[-2.4812808 -1.9828054  3.5634847],[0.00235546 0.00387759 0.9937669 ]
795,positive,neutral,MISS,@USER @USER @USER Jeg tror du skal tage Mortens udlægning (:,[-3.0884147  -0.96633196  3.1333036 ],[0.00194964 0.01627655 0.9817738 ]
796,positive,positive,TRUE,@USER er glad for den store interesse for og efterspørgsel på vores guidelines. #dkpol #AntibioticResistance #FVE #fecava [LINK],[-2.4331677 -2.0213993  3.5488882],[0.00250775 0.00378541 0.9937069 ]
797,neutral,neutral,TRUE,Se Enhedslistens forslag her: [LINK] #dkpol #arbejde,[-3.0377743  3.0061042 -0.4411003],[0.00229387 0.96692455 0.03078156]
798,negative,neutral,MISS,"@USER @USER @USER Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om @USER",[ 3.916906  -1.9149076 -2.0287037],[0.9944805  0.00291657 0.00260286]
799,positive,negative,MISS,@USER @USER @USER @USER @USER Morbidt!,[-2.4206672 -1.4522967  3.0681877],[0.00407144 0.01072273 0.9852058 ]
800,positive,positive,TRUE,Er det sjovt at høre fire økonomer snakke om renter og befolkningsudvikling i 25 minutter? Det var i hvert fald sjovt at lave. Hør med her (på engelsk). #dkøko [LINK],[-3.3267953  -0.83600193  3.1908817 ],[0.00144912 0.01749209 0.9810588 ]
801,negative,neutral,MISS,"Mig: ...blaah da jeg var barn blabl...
Kollega: Hvornår er du da fra?
M: ...ah, 1978, blablablablahbla...
K: ER DU FYRRE?!

Så længe det her sker tit nok, har jeg kun hovedrysten til dem, der kimser ad mig i benvarmere, skørt og skockings! #detharjegnokforaltiduanset #fordiholdop [LINK]",[ 4.138132 -2.024733 -2.184646],[0.996114   0.00209803 0.00178798]
802,neutral,neutral,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[-3.0523584e+00  2.5878890e+00 -2.7562431e-03],[0.00329338 0.9271934  0.06951322]
803,neutral,negative,MISS,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[-0.9669847  2.217462  -1.332994 ],[0.03868858 0.934481   0.02683039]
804,negative,negative,TRUE,@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.,[ 1.0200624   0.80471754 -1.8064644 ],[0.5360546  0.4322012  0.03174417]
805,neutral,negative,MISS,"@USER Det er jeg ikke, nej. Der går lige nogle uger, før jeg er med igen.. Desværre.",[-2.2858381  3.5355904 -1.4986873],[0.00293556 0.99061465 0.00644979]
806,negative,negative,TRUE,"Hvis du ikke er veganer og aldrig tager på ferie, så skal du lige holde kæft med klimaet og sætte dit forbrug op, ellers er du en idiot! Husk at ALLE stemmer tæller! Uanset hvad du stemmer, så husk at din stemme tæller! #dkpol [LINK]",[ 4.2280693 -2.0717866 -2.215663 ],[0.99658465 0.0018303  0.00158503]
807,positive,positive,TRUE,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-2.9673178 -1.494765   3.5179322],[0.0015134  0.00659896 0.9918876 ]
808,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.5657268  3.458822  -1.1898167],[0.00238998 0.98814887 0.00946116]
