,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
578,negative,negative,TRUE,"Danske politikere er inkonsekvente, og kan ikke træffe rationelle politiske løsninger på grund af diverse konventioner derfor lappeløsninger med 112 udlændingestramninger #dkpol",[ 2.7881043  -0.95655805 -1.9844714 ],[0.96889627 0.02290821 0.00819547]
579,neutral,neutral,TRUE,"Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.",[ 0.7049648  0.9401182 -1.794103 ],[0.42602786 0.53896904 0.03500311]
580,neutral,positive,MISS,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-2.1016595   1.7600315   0.08341002],[0.0174104  0.8277891  0.15480047]
581,negative,negative,TRUE,"Hvert 3. barn med autisme går ikke i skole. 15% af børnene har ikke været i skole det seneste år. Det er jo en katastrofe. #inklusion #skolechat 
[LINK]",[ 2.8533914 -1.1635    -1.8953615],[0.9740216  0.01754102 0.00843745]
582,positive,positive,TRUE,"NATUREN ER TØR 🚒👨‍🚒
- og derfor er det vigtigt at tænke sig godt om, når vi hygger os udenfor i det gode påskevejr🐣 En af vores vagthavende indsatsledere🚒👨‍🚒 giver gode råd i indslaget fra TV2 Nord 
#NaturenErTør #ViPasserPåJer #NordjyllandsBeredskab",[-2.4363897  -0.04234931  2.261047  ],[0.00822211 0.09009517 0.90168273]
583,neutral,positive,MISS,"📻 Her fra Nordjylland er jeg stor tilhænger af ""If it ain't broken – don't fix it!"". Og det betyder jo, at man bør lade Radio blive liggende, hvor det ligger! #dkpol",[ 0.06722921  0.3747886  -0.515487  ],[0.34264395 0.46603057 0.19132541]
584,neutral,positive,MISS,Mere krævende prøver er en af ambitionerne i @USER’s 10-punktsplan for en bedre læreruddannelse #uddpol #phudd #lærerudd,[-2.2815855   2.0405636  -0.00865663],[0.01162004 0.87557495 0.11280498]
585,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 2.9942014 -1.4022293 -1.773698 ],[0.9796052  0.01206995 0.00832489]
586,neutral,negative,MISS,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[-1.8924403   2.202952   -0.52792424],[0.01539013 0.92437553 0.06023432]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-1.7674997 -1.1355501  2.80072  ],[0.01007519 0.01895421 0.9709706 ]
588,neutral,neutral,TRUE,"Det nye stadionprojekt - fem ting, der er værd at vide #Aarhus #AarhusStadion",[-2.5329907  1.3730106  0.9119474],[0.012189   0.60579133 0.38201976]
589,positive,positive,TRUE,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-1.3961906 -1.3541837  2.6676245],[0.01660059 0.01731279 0.96608657]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-2.2396767   1.9567052   0.03912944],[0.0129516  0.8605758  0.12647264]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 2.8262722 -1.3237395 -1.6815355],[0.973912   0.01535297 0.01073504]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[-2.014024    2.1328566  -0.34364718],[0.01437802 0.90921474 0.07640725]
593,neutral,neutral,TRUE,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",[-1.573754   2.3780875 -0.9880382],[0.01823907 0.9489985  0.0327624 ]
594,neutral,neutral,TRUE,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-2.3498201   1.809148    0.27978566],[0.01267849 0.8114924  0.17582914]
595,positive,positive,TRUE,"Jeg elsker, Ringberg, hvordan du simpelthen bare er pisse træt af det😂 Her og her:",[-1.1577873 -1.5137633  2.5983627],[0.02248005 0.01574704 0.96177286]
596,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-1.5694559  2.2569199 -0.8841954],[0.02045818 0.9389468  0.04059495]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 0.7011104  0.9913322 -1.8660699],[0.41434023 0.55385846 0.0318013 ]
598,positive,positive,TRUE,Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,[-1.6795338 -1.229404   2.808748 ],[0.01092455 0.01713533 0.9719401 ]
599,neutral,positive,MISS,Grouleff Communications: Opplev morgendagens elektronikk i Herning i Danmark,[-2.2377472   2.0676565  -0.08180954],[0.01194242 0.884923   0.10313457]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-2.5830836   1.5047027   0.81140023],[0.01106108 0.65932673 0.3296122 ]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-1.2770393 -1.4444323  2.6310446],[0.01936135 0.01637713 0.9642616 ]
602,negative,negative,TRUE,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[ 1.119823   -1.1334379   0.00834574],[0.69728756 0.07325431 0.22945815]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 3.0054302 -1.4080077 -1.8011036],[0.9801138  0.01187257 0.00801356]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-1.846655   2.3648443 -0.7293058],[0.01398321 0.9432737  0.04274305]
605,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-2.1694212 -0.5542948  2.578347 ],[0.00824028 0.04143643 0.9503233 ]
606,positive,neutral,MISS,"Next #betdk
🤓Tipper: Mr. XX
🗓Søndag 16:00
⚽️Brøndby - FCK
🏆Superligaen
✅Viktor Fischer får kort
💰Units: 3
📉Odds: 5,00
📲Bookmaker: [LINK]

Flere spilforslag klar på",[-2.629969   0.6689731  1.7246685],[0.00944086 0.25569594 0.7348632 ]
607,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[-1.4225174   2.232913   -0.95940095],[0.02422881 0.9372712  0.03850002]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-0.6226808 -1.6357619  2.1957676],[0.0552061  0.02004525 0.92474866]
609,neutral,neutral,TRUE,"»Virksomheder gør ikke altid det, der er samfundsmæssigt mest nødvendigt. De skal hjælpes på vej. Og hvis du spørger de største danske virksomheder på de grønne områder, vil de sige det samme,« siger i #dkgreen #dkpol
[LINK]",[-1.078004   2.1136525 -1.1938151],[0.03813978 0.9278912  0.03396895]
610,negative,negative,TRUE,"Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",[ 3.032306  -1.630374  -1.6008204],[0.98119503 0.00926359 0.00954145]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 1.894564  -0.0385924 -2.030615 ],[0.8587898  0.12425895 0.01695131]
612,negative,positive,MISS,"Japan har hvad angår drikkepenge (og 1000 andre ting) set lyset - ‘d koster hvad d koster’ - og endnu mere grotesk bliver det, når man tænker på, at intet land i verden er mere serviceminded end Japan på trods af, at drikkepenge er no go. Skal verden bestå, behøver vi mere Japan.",[ 3.0250928 -1.5235254 -1.6977713],[0.98090035 0.01037971 0.00871989]
613,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 2.9656792 -1.4377213 -1.7204165],[0.9789925  0.01197862 0.00902888]
614,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-2.0044181  2.171572  -0.3815769],[0.01405052 0.9147489  0.07120057]
615,negative,neutral,MISS,"Og er det tilstrækkeligt denne 'markedsfejls-tilgang', der satser på at levere ekstra information til markedet? argumenterer her for, at myndigheder i højere grad skal *forme* markederne med regulering og kreditstyring #dkgreen #dkfinans",[ 2.3885667  -0.62169963 -1.8998219 ],[0.94072884 0.04635776 0.01291341]
616,positive,positive,TRUE,Hej Frederik. Det er jeg sgu ked af at høre :/. Har du prøvet med 2 step verifikation?,[-1.1480757 -0.7699142  1.8508419],[0.04439826 0.06480363 0.8907981 ]
617,negative,negative,TRUE,"En ny klimalov, det er åbenbart ikke noget de vil indvie vælgerne i.",[ 2.7023752 -0.8352677 -2.044872 ],[0.9636164  0.02802369 0.0083599 ]
618,neutral,neutral,TRUE,"Mand stukket ned med skruetrækker ved Halmtorvet i København. 
#overfald #knivstik #politidk #nyheder",[-1.6768248   2.3631043  -0.87456256],[0.01665198 0.94620436 0.03714361]
619,positive,neutral,MISS,Lige nu er populær på #dkpol,[-2.3817282  -0.25642976  2.4859536 ],[0.00717388 0.06008411 0.93274206]
620,negative,negative,TRUE,"Det overrasker forhåbentlig ingen af og må ty til falske nyheder når de skal sælge deres tossede og politik. Alle der lever i virkeligheden er efterhånden klar over at EU er ubetinget godt for Danmark #dkpol

[LINK]",[ 3.01836   -1.6352524 -1.5803859],[0.9807849  0.00934406 0.00987106]
621,negative,negative,TRUE,"Så du synes, at hvis et medie der er kendt for at gå til stregen, kommer til at gå over, så skal vi blande domstolene ind i det? Også selvom de har undskyldt? Eller misforstår jeg? 
Hvilke rettigheder er det du mener der ændres?",[ 3.011738  -1.3459635 -1.8662095],[0.9799882  0.01255149 0.00746028]
622,negative,negative,TRUE,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark",[ 3.0233052 -1.5057346 -1.7115153],[0.9808007  0.01058385 0.00861538]
623,negative,negative,TRUE,".@USER ligner et parti der leger kejserens nye klæder … når det kommer til stykket er de nøgne, intet indhold #dkpol",[ 3.016979  -1.6474293 -1.5625198],[0.98069525 0.00924288 0.01006197]
624,negative,neutral,MISS,Det må jo være fraregnet #LordBendtner 😉,[ 2.9137821 -1.6602106 -1.4210138],[0.97711474 0.01008059 0.01280465]
625,positive,negative,MISS,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[-1.2157862 -1.4087836  2.5649993],[0.02189384 0.01805112 0.96005505]
626,neutral,neutral,TRUE,35-årig mand erkender drab,[-1.6083994   2.3747706  -0.94485176],[0.01765892 0.9480534  0.03428776]
627,positive,negative,MISS,"Det er egentlig lidt forunderligt med al den selvretfærdige harme over dommeren. Men foranlediges til at tro, at Brøndby er den eneste klub nogensinde, der har været heldige med en dommerkendelse 😉 #dbupokalen #BIFAaB",[-1.5116905 -1.0466017  2.4603012],[0.01795902 0.02859356 0.95344746]
628,negative,negative,TRUE,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 1.614573    0.26875505 -2.0309894 ],[0.777343   0.20236313 0.02029388]
629,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-2.3859293   1.8970017   0.24488783],[0.01144982 0.82956815 0.15898205]
630,positive,positive,TRUE,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",[-1.5164729 -1.0564545  2.4966767],[0.01726968 0.02735696 0.95537335]
631,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 2.8945963 -1.1675245 -1.9121143],[0.97524136 0.01678632 0.00797231]
632,neutral,neutral,TRUE,"Nemlig! Med mindre den er baseret på biogas (LBG). Min bemærkning er henvendt til kronik i @USER:
[LINK]
Det giver god mening, at se på, om der skal flyttes afgifter fra energi til CO2, men at fokusere på kr./km giver ingen mening...",[-1.8627847  2.2661881 -0.6029603],[0.01500625 0.93209964 0.05289407]
633,positive,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-1.4353924 -1.3264164  2.657306 ],[0.01612476 0.01798129 0.9658939 ]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[ 0.5706552  -1.6076142   0.97568506],[0.38276273 0.04334303 0.57389426]
635,positive,positive,TRUE,Den reference fortjener mere opmærksomhed 😂😂😂😂😂,[-1.7582483 -1.1101669  2.7841198],[0.01032793 0.01974566 0.96992636]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.486099   1.2306205  1.0200467],[0.01325401 0.54512763 0.44161838]
637,neutral,neutral,TRUE,317 millioner kroner til økologisk arealtilskud kan sikre økologisk areal på størrelse med Fyn i 2020: #dkpol #økologi #dkfood #dkgreen #landbrug,[-2.2987823   2.078924   -0.02265919],[0.01106268 0.8811994  0.10773782]
638,neutral,positive,MISS,Måske det nye AGF endelig er begyndt at fungere,[-1.5983838  2.327283  -0.9406921],[0.01865073 0.9453472  0.0360021 ]
639,negative,negative,TRUE,"Folk som mig? Hvad ved du om mig? Var det ikke vigtigt for dig at man ikke antog? 

Jeg tror helt alvorligt at de sparker nedad. Det ved de, og det synes de især er sjovt. Også jer medløbere.",[ 2.8008401 -1.5544263 -1.3962436],[0.97287786 0.0124908  0.01463148]
640,negative,neutral,MISS,"Andersson glider ind i galansky mens pucken ikke er i nærheden. Intet dømmes, men det kunne de sagtens have gjort.
#Champagnebugten #isdk #metalligaen #RungstedSC",[ 2.9597697 -1.3546665 -1.7958189],[0.97849506 0.01308648 0.00841846]
641,positive,positive,TRUE,Endelig er det klart for Gampen 2019! (+),[-1.896624  -1.002755   2.7739098],[0.00907447 0.02218317 0.9687423 ]
642,neutral,neutral,TRUE,Her er værktøjskasse til at forberede virksomheder på de nye tider. #brexit #dkbiz #eupol,[-1.803659    2.410834   -0.81685716],[0.01401689 0.9483809  0.03760229]
643,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-1.9381907 -0.986057   2.8007267],[0.00848165 0.02197792 0.9695404 ]
644,positive,negative,MISS,"Sagen om DBU's valg af Copenhagen Sundays som EM-værter bliver mere og mere interessant. Nu har Ekstra Bladet også kastet sig over den. Holder I stadig fast i, at de to er de rigtige til at ""samle danskerne om EM 2020"" / #sldk",[-1.9253632  0.4115437  1.363569 ],[0.02620312 0.27118072 0.70261616]
645,neutral,neutral,TRUE,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-2.3720477   1.7820226   0.37292567],[0.01245998 0.79361033 0.19392969]
646,negative,negative,TRUE,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[ 2.0065153  -1.9122983  -0.18359536],[0.88357246 0.01755186 0.09887561]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-2.1737976   2.0068288  -0.04738354],[0.01337049 0.8745213  0.11210819]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-1.6364734 -1.2331778  2.7660248],[0.01188335 0.01778639 0.97033024]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-1.8036523   2.2136555  -0.63000494],[0.01672657 0.92918366 0.05408982]
650,negative,positive,MISS,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[ 2.5438988  -1.7955631  -0.90005195],[0.9569544  0.01248208 0.03056346]
651,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 2.2941086  -0.39782903 -2.0310223 ],[0.9250853  0.06267411 0.01224056]
652,negative,neutral,MISS,"Det Stine siger... Vi glemmer alt for hurtigt at der er forskel på børn, på diverse digitale forehavender - og på forældre. I vores nyeste forskning ligner det, at den største driver for bekymring er forældreværdier - ikke så meget andet.",[ 2.1723614 -0.2282349 -2.068252 ],[0.904926   0.08204409 0.01302981]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-1.5301856 -1.3279016  2.7719934],[0.01314324 0.01608989 0.97076684]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-1.1779376 -1.4465903  2.5300052],[0.02351046 0.0179716  0.95851797]
655,neutral,negative,MISS,Person påkørt og dræbt: Motorvej delvist åbnet igen,[-1.667803  2.377909 -0.90078 ],[0.01658231 0.94771016 0.03570747]
656,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.2783561 -1.3625835  2.5828269],[0.02022623 0.0185924  0.9611814 ]
657,negative,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[ 2.492214  -1.6612931 -0.9554274],[0.9546267  0.01499644 0.03037679]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-1.2514926 -1.4460152  2.610689 ],[0.02024609 0.01666715 0.9630868 ]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 2.5961468  -1.7722646  -0.97259897],[0.96074164 0.0121739  0.02708445]
660,neutral,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[-1.1326252   1.7330147  -0.74431103],[0.04991321 0.8764902  0.07359668]
661,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-1.0660803  1.996254  -1.1177967],[0.04286879 0.9164232  0.04070812]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 2.9199245 -1.2654436 -1.8179266],[0.97658724 0.01486034 0.00855241]
663,positive,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[-1.549303  -1.1430931  2.605581 ],[0.01509532 0.02265985 0.9622448 ]
664,positive,positive,TRUE,"Det vil være et stort tab for ⁦@USER⁩ - og for 🇩🇰 - hvis gruppen mister sit danske medlem, siger ⁦@USER⁩ - derfor fuld opbakning til ⁦@USER⁩ den 26. maj. #dkpol #dkbiz",[-1.8462832   0.64432466  1.019843  ],[0.03263981 0.39391708 0.5734431 ]
665,negative,negative,TRUE,Er det deres 10 mål i denne sæson hvor der skulle være dømt offside?,[ 2.9383478 -1.1875795 -1.9461164],[0.9768374  0.01577447 0.00738799]
666,negative,negative,TRUE,"Det er nok en nem opgave, hvis den formelt uafhængige bestyrelse ikke har nogen rygrad til at træffe sine egne beslutninger. En tendens som desværre ses mere og mere i samfundet..",[ 2.4550521  -0.62164104 -1.9483452 ],[0.9448696  0.04356935 0.01156114]
667,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 3.0455832 -1.4756196 -1.7806922],[0.981458   0.01067427 0.00786769]
668,positive,negative,MISS,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[-1.9051262   0.16440418  1.5991905 ],[0.02370802 0.18779369 0.7884983 ]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-2.0086365 -0.8503999  2.7188392],[0.00853284 0.02717124 0.9642959 ]
670,negative,positive,MISS,"Politibeskyttelse eller ej, så er politiet nødtil at være i nærheden af Paludan, pga. den høje risiko for uordet, konflikter og balade. Ligeledes har vi som borgere ret til beskyttelse ligegyldigt vores holdninger, men det betyder ikke at nogle af hans ytringer er vanvittige.",[ 2.648641  -0.8767606 -1.9247173],[0.9617574  0.02831412 0.00992844]
671,neutral,positive,MISS,Kineserne er vilde med nordjysk grøn teknologi: - Kan give hundredvis af nye arbejdspladser,[-2.069335    2.3036828  -0.47033146],[0.01173287 0.93021166 0.05805541]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 3.0403402 -1.5729061 -1.6748421],[0.981472   0.00973577 0.00879226]
673,neutral,neutral,TRUE,0-2 FC Astana-FC København! '55: Mål til FC København,[-2.1451719   2.129786   -0.22220214],[0.01254416 0.9016381  0.08581769]
674,neutral,positive,MISS,RT @USER: Fremvisning af skråremme og lange sorte støvler..??,[-1.2694602  2.1817238 -1.1048706],[0.02965896 0.93537575 0.03496522]
675,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-1.658937    2.381878   -0.92106885],[0.01667663 0.94844466 0.03487871]
676,negative,negative,TRUE,"Når kommentatorer sidder og lovpriser fankultur, svarer det lidt til at sidde i en stor, fed firhjulstrækker og tale om at det er rart nogle gør noget godt for miljøet",[ 2.1656792  -1.9021937  -0.35801107],[0.91134685 0.01559656 0.07305652]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 3.0414884 -1.4832699 -1.7688447],[0.9813712  0.01063545 0.00799341]
678,positive,positive,TRUE,"RT @USER: #NotreDame tak til alle danskerne, der viser deres sort og støtte i aften 🙏🇩🇰 #dkpol",[-1.7675638 -1.126877   2.785592 ],[0.01022189 0.01939893 0.97037923]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-1.4670465  2.3815906 -1.0908482],[0.02024874 0.95025414 0.02949706]
680,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol,[-1.9857235  2.3171701 -0.551396 ],[0.0126406  0.93430907 0.05305034]
681,negative,neutral,MISS,Jeg tænker man mere dybdegående skulle udfordre vores system og stille laaaangt flere kritiske spørgsmål til dem der virkelug styrer #dkpol og #dkmedier her lidt inspiration,[ 0.741893  -0.4806137 -0.2734147],[0.6035797  0.1777488  0.21867146]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 2.7436092 -1.4385444 -1.4492173],[0.9705259  0.01481566 0.01465838]
683,negative,negative,TRUE,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 1.8249428  -0.00838174 -1.9733799 ],[0.84581655 0.13523012 0.01895333]
684,negative,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 2.686973  -1.1867176 -1.6579834],[0.96734846 0.02010298 0.01254852]
685,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 3.0010686 -1.6467005 -1.5472864],[0.9802311  0.00939351 0.01037535]
686,negative,neutral,MISS,Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[ 2.9656913 -1.2482815 -1.9128524],[0.978095   0.01446358 0.00744143]
687,negative,negative,TRUE,Det der er så håbløst og kun et stort stunt i en endnu ikke udskrevet valgkamp,[ 3.015167  -1.4172353 -1.7772799],[0.98022103 0.01165081 0.00812813]
688,negative,neutral,MISS,Hvordan vil Mette F. tømre rød blok sammen igen. Måske skal der ydes et offer #dkpol,[ 3.0379236 -1.505415  -1.7263635],[0.9811936  0.01043777 0.00836857]
689,neutral,neutral,TRUE,Første håndtryk mellem Kim Jong-un og Putin,[-1.6877494  2.2647507 -0.7880736],[0.01801017 0.9377063  0.04428352]
690,neutral,neutral,TRUE,Efter weekendens homofobiske tilråb mod Viktor Fischer har Aarhus Kommune nu sat en regnbuebænk op foran AGF's hjemmebane. #sldk #ultratwitteragf #agf #fck,[-1.8165151  2.2518706 -0.6507022],[0.01595634 0.9328473  0.05119637]
