,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
579,neutral,neutral,TRUE,"Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.",[ 0.82013345  1.0402826  -2.07179   ],[0.43445545 0.54144555 0.02409899]
580,neutral,positive,MISS,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-2.4914007  1.4069972  0.7326852],[0.01325311 0.6536882  0.33305863]
581,negative,negative,TRUE,"Hvert 3. barn med autisme går ikke i skole. 15% af børnene har ikke været i skole det seneste år. Det er jo en katastrofe. #inklusion #skolechat 
[LINK]",[ 3.182674  -1.246252  -2.2047098],[0.9837667  0.01173367 0.00449968]
582,positive,positive,TRUE,"NATUREN ER TØR 🚒👨‍🚒
- og derfor er det vigtigt at tænke sig godt om, når vi hygger os udenfor i det gode påskevejr🐣 En af vores vagthavende indsatsledere🚒👨‍🚒 giver gode råd i indslaget fra TV2 Nord 
#NaturenErTør #ViPasserPåJer #NordjyllandsBeredskab",[-3.0824032  0.7429561  1.9230337],[0.00510018 0.23383953 0.76106036]
583,positive,positive,TRUE,"📻 Her fra Nordjylland er jeg stor tilhænger af ""If it ain't broken – don't fix it!"". Og det betyder jo, at man bør lade Radio blive liggende, hvor det ligger! #dkpol",[-1.2669823  0.449637   0.6519359],[0.07474253 0.41599306 0.50926447]
584,neutral,positive,MISS,Mere krævende prøver er en af ambitionerne i @USER’s 10-punktsplan for en bedre læreruddannelse #uddpol #phudd #lærerudd,[-2.3628724   2.5211816  -0.45967808],[0.00714936 0.9448978  0.04795279]
585,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 3.4477918 -1.657086  -2.0341225],[0.98987514 0.00600565 0.00411922]
586,neutral,negative,MISS,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol",[-1.9508965  2.8247783 -1.121752 ],[0.00820468 0.9729954  0.01879985]
587,positive,positive,TRUE,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,[-2.1214063 -1.6135777  3.4778812],[0.00366441 0.00608907 0.99024653]
588,positive,neutral,MISS,"Det nye stadionprojekt - fem ting, der er værd at vide #Aarhus #AarhusStadion",[-2.2323391  0.4727262  1.5266314],[0.0169896 0.2540845 0.7289259]
589,positive,positive,TRUE,"Ja, jeg synes det er den bedste ide, jeg håber de forstår .... det er bare at føde Bailey har træt mig ud.",[-0.65551025 -1.6620848   2.1652634 ],[0.05508033 0.02013014 0.92478955]
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-2.5062394  2.481845  -0.3077716],[0.00638299 0.9360986  0.05751836]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 3.0152032 -1.4997009 -1.7004716],[0.9804898  0.01073112 0.00877913]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[-2.0555823  2.5904222 -0.7992701],[0.00920129 0.95847964 0.03231902]
593,neutral,neutral,TRUE,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",[-0.6843853  2.1429753 -1.643236 ],[0.05469225 0.9243424  0.02096535]
594,neutral,neutral,TRUE,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-2.3855186   2.4664884  -0.38710466],[0.00733276 0.9385709  0.05409627]
595,positive,positive,TRUE,"Jeg elsker, Ringberg, hvordan du simpelthen bare er pisse træt af det😂 Her og her:",[-1.7579712 -1.814174   3.3423915],[0.00602312 0.00569395 0.988283  ]
596,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-1.3015404  2.6372855 -1.5742565],[0.01882545 0.96684265 0.01433198]
597,negative,negative,TRUE,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[ 1.1343954   0.91156065 -2.2809842 ],[0.54552066 0.43655133 0.01792795]
598,positive,positive,TRUE,Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,[-2.1220884 -1.6526845  3.509095 ],[0.00355125 0.00567859 0.99077016]
599,neutral,positive,MISS,Grouleff Communications: Opplev morgendagens elektronikk i Herning i Danmark,[-1.5731201  1.8697697 -0.5213084],[0.02845757 0.8900732  0.08146926]
600,positive,positive,TRUE,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-2.5715394   0.28980392  1.9743283 ],[0.00887097 0.15510902 0.83602   ]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-2.1597388 -1.6073021  3.4948711],[0.0034681  0.00602575 0.9905061 ]
602,negative,negative,TRUE,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[ 0.7013303   0.17425612 -0.8894814 ],[0.5573857  0.32904127 0.11357299]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 3.108453  -1.1754507 -2.1616225],[0.98141986 0.01353254 0.00504766]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-0.7761084  2.2469368 -1.6719368],[0.04553308 0.9358771  0.01858976]
605,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-2.644914  -0.9169948  3.2736843],[0.00264188 0.01487093 0.98248714]
606,neutral,neutral,TRUE,"Next #betdk
🤓Tipper: Mr. XX
🗓Søndag 16:00
⚽️Brøndby - FCK
🏆Superligaen
✅Viktor Fischer får kort
💰Units: 3
📉Odds: 5,00
📲Bookmaker: [LINK]

Flere spilforslag klar på",[-1.9755625  2.3109322 -0.5900271],[0.01286867 0.93569565 0.05143562]
607,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[-1.2968484  2.4983685 -1.3807384],[0.02154828 0.9586375  0.01981434]
608,positive,neutral,MISS,RT @USER: yoooo I made a remix 😭😭😭,[-2.1118636 -1.5870813  3.465492 ],[0.00374445 0.00632847 0.98992705]
609,neutral,neutral,TRUE,"»Virksomheder gør ikke altid det, der er samfundsmæssigt mest nødvendigt. De skal hjælpes på vej. Og hvis du spørger de største danske virksomheder på de grønne områder, vil de sige det samme,« siger i #dkgreen #dkpol
[LINK]",[-0.7508073  2.239668  -1.6881355],[0.04697746 0.9346228  0.0183998 ]
610,negative,negative,TRUE,"Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",[ 3.4793959 -1.8680657 -1.8681171],[0.9905695  0.00471533 0.00471508]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 3.1528592 -1.1119045 -2.293144 ],[0.98196274 0.01380167 0.00423571]
612,negative,positive,MISS,"Japan har hvad angår drikkepenge (og 1000 andre ting) set lyset - ‘d koster hvad d koster’ - og endnu mere grotesk bliver det, når man tænker på, at intet land i verden er mere serviceminded end Japan på trods af, at drikkepenge er no go. Skal verden bestå, behøver vi mere Japan.",[ 3.4384263 -1.7484269 -1.9420105],[0.9899075  0.00553316 0.00455933]
613,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 3.2810755 -1.4456617 -2.0804086],[0.9866318  0.00873694 0.00463119]
614,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-2.1312256   2.7454906  -0.88961345],[0.00737135 0.96711504 0.02551365]
615,negative,neutral,MISS,"Og er det tilstrækkeligt denne 'markedsfejls-tilgang', der satser på at levere ekstra information til markedet? argumenterer her for, at myndigheder i højere grad skal *forme* markederne med regulering og kreditstyring #dkgreen #dkfinans",[ 2.979617  -1.090062  -2.0761917],[0.9770825  0.01669137 0.00622617]
616,negative,positive,MISS,Hej Frederik. Det er jeg sgu ked af at høre :/. Har du prøvet med 2 step verifikation?,[ 0.7923006  -0.6743995  -0.14926365],[0.6170163  0.14233671 0.24064703]
617,negative,negative,TRUE,"En ny klimalov, det er åbenbart ikke noget de vil indvie vælgerne i.",[ 3.4268708 -1.5156559 -2.170284 ],[0.9892714  0.00705998 0.00366861]
618,neutral,neutral,TRUE,"Mand stukket ned med skruetrækker ved Halmtorvet i København. 
#overfald #knivstik #politidk #nyheder",[-1.2851806  2.5535526 -1.4749247],[0.02070662 0.9621655  0.01712791]
619,positive,neutral,MISS,Lige nu er populær på #dkpol,[-2.5045905 -1.1553216  3.380144 ],[0.00274452 0.01057906 0.98667634]
620,negative,negative,TRUE,"Det overrasker forhåbentlig ingen af og må ty til falske nyheder når de skal sælge deres tossede og politik. Alle der lever i virkeligheden er efterhånden klar over at EU er ubetinget godt for Danmark #dkpol

[LINK]",[ 3.495491  -1.8672074 -1.896355 ],[0.9908428  0.00464531 0.00451186]
621,negative,negative,TRUE,"Så du synes, at hvis et medie der er kendt for at gå til stregen, kommer til at gå over, så skal vi blande domstolene ind i det? Også selvom de har undskyldt? Eller misforstår jeg? 
Hvilke rettigheder er det du mener der ændres?",[ 3.4251451 -1.4871225 -2.1949382],[0.98913914 0.0072759  0.00358498]
622,negative,negative,TRUE,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark",[ 3.4696355 -1.8248466 -1.90201  ],[0.9904269  0.00497116 0.004602  ]
623,negative,negative,TRUE,".@USER ligner et parti der leger kejserens nye klæder … når det kommer til stykket er de nøgne, intet indhold #dkpol",[ 3.434966  -1.79532   -1.8809868],[0.9898397  0.00529762 0.00486268]
624,negative,neutral,MISS,Det må jo være fraregnet #LordBendtner 😉,[ 3.3622043 -1.823089  -1.7690531],[0.9886235  0.00553461 0.0058419 ]
625,positive,negative,MISS,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[-1.8799926 -1.7178556  3.3738878],[0.00516841 0.00607816 0.98875344]
626,neutral,neutral,TRUE,35-årig mand erkender drab,[-0.0812189  1.4031528 -1.4647635],[0.17658857 0.7791427  0.0442687 ]
627,positive,negative,MISS,"Det er egentlig lidt forunderligt med al den selvretfærdige harme over dommeren. Men foranlediges til at tro, at Brøndby er den eneste klub nogensinde, der har været heldige med en dommerkendelse 😉 #dbupokalen #BIFAaB",[-1.3479824 -1.4546394  2.627618 ],[0.0181222  0.01628885 0.9655889 ]
628,negative,negative,TRUE,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 2.8814542 -0.7606109 -2.3574927],[0.96945816 0.02539805 0.00514379]
629,neutral,neutral,TRUE,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde",[-2.618926    2.1837244   0.12731753],[0.00722455 0.88018817 0.11258729]
630,positive,positive,TRUE,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",[-1.7009625 -1.5976027  3.09458  ],[0.00812487 0.00900959 0.9828655 ]
631,negative,negative,TRUE,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,[ 2.426668   -0.44750485 -2.1706908 ],[0.9376102  0.05294013 0.00944963]
632,neutral,neutral,TRUE,"Nemlig! Med mindre den er baseret på biogas (LBG). Min bemærkning er henvendt til kronik i @USER:
[LINK]
Det giver god mening, at se på, om der skal flyttes afgifter fra energi til CO2, men at fokusere på kr./km giver ingen mening...",[-2.088725   2.7430966 -0.9280777],[0.00771419 0.96766216 0.02462368]
633,positive,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-2.0307436 -1.6416911  3.4124305],[0.0042799  0.00631534 0.9894048 ]
634,positive,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-1.8937292 -1.4910274  3.1641214],[0.00625986 0.00936388 0.9843762 ]
635,positive,positive,TRUE,Den reference fortjener mere opmærksomhed 😂😂😂😂😂,[-2.1561594 -1.5376118  3.4604607],[0.00359952 0.00668154 0.9897189 ]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[-2.7897205  1.6634321  0.7893488],[0.00814747 0.6998458  0.29200667]
637,neutral,neutral,TRUE,317 millioner kroner til økologisk arealtilskud kan sikre økologisk areal på størrelse med Fyn i 2020: #dkpol #økologi #dkfood #dkgreen #landbrug,[-2.0913165  2.2047696 -0.363186 ],[0.01249343 0.91716695 0.07033953]
638,neutral,positive,MISS,Måske det nye AGF endelig er begyndt at fungere,[-0.7653876  2.176941  -1.6337572],[0.04906873 0.93034035 0.02059097]
639,negative,negative,TRUE,"Folk som mig? Hvad ved du om mig? Var det ikke vigtigt for dig at man ikke antog? 

Jeg tror helt alvorligt at de sparker nedad. Det ved de, og det synes de især er sjovt. Også jer medløbere.",[ 1.1627847  -1.1374227  -0.06549967],[0.7178583  0.07195672 0.21018495]
640,negative,neutral,MISS,"Andersson glider ind i galansky mens pucken ikke er i nærheden. Intet dømmes, men det kunne de sagtens have gjort.
#Champagnebugten #isdk #metalligaen #RungstedSC",[ 3.3010314 -1.5500065 -1.9910268],[0.9873115  0.00772103 0.00496755]
641,positive,positive,TRUE,Endelig er det klart for Gampen 2019! (+),[-2.3050969 -1.4571055  3.4779503],[0.00304802 0.00711697 0.98983496]
642,neutral,neutral,TRUE,Her er værktøjskasse til at forberede virksomheder på de nye tider. #brexit #dkbiz #eupol,[-1.1824287  2.5169923 -1.5550612],[0.02374575 0.9598954  0.01635888]
643,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-2.3349328 -1.4746045  3.5328045],[0.00280259 0.00662515 0.9905723 ]
644,negative,negative,TRUE,"Sagen om DBU's valg af Copenhagen Sundays som EM-værter bliver mere og mere interessant. Nu har Ekstra Bladet også kastet sig over den. Holder I stadig fast i, at de to er de rigtige til at ""samle danskerne om EM 2020"" / #sldk",[ 1.3195317  -0.8859881  -0.43165976],[0.7789616  0.0858363  0.13520207]
645,positive,neutral,MISS,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-2.0715015   0.04473011  1.8354217 ],[0.0169361  0.14056629 0.8424976 ]
646,positive,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-0.9274397 -1.7944168  2.5695002],[0.02904065 0.01220346 0.9587559 ]
647,positive,neutral,MISS,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[ 0.3993734 -1.5247223  1.0514101],[0.32621598 0.04763006 0.626154  ]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.095316  -1.6570054  3.4874544],[0.00372638 0.00577621 0.9904974 ]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[ 0.5186739  0.9840644 -1.5931007],[0.36850613 0.5868961  0.04459772]
650,negative,positive,MISS,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[ 2.9770527 -1.7035311 -1.4540857],[0.9792645  0.0090813  0.01165416]
651,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 2.5911202 -0.5316542 -2.239438 ],[0.9505551  0.04185753 0.00758739]
652,negative,neutral,MISS,"Det Stine siger... Vi glemmer alt for hurtigt at der er forskel på børn, på diverse digitale forehavender - og på forældre. I vores nyeste forskning ligner det, at den største driver for bekymring er forældreværdier - ikke så meget andet.",[ 3.3841608 -1.4119427 -2.2102468],[0.9881613  0.00816407 0.00367458]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-2.0349407 -1.702531   3.4815476],[0.00398162 0.00555166 0.99046665]
654,positive,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-1.8615654 -1.7102615  3.3226264],[0.00553733 0.00644185 0.98802084]
655,neutral,negative,MISS,Person påkørt og dræbt: Motorvej delvist åbnet igen,[-0.20810208  1.4980515  -1.4538479 ],[0.14715703 0.81050205 0.04234093]
656,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.9982015 -1.5015392  3.2958472],[0.00495561 0.0081432  0.9869012 ]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-1.0902638  2.5436382 -1.6967921],[0.02537717 0.9607861  0.01383666]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-2.0329742 -1.6904215  3.4593327],[0.00407788 0.00574386 0.9901782 ]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 2.8392963 -1.6769733 -1.3282322],[0.97425985 0.01064839 0.01509177]
660,neutral,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[-1.4587495   0.7236884   0.59191096],[0.05668635 0.50268877 0.44062486]
661,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-1.6828022  2.7243195 -1.3085247],[0.01183615 0.97095484 0.01720906]
662,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 3.3839512 -1.597376  -2.0111802],[0.988725   0.00678754 0.00448745]
663,positive,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[-2.2128007 -1.4173416  3.380074 ],[0.00368023 0.0081534  0.98816633]
664,neutral,positive,MISS,"Det vil være et stort tab for ⁦@USER⁩ - og for 🇩🇰 - hvis gruppen mister sit danske medlem, siger ⁦@USER⁩ - derfor fuld opbakning til ⁦@USER⁩ den 26. maj. #dkpol #dkbiz",[-0.98345506  0.5427869   0.31142914],[0.10809142 0.49731287 0.39459565]
665,negative,negative,TRUE,Er det deres 10 mål i denne sæson hvor der skulle være dømt offside?,[ 3.465694  -1.5619831 -2.1776848],[0.990006   0.00648852 0.0035055 ]
666,negative,negative,TRUE,"Det er nok en nem opgave, hvis den formelt uafhængige bestyrelse ikke har nogen rygrad til at træffe sine egne beslutninger. En tendens som desværre ses mere og mere i samfundet..",[ 2.8264787  -0.87473714 -2.105038  ],[0.9690777  0.02392991 0.00699243]
667,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 3.514863  -1.7734524 -2.022516 ],[0.99109286 0.00500528 0.00390176]
668,positive,negative,MISS,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[-1.9109571 -1.3005046  2.9995732],[0.00721748 0.01328928 0.9794932 ]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-2.3487983 -1.3837818  3.4380484],[0.0030339  0.00796348 0.9890026 ]
670,negative,positive,MISS,"Politibeskyttelse eller ej, så er politiet nødtil at være i nærheden af Paludan, pga. den høje risiko for uordet, konflikter og balade. Ligeledes har vi som borgere ret til beskyttelse ligegyldigt vores holdninger, men det betyder ikke at nogle af hans ytringer er vanvittige.",[ 3.1592782 -1.2390317 -2.1333914],[0.9829686  0.01208866 0.00494268]
671,neutral,positive,MISS,Kineserne er vilde med nordjysk grøn teknologi: - Kan give hundredvis af nye arbejdspladser,[-1.7141147  2.3778634 -0.9380911],[0.01586521 0.9496627  0.03447217]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 3.5113654 -1.822867  -1.9637073],[0.991067   0.00478052 0.00415249]
673,neutral,neutral,TRUE,0-2 FC Astana-FC København! '55: Mål til FC København,[-1.4801037  2.450592  -1.1939327],[0.01877098 0.9562389  0.02499019]
674,neutral,positive,MISS,RT @USER: Fremvisning af skråremme og lange sorte støvler..??,[-1.1450524  2.581962  -1.681528 ],[0.02318052 0.9632634  0.0135561 ]
675,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-0.70503664  1.9869949  -1.4641703 ],[0.06161542 0.9095441  0.02884043]
676,negative,negative,TRUE,"Når kommentatorer sidder og lovpriser fankultur, svarer det lidt til at sidde i en stor, fed firhjulstrækker og tale om at det er rart nogle gør noget godt for miljøet",[ 2.7647634 -1.8651314 -1.0279117],[0.9687191  0.00945062 0.02183032]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 3.507782  -1.7349011 -2.0520065],[0.990947   0.0052382  0.00381474]
678,positive,positive,TRUE,"RT @USER: #NotreDame tak til alle danskerne, der viser deres sort og støtte i aften 🙏🇩🇰 #dkpol",[-2.3417816 -1.4593774  3.5205374],[0.00281726 0.00680848 0.9903743 ]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-0.55993485  2.1151817  -1.7631787 ],[0.06323407 0.9177819  0.01898406]
680,positive,neutral,MISS,RT @USER: En frokost til 377 mio DKK #dkpol,[-2.8126163  -0.29378733  2.812019  ],[0.00344133 0.04272086 0.9538379 ]
681,neutral,neutral,TRUE,Jeg tænker man mere dybdegående skulle udfordre vores system og stille laaaangt flere kritiske spørgsmål til dem der virkelug styrer #dkpol og #dkmedier her lidt inspiration,[-1.9950063  1.0477682  0.7146781],[0.0270359  0.5667624  0.40620178]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 2.8939984 -1.0632422 -1.9927905],[0.974031   0.01861937 0.00734966]
683,neutral,negative,MISS,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[ 0.6834371  1.0458733 -1.9071054],[0.3981201  0.5720292  0.02985079]
684,negative,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 2.3814309 -0.6821368 -1.8615991],[0.9424318  0.04403109 0.01353709]
685,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 3.3880334 -1.8358535 -1.7924813],[0.98910844 0.00532769 0.00556384]
686,negative,neutral,MISS,Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[ 3.3730907 -1.4114975 -2.2141752],[0.988042   0.00825762 0.00370047]
687,negative,negative,TRUE,Det der er så håbløst og kun et stort stunt i en endnu ikke udskrevet valgkamp,[ 3.4290175 -1.6233373 -2.0362918],[0.98948646 0.00632703 0.00418655]
688,negative,neutral,MISS,Hvordan vil Mette F. tømre rød blok sammen igen. Måske skal der ydes et offer #dkpol,[ 3.4509797 -1.6043108 -2.0914543],[0.9898123  0.00631056 0.00387708]
689,neutral,neutral,TRUE,Første håndtryk mellem Kim Jong-un og Putin,[-1.2880046  2.6399164 -1.5948039],[0.01903419 0.96696055 0.01400532]
690,neutral,neutral,TRUE,Efter weekendens homofobiske tilråb mod Viktor Fischer har Aarhus Kommune nu sat en regnbuebænk op foran AGF's hjemmebane. #sldk #ultratwitteragf #agf #fck,[-1.6816739  2.7410643 -1.2971497],[0.01165596 0.9712225  0.01712162]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-1.8756181  2.7581806 -1.1560863],[0.00943773 0.9711821  0.0193801 ]
