,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
590,neutral,negative,MISS,"Byens rum og det design og den arkitektur, vi omgiver os med, kan være inkluderende, men i stigende grad planlægges der med øje på eksklusion af udsatte borgere. Læs debatindlægget i af ⬇️ #kompoldk #boligpol #dkpol 
[LINK]",[-2.0617678  2.7149303 -0.5211046],[0.00803992 0.95443225 0.03752779]
591,negative,positive,MISS,Man står frit for at have sin egen mening på oplyst grundlag. Men forskellige meninger skaber debat og måske kunne man lære noget af andre? Det er demokrati!,[ 2.6793225 -1.1835351 -2.6103566],[0.97461015 0.0204745  0.00491533]
592,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren",[-1.2485206  2.638411  -1.3265766],[0.01972933 0.9620228  0.01824791]
593,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-1.0652633  2.575845  -1.4568934],[0.0251193  0.9579012  0.01697949]
594,negative,negative,TRUE,Desværre har de indtil 15 dage før valget. Så en lille uge efter valgudskrivelsen er deadline. Mao. de når det,[ 2.9612143 -1.5606779 -2.5731118],[0.985399   0.01070975 0.00389121]
595,positive,positive,TRUE,Årh det er nørdet! 😍,[-1.8751112 -0.9858735  3.046148 ],[0.00711194 0.01730531 0.9755828 ]
596,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-1.961166    2.5019476  -0.40356538],[0.01081027 0.9378688  0.05132085]
597,neutral,negative,MISS,"Torben Aakjær er vel mere eller mindre erklæret racist og homofob, så det overrasker desværre ikke så meget!",[-0.62701446  2.183636   -1.5940142 ],[0.05555264 0.923325   0.02112234]
598,negative,neutral,MISS,"Det er hvad det er. Copenhagen Games skal ses som 3 forskellige turneringer. Kval. B-turneringen og Main. Når man ikke vinder kampe i Main skal vi ikke forvente andet. Vi lå dog 71, og AGF 59 vist nok. Det er hvad det er. Det er derfor man ikke kan regne med listen over Top30 :)",[ 1.9077339  -0.17783569 -2.4903767 ],[0.8798658  0.10931129 0.01082284]
599,neutral,neutral,TRUE,"Hvor mange af de største havvindmøller, GE12MW, skal der til for at have nok strøm til, at alle kan køre i Tesla? Forudsætninger: =&gt; 2 mio biler i Danmark =&gt; Hver bil kører i snit 20.000 km om året =&gt; Den Tesla, vi skal have, er Model 3 55kWh
Du vil blive overrasket over svaret.",[-1.4104524  2.7262895 -1.2261157],[0.01543188 0.9660126  0.0185556 ]
600,neutral,positive,MISS,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK]",[-1.2465346  2.6648335 -1.332334 ],[0.01927338 0.963038   0.01768869]
601,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-1.953995   -0.72741216  2.8948896 ],[0.00757532 0.02582851 0.9665962 ]
602,negative,neutral,MISS,Oplagt at der skal afsøges muligheder i en S V K Regering. Ligesom i Tyskland og Sverige så må de ansvarlige og i 🇩🇰 gamle partier nu tage ansvar hen over midten og sikre samfundet mod de ekstreme kræfter som RP og #dkpol ping,[ 3.0593479 -1.8570542 -2.4669645],[0.9888204  0.00724355 0.00393614]
603,negative,negative,TRUE,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[ 2.9430928 -1.6685978 -2.394777 ],[0.9854731  0.00979068 0.00473628]
604,neutral,neutral,TRUE,995 sigtet for børneporno: Nu skal én sag afgøre alles fremtid,[-0.64745826  2.2572396  -1.668291  ],[0.05096835 0.93066806 0.01836363]
605,neutral,neutral,TRUE,"To rumænere blev opdaget, da de ville stjæle en barberskraber.",[ 0.21709098  1.5692031  -2.0427587 ],[0.20120935 0.7777912  0.02099945]
606,neutral,negative,MISS,Voldsom kødannelse på motorvej efter bilbrand,[-0.6704871  2.2426913 -1.5760462],[0.05045523 0.929145   0.02039985]
607,negative,negative,TRUE,Demokrati...? Siger blot jeg ikke forstår du sidder hvor du gør.,[ 3.004941  -1.8445032 -2.4054863],[0.987847   0.00773754 0.00441541]
608,neutral,neutral,TRUE,RT @USER: yoooo I made a remix 😭😭😭,[-2.5312808   1.757844    0.91471463],[0.00949874 0.6924831  0.2980182 ]
609,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 3.0207055 -1.8520749 -2.365523 ],[0.9879166  0.0075596  0.00452388]
610,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 3.0155516 -1.8953615 -2.3587408],[0.98814243 0.00727842 0.00457925]
611,negative,negative,TRUE,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩",[ 2.9711423 -1.5761573 -2.5890324],[0.98576176 0.01044492 0.00379331]
612,negative,negative,TRUE,"Det nye er ikke, at S skyder skylden på den ""borgerlige presse"" for at de har tabt et folketingsvalg. Det gør de altid. Det nye er, at S beklager sig allerede før, at folketingsvalget er udskrevet. #dkpol",[ 3.022163  -1.7909983 -2.452265 ],[0.9878351  0.00802334 0.00414162]
613,negative,negative,TRUE,Korrekt - så skal dem i slagelse tjene penge på dem i Roskilde. Ikke optimalt i mine øjne,[ 3.001772  -1.6112558 -2.6212802],[0.9866454  0.00978923 0.00356534]
614,negative,positive,MISS,"Det er det, men det er bare det der genpres om ikke det ender med man så varmer bolden, fordi der skal jo maks gå fem afleveringer så skal der skydes :D",[ 2.9988928 -1.7274252 -2.462083 ],[0.98706114 0.0087444  0.00419443]
615,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-1.8438435   2.577773   -0.65041435],[0.01142477 0.95089215 0.03768316]
616,neutral,neutral,TRUE,"Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk",[-1.4444566  2.4759305 -0.9577905],[0.01885126 0.9504799  0.0306688 ]
617,negative,neutral,MISS,"Selv hvis du har ret, Anders, ville det være fedt, hvis du rent faktisk gad levere belæg for påstandene og ikke bare slynge tomme postulater ud. Fortæl da hvorfor det er manipulerende. Det der bliver ingen klogere af.",[ 2.8548248 -1.579513  -2.4154155],[0.9832791  0.01166456 0.00505639]
618,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 2.7276225 -1.6289194 -2.1370063],[0.9798759  0.01256461 0.00755944]
619,negative,negative,TRUE,"Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",[ 2.8567903 -1.6650054 -2.3151987],[0.98372644 0.0106926  0.00558095]
620,positive,positive,TRUE,"Spændende initiativ fra fra University of Oxford, hvor platforme scores pba. worker conditions. #dkpol #dkøko
[LINK]",[-2.2453215  -0.62729955  3.0744739 ],[0.00475319 0.02397082 0.97127604]
621,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-2.0237558 -0.844396   3.0569792],[0.0060553 0.0196936 0.9742511]
622,positive,positive,TRUE,Molinari og Finau begge i vandet 😳 sikke en gyser det bliver! #TheMasters,[-1.6834936 -1.0655763  2.917145 ],[0.00976535 0.01811531 0.97211933]
623,positive,positive,TRUE,"Et år med foto-udfordring?

52 Week Photography Challenge by Dogwood Photography

Jeg er fristet. Har nok ikke for alvor brug for flere små projekter, men det kunne være sjovt!

#tweet

Fra min blog:",[-2.0910642  -0.85145116  3.1335664 ],[0.00525633 0.01815682 0.9765869 ]
624,negative,negative,TRUE,"Så prøv at optælle, hvor mange der er døde i kampe for demokratiet. Fordi soldater går i krig for demokratiet betyder det jo ikke, at jeg som demokrat også vil gøre det. På samme måde muslimer. Ikke alle muslimer ser det som en politisk sag at begå mord, fordi en lille gruppe gør",[ 2.5988944 -1.2229273 -2.4051661],[0.9721966  0.02127933 0.00652406]
625,positive,negative,MISS,Lidt ærgerligt at speakers ikke dækker hele skærmen når det er foldet sammen. Kunne være dejligt hvis sammenfoldet repræsenterede et heltstøbt produkt,[-1.2663941 -0.6040689  1.9180093],[0.03691103 0.07158144 0.8915075 ]
626,negative,negative,TRUE,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 2.692739  -1.4419266 -2.286505 ],[0.9776249  0.01564984 0.00672534]
627,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 2.9479518 -1.6051412 -2.5178566],[0.98545134 0.01038131 0.0041674 ]
628,neutral,negative,MISS,"Er det ikke lidt skræmmende, at drengen mener, at det er lettere at slå igennem i Englands næstbedste række end i @USER, som ligger og roder rundt i midten af en @USER?",[ 0.62836987  1.1834024  -2.2142687 ],[0.3571085  0.6220822  0.02080932]
629,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-1.8657978 -1.0013036  3.0496109],[0.0071557  0.01698623 0.9758581 ]
630,positive,positive,TRUE,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",[-1.7714578 -1.053529   3.0009143],[0.00824746 0.01690879 0.9748437 ]
631,neutral,negative,MISS,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",[-1.2097698  2.6709692 -1.3858364],[0.01988127 0.96344703 0.01667169]
632,neutral,neutral,TRUE,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,[-1.1821723  2.6427724 -1.3848854],[0.02098778 0.96187556 0.01713678]
633,positive,negative,MISS,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",[-1.9828025  -0.89436126  3.058578  ],[0.00630306 0.01871783 0.9749791 ]
634,neutral,negative,MISS,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal.",[-2.1109264  1.3310628  0.9736131],[0.01848208 0.5775476  0.40397024]
635,negative,positive,MISS,Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[ 2.550329   -0.94161546 -2.583109  ],[0.9649363  0.02937423 0.00568951]
636,neutral,neutral,TRUE,"Det er gået op for de fleste, at vejret også i Danmark har ændret sig. Vejret opfører sig ikke, som det gjorde engang.... Kom til foredrag med Jesper Theilgaard....",[ 0.10516911  1.7047442  -2.0400326 ],[0.16479969 0.8159115  0.01928889]
637,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-2.0575368   2.715482   -0.53435224],[0.00807346 0.9548951  0.03703144]
638,neutral,negative,MISS,Fortællingen om Trump og de tolv trodsige republikanere,[-1.155013   2.6272128 -1.3957915],[0.02188199 0.96091837 0.01719958]
639,neutral,neutral,TRUE,"Den tidligere formand for det tyske fodboldforbund, #DFB, Grindel, træder også tilbage fra #FIFA og #UEFA.",[-1.1630763  2.6232533 -1.3967578],[0.0217932 0.9609549 0.0172518]
640,neutral,negative,MISS,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership",[ 0.12466728  1.646934   -2.00828   ],[0.17540511 0.80381155 0.02078332]
641,negative,negative,TRUE,"Når man skal udregne så tager man skatteindtægterne fra alt og alle der arbejder indenfor tobak, det eneste du fatter og glor på er moms og skat plus afgifter ALENE på tobak, men glemmer at de som arbejder med tobak også betaler, så forsæt bare dine løgne",[ 3.0502222 -1.841824  -2.4643328],[0.98859775 0.00742046 0.00398179]
642,negative,negative,TRUE,Kunne ikke være mere enig! Er så træt af de forbandede medarbejder ikke bare kan udføre deres skide arbejde. Det kraftedeme nogen små pivskider som DSB har ansat.,[ 2.9778862 -1.9220592 -2.2542162],[0.9873723  0.00735295 0.00527482]
643,negative,negative,TRUE,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[ 3.0544567 -1.7517374 -2.5046532],[0.98811185 0.00808169 0.00380641]
644,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 2.997765 -1.807794 -2.380076],[0.98735994 0.00808068 0.00455941]
645,neutral,positive,MISS,Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[-1.803616   2.6371417 -0.7134187],[0.01125948 0.9552451  0.03349538]
646,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-1.7309515 -1.0538754  2.9795854],[0.00876578 0.01725207 0.9739821 ]
647,neutral,neutral,TRUE,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt Succes? #dkpol,[-1.2825634  2.6898715 -1.3307788],[0.01815982 0.9645352  0.01730501]
648,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.2352965  -0.58972347  3.0247827 ],[0.0050332  0.02609201 0.9688748 ]
649,neutral,positive,MISS,"det er ikke glemt i den danske folkeskole. En de eneste overlevende danskere fra Auschwitz er 90-årige Arlette Andersen hun har holdt mere end 400 foredrag for især unge
[LINK]",[-1.8465049   2.4549918  -0.52100474],[0.01272682 0.93936867 0.0479046 ]
650,positive,positive,TRUE,"Rørt Hansen sender hilsen til kæreste og søn: 'Den vildeste start på 2019',",[-2.2895966 -0.5942513  3.062677 ],[0.00459694 0.02504653 0.9703565 ]
651,positive,neutral,MISS,Ny ingeniøruddannelse på vej i #Biotekbyen Kalundborg💪,[-2.7320015   0.48980802  2.4026427 ],[0.00510523 0.12800588 0.8668889 ]
652,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.1395345  2.6168454 -1.4302702],[0.02245125 0.96076155 0.0167871 ]
653,positive,positive,TRUE,Borgmester i #Guldborgsund John Brædder: “Det er fantastisk at være visionskommune - hvem vil ikke gerne være det?” 😀 Med visionskommunerne som partnere i #bevægdigforlivet skal vi nok få løbet Vision 25 50 75 i mål 🥅👍 #idrætstopmøde #idrætspol #kompoldk #dkpol,[-2.0963316 -0.8112637  3.123478 ],[0.00527666 0.01907467 0.9756487 ]
654,neutral,negative,MISS,‘Team Mette’. Ved din chef det?😀,[-2.1681373   2.6449711  -0.38082722],[0.00768716 0.9463947  0.0459182 ]
655,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 3.0142598 -1.9075873 -2.299206 ],[0.9879368  0.00719777 0.00486542]
656,negative,negative,TRUE,Men du og ved jo reelt ikke hvad depressionen skyldes og ikke skyldes. Det er min pointe. Vi er ikke hans psykolog.,[ 2.970647  -1.6130556 -2.5174212],[0.9858503  0.01007243 0.0040773 ]
657,neutral,positive,MISS,"RT @USER: Borgere i Europa, jeg henvender mig til jer, fordi vi står i en hastesituation.
[LINK]",[-2.1057403   2.4487667  -0.21128234],[0.00973626 0.92552775 0.06473585]
658,positive,neutral,MISS,Fra til med lidt krydderi fra - kom til tværpolitisk demostration i morgen støt #Bevar24syv #dkmedier #dkpol,[-0.9639118  -0.97859883  2.010208  ],[0.04638691 0.0457106  0.90790254]
659,negative,negative,TRUE,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,[ 2.7930987 -1.7905964 -2.0371687],[0.9821239  0.01003443 0.00784166]
660,negative,neutral,MISS,"Det er ikke sådan, at vælgerne enten hader eller elsker Europa, påpeger redaktør på Die Zeit #dkpol #Europaparlament 
[LINK]",[ 2.8658679 -1.3500104 -2.6426609],[0.981536   0.01448683 0.00397725]
661,neutral,neutral,TRUE,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-2.505027    2.2096217   0.43609318],[0.00760418 0.84839517 0.14400068]
662,neutral,negative,MISS,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[-1.1391777  1.7562166 -0.5418297],[0.04782875 0.8652524  0.08691885]
663,neutral,negative,MISS,"Som etnisk dansk af udseende, mellem 30 og 40 år gammel og 170-180 centimeter høj vil jeg gerne tage afstand fra det her, selvom min slags ikke behøver den slags. Fy for fanden! Så er det jeres tur, #dkpol",[-2.537152   1.6566062  1.057157 ],[0.00964674 0.639303   0.35105023]
664,neutral,negative,MISS,"Som f.eks., da jeg netop havde fået min nuværende bil for to år siden. Den kan parallelparkere sig selv. Men da jeg begejstret ville demonstrere det for min ven, lavede den en total #fail og ramte en kantsten så hårdt at et af bagdækkene døde og jeg måtte ringe efter autohjælp.",[-0.45742384  2.1374004  -1.7522969 ],[0.06817485 0.91314983 0.01867532]
665,neutral,negative,MISS,"Jeg husker tydeligt Pernille Vermund fra FT-valgkampen her i Nordsjælland i 2015. Hun snakkede rigtig meget om skattetryk og grundskyld som K-kandidat. Men ikke et ord om opgør med konventioner, grænsekontrol og problemerne med indvandring. #dkpol",[-1.2283767  2.6516712 -1.3510249],[0.01987633 0.96254164 0.0175821 ]
666,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-1.2235849  2.657695  -1.3636899],[0.0198588 0.9628786 0.0172626]
667,negative,neutral,MISS,Jeg forstår ikke dit spørgsmål,[ 2.9779813 -1.5874718 -2.547186 ],[0.9858138  0.01025755 0.00392867]
668,negative,negative,TRUE,Det bedste ved at Radio 24syv lukker er at Frederik Cilius bliver arbejdsløs. Det fortjener han.,[ 3.0485723 -1.8041823 -2.4509323],[0.9882442  0.00771507 0.00404073]
669,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-2.7022288  0.3062058  2.5835273],[0.00457124 0.09259347 0.90283537]
670,negative,negative,TRUE,"Nu er det vist dig, der taler sort. 
Mit seneste Tweet i denne tråd omhandlede ikke dig.
Desuden du startede dialogen.
Min holdning forbliver uændret.
Dine indlæg har ikke ændrer på dette.
Jeg ved virkelig ikke hvad du nu taler om.
Men fred være med det.
Tak.",[ 3.006185  -1.7808142 -2.4207401],[0.98742604 0.0082326  0.00434131]
671,negative,negative,TRUE,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,[ 3.048576  -1.8662336 -2.3998973],[0.988494   0.00725269 0.00425336]
672,negative,negative,TRUE,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,[ 3.0210917 -1.7669078 -2.4591067],[0.9876566  0.00822629 0.00411705]
673,neutral,neutral,TRUE,"I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]",[-1.7769668  2.7738068 -0.8895955],[0.01019011 0.9650607  0.02474909]
674,positive,positive,TRUE,Fundraising og projektstøtte... er det lige dig så er her en mulighed 😊,[-2.4639828  -0.31478027  2.9701765 ],[0.00418974 0.03593967 0.95987064]
675,negative,negative,TRUE,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[ 2.8647587 -1.4384298 -2.539139 ],[0.9822948  0.0132859  0.00441935]
676,neutral,neutral,TRUE,Øverste chef stopper hos Vestforsyning (Dette er en plus-artikel),[-1.546457   2.7680533 -1.1043075],[0.01293108 0.9669475  0.02012139]
677,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 2.9945755 -1.6960231 -2.4872167],[0.98683274 0.0090603  0.00410706]
678,negative,negative,TRUE,"Jeg er slet ikke ude i at undskylde for nogen eller sige, at tech-firma X ikke kan gøre mere, eller at det er synd for dem. Men det er en *vild* skala, de opererer på, når de forsøger at dæmme op for og fjerne det, vi mennesker smider ud på nettet for at snyde og svine hinanden.",[ 3.0622656 -1.7994645 -2.4992185],[0.98855245 0.00764852 0.00379907]
679,neutral,negative,MISS,Advarsel: Flere bilister fik falske p-bøder i midtbyen,[-1.4259803  2.690573  -1.1810896],[0.01571712 0.9642046  0.02007833]
680,neutral,negative,MISS,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[-1.028007   2.5084062 -1.4251114],[0.02776561 0.95356864 0.01866582]
681,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK]",[-1.0765395  2.5034044 -1.388617 ],[0.0265933 0.9539424 0.0194643]
682,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 3.0462651 -1.7467713 -2.5300043],[0.9880701  0.00818839 0.00374149]
683,neutral,negative,MISS,"I bund og grund er det behandling på banen også noget pjat. Altså ved en hjernerystelse er det fint nok, men man kan jo ikke behandle en benskade på banen alligevel",[-1.172782   2.5880136 -1.3448734],[0.02230922 0.95890856 0.01878218]
684,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[ 0.03897628  1.3149749  -1.5677899 ],[0.20908204 0.74898976 0.04192828]
685,negative,negative,TRUE,"Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 2.208431   -0.61458534 -2.484485  ],[0.9358158  0.05561218 0.00857201]
686,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe",[-1.4093132  2.6987936 -1.2115754],[0.01586041 0.96481144 0.01932817]
687,negative,negative,TRUE,"Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte!",[ 2.809158  -1.4498078 -2.4583852],[0.981072   0.01386933 0.00505866]
688,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 2.7520146 -1.2359641 -2.6140752],[0.9773169  0.01811666 0.00456638]
689,negative,negative,TRUE,"Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig ""økonomisk ansvarlige partier"". #dkpol",[ 3.068621 -1.87465  -2.448056],[0.9889726  0.0070526  0.00397486]
690,negative,positive,MISS,RT @USER: Det her er altså ret vildt,[ 2.7918348 -1.4449532 -2.4123292],[0.9804426  0.01417127 0.0053862 ]
691,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring",[-1.3368294  2.6778514 -1.2363385],[0.01738788 0.96338606 0.01922602]
692,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 3.0294106 -1.8795239 -2.3656185],[0.98822093 0.00729341 0.00448562]
693,neutral,negative,MISS,"Men det er jo problematisk, uansett om det er billedlig ment - det virker jo unektelig som barnet ikke har det så bra?
“She can see carbon dioxide with the naked eye. She sees how it flows out of chimneys and changes the atmosphere in a landfill.”",[-1.5716398  2.7508667 -1.0677574],[0.01281518 0.965974   0.02121085]
694,neutral,negative,MISS,"Oveni Netflix, HBO, Viaplay, Amazon Prime, som man skal have, for at kunne se det man gerne vil. Er der noget at sige til, at piratkopiering blomstrer...",[-1.3093586  2.6662872 -1.2955141],[0.01808369 0.9635806  0.01833579]
695,neutral,negative,MISS,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",[-0.01539424  1.6658236  -1.8269396 ],[0.15301058 0.8219873  0.02500215]
696,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 3.0403564 -1.8108888 -2.4364135],[0.98814094 0.00772592 0.00413321]
697,neutral,neutral,TRUE,"Ah ja, den skal jeg klart lige genlæse.",[-1.5294818  2.7511709 -1.1195686],[0.01337001 0.9664856  0.02014441]
